medium,release,position,format,track_count
id-43440,id-43440,1,1,3
id-547355,id-547345,3,1,21
id-493121,id-493121,1,1,10
id-846924,id-846924,1,1,13
id-825859,id-825859,1,1,20
id-639054,id-639054,1,1,15
id-815584,id-815584,1,12,6
id-519817,id-519813,2,31,5
id-895681,id-895681,1,,26
id-997694,id-997694,1,,10
id-613401,id-613401,1,1,4
id-300813,id-300814,3,1,9
id-226123,id-226123,1,1,11
id-865207,id-865207,1,1,9
id-1057555,id-1055179,1,12,13
id-167817,id-167817,1,31,10
id-1346230,id-1305871,1,1,20
id-1117494,id-1106596,1,,14
id-312710,id-312710,1,1,13
id-1257400,id-1228998,1,1,10
rec-491786-dup-0,id-491786,1,8,11
id-3087995,id-2840748,1,12,6
id-363634,id-363634,1,1,11
id-727390,id-727390,1,1,12
id-463972,id-463972,1,1,20
rec-1359991-dup-0,id-1317888,1,1,10
id-193418,id-193418,1,1,11
id-651189,id-651189,1,1,11
id-2342359,id-2172053,2,38,29
id-168612,id-168612,1,,10
id-535208,id-535208,1,1,13
id-587169,id-587169,1,1,8
id-526085,id-526085,1,1,11
id-1039814,id-1027922,4,1,10
id-761062,id-761062,1,1,12
id-312974,id-312974,1,1,22
id-148330,id-148330,1,1,20
id-467096,id-467096,1,,15
id-277858,id-277858,1,7,13
id-62141,id-62141,1,1,17
id-466786,id-466786,1,12,11
id-625895,id-625895,1,12,20
rec-835658-dup-0,id-835658,1,1,16
id-975563,id-975751,2,,16
id-977975,id-977975,1,1,9
id-2872488,id-2645180,1,12,17
id-1358940,id-1316953,1,1,19
rec-401013-dup-0,id-401013,1,1,9
id-963597,id-963597,1,,22
id-684791,id-684791,1,1,13
id-67515,id-67515,1,1,11
id-534085,id-534085,1,1,13
id-193522,id-193522,1,1,22
id-1167716,id-1150793,1,1,21
id-3766899,id-3457057,1,54,2
id-566805,id-566805,1,31,8
rec-982647-dup-0,id-1033711,3,,99
id-160595,id-160595,1,,14
id-3654636,id-3353418,1,1,10
id-363125,id-363125,1,1,22
id-561299,id-561270,3,1,20
id-1372296,id-1328657,1,12,11
rec-227105-dup-0,id-227105,1,31,12
id-156991,id-156991,1,,20
id-935275,id-935275,1,,19
id-1287350,id-1254551,1,,12
id-842554,id-842552,4,,15
id-557995,id-557995,1,1,10
id-562233,id-562233,1,1,14
id-1601375,id-1530426,1,1,10
id-3261198,id-2996289,1,12,5
id-226307,id-226307,1,1,30
id-1173062,id-1155269,1,1,16
id-1307944,id-1272498,1,1,14
id-533187,id-533187,1,1,15
id-2242384,id-2084916,1,1,17
id-807566,id-807562,2,1,10
id-3902300,id-3581703,1,12,11
id-237457,id-237457,1,31,8
id-3901024,id-3580550,2,1,24
id-2242143,id-2084692,1,12,11
id-77317,id-77317,1,1,12
id-610577,id-610577,1,12,44
id-1486424,id-1428481,1,12,14
id-1605986,id-972212,2,1,10
id-948892,id-948892,1,1,13
id-2244753,id-2086975,1,12,6
id-1230463,id-1204941,1,1,17
id-541407,id-541407,1,,21
id-542098,id-542098,1,1,50
id-1230544,id-1205000,2,1,37
id-135321,id-135321,1,1,17
id-837217,id-837217,1,1,10
id-1119078,id-1108018,1,1,22
id-235431,id-235431,1,1,18
id-272969,id-272969,1,31,9
id-1488156,id-1430032,1,1,11
id-1086260,id-1080294,1,19,3
id-2448122,id-2265954,1,1,14
id-1139171,id-1125752,1,1,29
id-443255,id-443255,1,1,10
id-1191638,id-1171276,1,1,9
id-844683,id-844683,1,12,16
id-112380,id-112380,1,1,15
id-475923,id-475923,1,1,13
id-1243155,id-1216424,1,33,8
id-340934,id-340934,1,1,9
id-1289142,id-1256121,1,1,15
id-553410,id-553410,1,1,26
id-34960,id-34960,1,,18
id-991774,id-991774,1,1,9
id-811006,id-811006,1,12,10
id-2109677,id-1970796,3,1,20
id-1362110,id-1319771,1,12,4
id-669172,id-669172,1,1,20
id-1013962,id-1013962,1,,3
id-1485813,id-1427933,1,1,10
id-3658532,id-3357031,1,1,5
id-3899934,id-3579556,1,12,40
id-139533,id-139533,1,,16
id-3261591,id-2996654,1,1,20
id-236386,id-236386,1,,12
id-3255969,id-2991562,1,12,16
id-493245,id-493245,1,7,2
id-1088744,id-665092,4,1,10
id-125716,id-125716,1,1,18
id-2868600,id-2641757,1,8,51
id-1176876,id-1158399,1,1,13
id-1486313,id-1428379,1,,10
id-370372,id-370372,1,1,22
id-180970,id-180970,1,42,12
id-231441,id-231441,1,1,22
id-699719,id-699719,1,1,20
id-532509,id-532509,1,1,20
id-397136,id-397136,1,1,15
id-1191957,id-1171523,1,12,77
id-321676,id-321675,2,1,17
id-2556478,id-2360628,1,12,16
id-945406,id-945406,1,1,12
id-864588,id-864588,1,1,8
id-922415,id-922415,1,,24
id-1170139,id-1152838,1,1,16
id-1700035,id-1615659,1,1,16
id-990030,id-990030,1,1,10
id-630362,id-630362,1,1,13
id-621284,id-621284,1,1,13
id-22229,id-22229,1,,12
id-172553,id-172553,1,,8
id-1279817,id-1247840,1,1,10
id-2555420,id-2359637,1,12,15
id-55450,id-55450,1,1,15
id-526304,id-526304,1,1,16
id-177977,id-177977,1,1,13
id-203491,id-202789,5,1,20
id-2105560,id-1967238,1,12,13
id-502609,id-502609,1,7,2
id-924893,id-924893,1,,13
id-177985,id-177985,1,1,11
id-1242608,id-1215921,1,1,11
id-2865263,id-2638684,1,31,12
id-1092390,id-1085551,1,12,2
id-1015307,id-1015307,1,,7
id-910086,id-910086,1,1,13
id-1354197,id-1312785,1,1,15
id-1492886,id-1433932,1,12,15
id-141098,id-141098,1,12,12
id-1355409,id-1313857,1,,20
id-1094734,id-1087446,1,1,6
id-3436312,id-3155073,1,12,3
id-78335,id-78335,1,1,3
id-3352901,id-3080223,1,12,8
id-1016886,id-1016886,1,1,18
id-110472,id-110472,1,1,13
id-3256762,id-2992237,1,1,71
id-1336517,id-1297335,1,12,4
id-1611084,id-1538806,1,12,13
id-1105329,id-1096363,1,12,13
id-216832,id-508714,9,1,16
id-874110,id-874110,1,1,12
id-329448,id-329448,1,1,41
id-1089924,id-1083461,1,1,12
id-811225,id-811225,1,1,7
id-976096,id-976096,1,,6
id-1351462,id-1310432,1,1,10
id-61949,id-61949,1,,12
id-579105,id-579105,1,1,4
id-1211467,id-1188410,1,12,4
id-441686,id-441686,1,1,15
id-479165,id-479165,1,7,2
id-701120,id-701120,1,1,20
id-1336453,id-1297277,1,1,10
id-401119,id-401119,1,1,27
id-274512,id-274512,1,1,12
id-97720,id-97720,1,1,18
id-1208486,id-1185881,1,12,14
id-946546,id-946546,1,1,13
id-14006,id-14006,1,1,20
id-2239733,id-2082572,1,12,21
id-1205172,id-1182938,1,1,17
id-734560,id-734560,1,7,7
id-3260764,id-2995885,1,29,2
id-2561798,id-2365467,1,12,17
id-281934,id-281934,1,1,13
id-1335208,id-1296170,1,12,23
id-226018,id-226018,1,,15
id-380954,id-380954,1,12,23
id-2106056,id-1967674,3,43,95
id-2242243,id-2084790,1,12,7
id-856981,id-856981,1,,6
id-603310,id-603310,1,1,13
id-296851,id-296851,1,1,6
id-986798,id-986798,1,,16
id-2867736,id-2640969,1,61,14
id-9956,id-9956,1,,11
id-225117,id-225117,1,1,12
id-74805,id-74805,1,1,12
id-384429,id-384429,1,1,12
id-1134980,id-1121525,5,1,7
id-2553236,id-2357716,1,1,8
id-329170,id-329170,1,1,16
id-820676,id-820676,1,1,7
id-393155,id-393155,1,31,10
id-269553,id-269553,1,1,13
id-1227107,id-1201953,1,12,3
id-1287522,id-1254693,1,31,12
id-1332073,id-1293452,1,12,11
id-449022,id-449022,1,1,12
id-946227,id-946227,1,,11
id-3656863,id-3355483,1,12,5
id-982740,id-982740,1,,26
id-800093,id-800093,1,1,10
id-1425376,id-1375311,1,12,12
id-1181472,id-1162444,1,1,11
id-1210709,id-1187779,1,1,17
id-1246400,id-1219363,1,1,12
id-1073695,id-1069338,1,1,12
id-726689,id-726689,1,1,21
id-2145646,id-2001780,1,12,11
id-809487,id-809487,1,1,12
id-993395,id-993395,1,,26
id-2107829,id-1969267,1,1,19
id-1146963,id-1132503,1,8,16
id-343357,id-343357,1,1,8
id-1287901,id-1255041,1,,15
id-282680,id-282680,1,1,14
id-517801,id-517801,1,1,96
id-67293,id-67293,1,1,10
id-1158791,id-1143009,1,12,5
id-788451,id-788451,1,1,17
id-1326600,id-1288744,1,1,9
id-1699635,id-1615323,1,1,15
id-3768236,id-3458344,1,12,8
id-593910,id-593910,1,1,13
id-1488080,id-1429963,1,12,12
id-993455,id-993455,1,,15
id-440419,id-440419,1,1,10
id-732355,id-732355,1,1,10
id-1260958,id-1232124,1,1,12
id-363,id-44841,5,1,13
id-568753,id-568756,2,1,20
id-621055,id-621055,1,12,90
id-1197033,id-1175715,1,1,20
id-1244937,id-1218050,1,31,5
id-842948,id-967626,2,,11
id-983922,id-983922,1,,13
id-62272,id-62272,1,,17
id-3650965,id-3350027,1,1,6
id-1019096,id-1019096,1,,16
id-229233,id-229233,1,1,14
id-1347009,id-1306569,1,1,10
id-157840,id-157840,1,1,20
id-3256263,id-2991822,1,12,11
id-426330,id-426330,1,1,28
id-1113592,id-1103293,1,12,13
id-992533,id-992533,1,,15
id-1165493,id-1148824,1,31,16
id-2113582,id-1974168,1,12,14
id-1018088,id-1018088,1,,6
id-574794,id-574794,1,1,9
id-274126,id-274126,1,1,6
id-886011,id-885995,2,,23
id-740438,id-740438,1,1,9
id-1130241,id-1117783,2,1,14
id-888716,id-888716,1,,10
id-1485755,id-1427884,1,1,10
id-1072247,id-1067989,5,1,25
id-990944,id-990944,1,1,7
id-780555,id-780555,1,1,5
id-826258,id-826258,1,12,22
id-1139053,id-1125655,1,1,8
id-1195553,id-1174452,1,1,12
id-247942,id-247942,1,,10
id-1232536,id-1206812,10,7,10
id-3259514,id-2994736,1,12,21
id-9332,id-9332,1,,13
id-755460,id-755460,1,7,15
id-46159,id-46159,1,1,10
id-2113329,id-1973938,1,1,18
id-19855,id-19855,1,1,10
id-674460,id-674460,1,12,62
id-3353591,id-3080846,1,12,18
id-1052940,id-1051268,1,12,9
id-874149,id-874149,1,,21
id-362216,id-362216,1,,10
id-642160,id-642160,1,1,13
id-930706,id-967925,2,,99
id-2868626,id-2641783,1,12,28
id-1493795,id-1434661,1,12,7
id-420559,id-420559,1,7,12
id-484536,id-484536,1,1,72
id-3728601,id-3421610,1,12,343
id-756613,id-756613,1,12,19
id-627261,id-627261,1,1,7
id-1169660,id-1152446,1,1,14
id-543266,id-543266,1,1,11
id-1115649,id-1105092,3,1,17
id-26,id-26,1,,4
id-665624,id-665624,1,12,33
id-1692628,id-1609412,1,12,7
id-904500,id-904500,1,,18
id-1369357,id-1326088,1,8,18
id-3435562,id-3154416,1,1,13
id-3261101,id-2996195,1,1,16
id-57112,id-57112,1,1,14
id-601399,id-601399,1,1,12
id-3770841,id-3460766,1,12,8
id-1298374,id-1264142,3,1,10
id-1485815,id-1427935,1,1,4
id-1108236,id-1098756,1,12,13
id-115644,id-115644,1,,20
id-885989,id-885989,1,1,12
id-993698,id-993698,1,1,11
id-614468,id-614468,1,31,12
id-263147,id-263147,1,1,6
id-459172,id-459172,1,1,8
id-3656776,id-3355403,1,1,9
id-1196979,id-1175474,2,1,11
id-457366,id-457366,1,31,3
id-637301,id-637301,1,1,17
id-2109452,id-1970618,2,1,3
id-1082584,id-1077130,1,1,17
id-850651,id-850651,1,,21
id-1233090,id-1207298,1,1,25
id-628346,id-628346,1,1,10
id-1107875,id-1098461,2,12,9
id-698229,id-698229,1,1,5
id-1154666,id-1139408,1,12,12
id-370598,id-370598,1,8,17
id-2692571,id-2485270,1,12,13
id-1125371,id-1113516,1,1,12
id-626182,id-626182,1,31,11
id-1379409,id-1334932,2,31,5
id-1696990,id-1613128,1,1,4
id-480594,id-480594,1,31,20
id-1281846,id-1249583,1,18,23
id-1426445,id-1376269,1,12,20
id-3902571,id-3581913,1,29,5
id-338771,id-338771,1,1,14
id-1125970,id-1114047,1,1,10
id-520375,id-520375,1,1,15
id-1151791,id-1136822,1,1,14
id-232084,id-232084,1,,16
id-30700,id-30700,1,1,24
id-1240656,id-1214194,1,1,17
id-139149,id-139149,1,1,12
id-1107859,id-1098452,2,12,9
id-1328600,id-1290456,1,31,12
id-2692406,id-2485120,1,1,11
id-3260936,id-2996048,1,1,12
id-467405,id-467405,1,7,12
id-1699856,id-1615513,1,12,15
id-1249533,id-1222104,1,12,7
id-616000,id-615994,3,1,21
id-3765121,id-3455397,1,12,10
id-912967,id-912967,1,1,14
id-810297,id-810297,1,,10
id-3079732,id-2833097,1,12,9
id-3904995,id-3584187,9,1,15
id-116876,id-116876,1,1,15
id-529748,id-529748,1,,6
id-13225,id-13225,1,1,13
id-3259640,id-2994857,1,1,13
id-3764564,id-3454903,1,12,14
id-1002634,id-1002634,1,,22
id-3261064,id-2996158,1,12,12
id-1204862,id-1182668,1,1,6
id-636886,id-636886,1,1,21
id-3653339,id-3352205,1,31,13
id-17825,id-17825,1,1,14
id-1340130,id-1300503,1,1,8
id-1039828,id-1039828,1,,50
id-1172840,id-1155064,1,1,9
id-475187,id-475187,1,1,17
id-884511,id-884511,1,,6
id-1228109,id-1202859,1,1,25
id-1329833,id-1291529,7,1,10
id-2870635,id-2643558,1,12,4
id-671739,id-671739,1,8,20
id-986307,id-986307,1,1,17
id-370468,id-370468,1,1,13
id-3352170,id-3079554,1,31,118
id-31311,id-31311,1,1,2
id-3085631,id-2838513,1,12,9
id-2256110,id-2096581,1,,3
id-159962,id-159962,1,1,16
id-3656495,id-3355157,1,31,12
id-311331,id-311331,1,1,15
id-508736,id-508724,6,1,19
id-3653491,id-3352350,1,12,15
id-92053,id-92053,1,,10
id-743664,id-743664,1,1,18
id-3899910,id-3579533,1,12,40
id-64431,id-64431,1,1,9
id-849569,id-849569,1,,12
id-1324591,id-1286947,1,1,12
id-895141,id-895141,1,,9
id-1014070,id-1014070,1,,12
id-625379,id-625379,1,12,13
id-369366,id-369366,1,31,14
id-602152,id-602152,1,1,17
id-433873,id-433873,1,1,18
id-391551,id-391551,1,1,4
id-684375,id-684375,1,1,67
id-2553417,id-2357888,1,1,12
id-2622287,id-2420105,1,31,12
id-806764,id-806764,1,1,78
id-1326936,id-1289023,1,1,10
id-195162,id-195162,1,1,10
id-459171,id-459171,1,1,15
id-417791,id-417791,1,1,13
id-1700645,id-1616175,1,12,11
id-200137,id-200137,1,1,13
id-1489865,id-1431546,1,1,12
id-3899919,id-3579541,1,12,40
id-77801,id-77801,1,,18
id-609263,id-609263,1,1,10
id-719526,id-719526,1,26,11
id-774936,id-774936,1,1,17
id-1288728,id-1255748,1,12,14
id-200823,id-200823,1,1,14
id-211454,id-211453,2,1,18
id-645978,id-645978,1,1,14
id-2105448,id-1967134,3,43,103
id-1224806,id-1199938,1,1,24
id-574074,id-574074,1,1,15
id-286475,id-286475,1,1,25
id-896145,id-896145,1,,9
id-655658,id-655658,1,12,27
id-2255496,id-2096036,2,31,13
id-295854,id-295854,1,1,22
id-1048183,id-1047245,2,31,12
id-1492214,id-1433369,121,1,10
id-711103,id-711103,1,1,10
id-118419,id-118419,1,,12
id-1695747,id-1612091,1,12,15
id-656180,id-656180,1,1,13
id-1331930,id-1293328,1,1,12
id-300595,id-300595,1,1,12
id-1003335,id-1003335,1,1,20
id-2872684,id-2645371,1,12,11
id-1247205,id-1220049,1,1,20
id-254597,id-254597,1,1,10
id-81311,id-81311,1,1,12
id-824476,id-824476,1,1,5
id-3659398,id-3357853,1,12,12
id-794752,id-794752,1,1,15
id-1456130,id-1402258,6,1,21
id-1309039,id-1273383,1,1,22
id-260783,id-260783,1,1,15
id-1012218,id-1012218,1,,34
id-2247431,id-2089351,1,1,15
id-892738,id-892738,1,1,11
id-143966,id-143966,1,,13
id-934430,id-934430,1,1,16
id-312928,id-312928,1,1,12
id-275516,id-275516,1,1,13
id-124469,id-124469,1,1,7
id-928155,id-928155,1,1,10
id-585617,id-585617,1,1,14
id-250177,id-250177,1,,12
id-1426728,id-1376505,1,12,7
id-144962,id-144962,1,,12
id-905042,id-905042,1,1,23
id-895680,id-895680,1,1,22
id-2107822,id-1969259,1,12,12
id-645421,id-645421,1,7,3
id-1423321,id-1373636,2,1,25
id-3900279,id-3579854,1,1,22
id-419672,id-419672,1,1,2
id-539424,id-539420,3,1,31
id-775895,id-775895,1,12,16
id-985538,id-985538,1,,32
id-371367,id-371367,1,1,14
id-1489870,id-1431551,1,1,7
id-956405,id-956405,1,1,18
id-10368,id-10368,1,,14
id-1334409,id-1295480,1,1,30
id-964929,id-964929,1,1,14
id-1373757,id-1329996,1,1,8
id-3350305,id-3077844,12,31,12
id-2105447,id-1967134,2,43,104
id-896739,id-991490,2,,7
id-182960,id-182960,1,1,13
id-1176477,id-1158052,1,12,16
id-593098,id-593098,1,1,5
id-2698044,id-2490127,1,7,12
id-382044,id-382044,1,12,22
id-794808,id-794808,1,7,9
id-1196570,id-1175335,1,1,14
id-1024123,id-1024123,1,1,20
id-281314,id-281314,1,1,12
id-3899932,id-3579554,1,12,40
id-1014053,id-1014049,4,1,18
id-1001213,id-1001213,1,33,26
id-1356807,id-1315088,1,34,325
id-672488,id-672488,1,1,14
id-399716,id-399716,1,1,60
id-2107582,id-1969041,1,12,8
id-3436693,id-3155360,1,1,7
id-883286,id-883286,1,31,12
id-792591,id-792591,1,1,11
id-70810,id-70810,1,1,13
id-1695399,id-1611790,1,1,12
id-819032,id-819032,1,12,12
id-3354235,id-3081419,1,12,11
id-648103,id-648103,1,1,32
id-1192475,id-1171871,1,7,10
id-307881,id-307881,1,1,16
id-1311885,id-1275871,2,1,17
id-30308,id-30308,1,1,9
id-437015,id-437015,1,1,12
id-1357663,id-1315837,1,12,10
id-412768,id-412768,1,,10
id-551397,id-551397,1,,15
id-1096617,id-1089080,1,1,18
id-3256260,id-2991819,1,1,10
id-1114581,id-1104144,1,1,7
id-861045,id-861045,1,1,24
id-369210,id-369210,1,1,7
id-914538,id-914538,1,,11
id-197788,id-197788,1,,14
id-746235,id-746235,1,1,10
id-248752,id-248752,1,1,14
id-2622203,id-2420027,1,1,8
id-1114388,id-1103969,1,1,15
id-1328540,id-1290398,1,12,10
id-141535,id-141535,1,31,10
id-752462,id-752461,2,1,13
id-733762,id-733762,1,1,11
id-3256403,id-2991952,1,1,10
id-372528,id-372528,1,1,12
id-675630,id-675628,3,1,31
id-2870118,id-2643123,1,12,2
id-627890,id-627890,1,1,13
id-641842,id-641842,1,1,10
id-1700594,id-1616134,1,1,16
id-1032958,id-1032958,1,1,14
id-976838,id-976838,1,1,8
id-1611410,id-1539092,1,1,9
id-494450,id-494450,1,1,13
id-884564,id-884564,1,1,15
id-1237256,id-1211195,1,1,25
id-654824,id-654824,1,1,19
id-1292757,id-1259273,1,12,13
id-909021,id-909021,1,,21
id-493768,id-493768,1,1,16
id-2865080,id-2638512,1,12,10
id-315830,id-315830,1,1,3
id-363351,id-363351,1,,8
id-1700674,id-1616201,1,12,18
id-885680,id-885680,1,,26
id-3902916,id-3582241,1,12,6
id-235413,id-235413,1,1,8
id-604290,id-604290,1,1,12
id-796224,id-796224,1,1,10
id-2337555,id-2167812,1,12,19
id-1523537,id-1460354,1,1,13
id-1068200,id-1064474,1,1,20
id-970308,id-970308,1,1,10
id-3764270,id-3454627,1,1,4
id-920324,id-920324,1,1,19
id-1138266,id-1124937,1,12,7
id-1027975,id-1027975,1,1,14
id-628275,id-628275,1,1,23
id-1012064,id-1012064,1,,33
id-1291326,id-1257990,1,1,11
id-1107263,id-1097968,1,,10
id-1315854,id-1279293,1,1,10
id-787883,id-787883,1,1,11
id-1037698,id-1037611,7,1,23
id-3256746,id-2992229,1,1,8
id-2340007,id-2169956,1,1,21
id-83283,id-83283,1,1,12
id-805234,id-805234,1,12,14
id-1144137,id-1130013,1,12,21
id-774920,id-848763,2,1,12
id-3768613,id-3458691,1,12,5
id-711348,id-711348,1,1,10
id-1166887,id-1150063,1,7,12
id-26954,id-26954,1,31,12
id-725687,id-725687,1,1,10
id-677824,id-677824,1,1,14
id-30625,id-30625,1,1,26
id-3087785,id-2840541,1,12,16
id-230740,id-230740,1,1,13
id-1153509,id-1138364,1,1,9
id-592869,id-592869,1,1,3
id-1049285,id-1048149,7,33,5
id-636307,id-636307,1,31,12
id-181744,id-181740,2,1,11
id-1165608,id-1148915,1,,22
id-912453,id-912453,1,1,12
id-3256462,id-2991995,2,1,99
id-755315,id-755315,1,7,10
id-533456,id-533456,1,1,13
id-647512,id-647204,12,1,12
id-1254994,id-1226915,1,12,1
id-266448,id-266448,1,1,14
id-1349848,id-1309018,1,1,16
id-197520,id-197520,1,,14
id-800001,id-800000,2,1,24
id-2108309,id-1969666,1,1,54
id-2241121,id-2083778,1,31,11
id-803678,id-803678,1,1,10
id-11722,id-11722,1,1,13
id-879393,id-879393,1,1,12
id-2112176,id-1972957,1,12,5
id-933945,id-933945,1,,9
id-3437344,id-3155935,1,29,2
id-206216,id-206215,2,1,21
id-2562737,id-2366352,1,12,10
id-98592,id-98592,1,1,25
id-376405,id-376406,2,1,10
id-68457,id-68457,1,1,12
id-1154177,id-1138948,1,12,3
id-1287462,id-1254650,1,1,5
id-846251,id-846251,1,12,19
id-1053571,id-1051800,1,1,12
id-1229780,id-1204342,1,12,20
id-481306,id-481306,1,1,13
id-2337640,id-2167887,1,1,13
id-425121,id-425121,1,1,16
id-2336275,id-2166645,1,1,10
id-3089769,id-2842348,1,12,8
id-172661,id-172661,1,,12
id-1017762,id-1018514,2,,19
id-1278731,id-1246922,1,1,15
id-2255202,id-2095767,1,12,14
id-706154,id-706154,1,1,13
id-1165581,id-1148894,1,1,10
id-545521,id-545526,4,,9
id-423597,id-423597,1,1,12
id-228792,id-228792,1,1,11
id-626047,id-626047,1,1,8
id-2517497,id-2326320,1,1,24
id-816021,id-816021,1,1,10
id-754765,id-754765,1,1,15
id-1101267,id-1092893,1,1,13
id-1485984,id-1428090,2,33,20
id-888250,id-888250,1,1,22
id-1702852,id-1618145,1,1,27
id-667213,id-667213,1,1,15
id-1423422,id-1373725,1,1,30
id-855359,id-855359,1,12,18
id-288790,id-288790,1,12,12
id-212490,id-212489,2,1,16
id-3438483,id-3156995,1,12,9
id-514371,id-514371,1,1,13
id-576265,id-576265,1,1,9
id-523454,id-523454,1,1,13
id-847279,id-847279,1,,10
id-908516,id-908516,1,,17
id-586049,id-586049,1,1,15
id-894078,id-894078,1,1,21
id-1305888,id-1270698,1,1,15
id-1299941,id-1265568,1,12,27
id-1030364,id-1030364,1,33,11
id-818458,id-818458,1,1,21
id-495943,id-495943,1,1,14
id-756255,id-756255,1,1,14
id-2620622,id-2418689,1,1,10
id-882127,id-882127,1,,12
id-965420,id-965420,1,1,18
id-3080423,id-2833715,1,1,25
id-3904615,id-3583827,1,12,17
id-1234486,id-1208547,1,12,12
id-405538,id-405538,1,1,14
id-265637,id-265637,1,1,22
id-1213466,id-1190172,1,,12
id-2697410,id-2489549,2,1,15
id-569824,id-569824,1,7,8
id-3085523,id-2838411,1,1,12
id-1281882,id-1249615,1,1,11
id-1113653,id-1103350,1,1,12
id-896240,id-896240,1,,15
id-2559298,id-2363231,1,12,10
id-526912,id-526912,1,1,10
id-790807,id-790807,1,,14
id-653078,id-653078,1,1,6
id-3765914,id-3456138,1,31,14
id-3901068,id-3580588,1,12,40
id-844368,id-844368,1,,19
id-1153473,id-1138338,1,1,14
id-2868653,id-2641810,1,12,10
id-642077,id-642075,2,1,25
id-659993,id-659993,1,1,7
id-1371120,id-1325924,2,1,9
id-782051,id-782048,2,1,29
id-590690,id-590418,2,1,25
id-1032562,id-1032562,1,1,10
id-212515,id-212514,2,1,25
id-1306245,id-1271002,1,1,7
id-1311579,id-1275590,1,12,12
id-2553862,id-2358250,1,12,10
id-2895910,id-2666825,1,12,12
id-2621664,id-2419533,1,12,18
id-1207576,id-1185080,1,1,10
id-1221683,id-1197189,1,1,23
id-382650,id-382650,1,31,12
id-899621,id-899621,1,,14
id-964077,id-964077,1,1,28
id-1271247,id-1240856,2,1,14
id-2553691,id-2358123,1,31,12
id-748010,id-748010,1,12,202
id-3254744,id-2990459,1,1,26
id-621029,id-621029,1,12,99
id-809518,id-809518,1,1,15
id-1693493,id-1610163,1,1,14
id-1218727,id-1194643,1,,6
id-2338449,id-2168612,1,12,10
id-923231,id-923231,1,,27
id-458463,id-458463,1,1,10
id-762813,id-762813,1,12,11
id-299158,id-299158,1,,15
id-55592,id-55592,1,1,14
id-2244701,id-2086930,2,1,12
id-472573,id-472573,1,1,12
id-620146,id-620146,1,1,14
id-264846,id-264846,1,1,10
id-193323,id-193323,1,,15
id-894222,id-895767,2,,12
id-2255034,id-2095725,48,1,20
id-176154,id-176154,1,,10
id-1304739,id-1269717,1,1,9
id-472419,id-472419,1,1,11
id-798070,id-798070,1,1,10
id-1017788,id-1017944,2,1,13
id-436185,id-436185,1,1,18
id-2561287,id-2365002,1,12,6
id-884666,id-884666,1,,14
id-1282300,id-1249966,1,1,10
id-2697142,id-2489301,1,1,14
id-465032,id-465032,1,1,2
id-319138,id-319138,1,1,19
id-592072,id-592072,1,1,15
id-1699171,id-1614917,1,33,10
id-157405,id-157405,1,,10
id-1017608,id-1017608,1,1,9
id-215720,id-215720,1,,17
id-122520,id-122520,1,1,11
id-399590,id-399590,1,1,12
id-245141,id-245141,1,1,16
id-1228814,id-1203490,1,1,13
id-1147990,id-1133407,1,1,11
id-674536,id-674536,1,1,15
id-1211907,id-1188785,1,30,8
id-992815,id-992812,2,,9
id-158439,id-158439,1,,13
id-987651,id-987651,1,1,18
id-1338356,id-1298929,1,1,16
id-2870240,id-2643226,1,1,23
id-92977,id-92977,1,1,14
id-667451,id-667451,1,1,20
id-2244239,id-2086548,1,,6
id-1014844,id-1014844,1,,8
id-1174867,id-1156829,1,1,7
id-665818,id-665800,6,1,14
id-3768878,id-3458946,3,1,99
id-464503,id-464503,1,1,13
id-2336463,id-2166823,1,,4
id-3766229,id-3456431,1,1,26
id-3654649,id-3353431,1,12,1
id-1309400,id-1273690,1,31,14
id-812316,id-790649,2,1,8
id-934702,id-934702,1,,12
id-2261845,id-2101389,1,1,18
id-1522790,id-1459694,1,12,7
id-346884,id-346884,1,1,10
id-1264292,id-1235082,1,1,16
id-1258927,id-1230309,1,31,9
id-1356167,id-1314525,1,12,6
id-642436,id-642436,1,1,16
id-3903082,id-3582394,1,31,10
