artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-912500,Viktor Petrov,Petrov Viktor,,,,,,,f,Person,Male,,production music composer
id-116044,Bolivia Manta,Bolivia Manta,1977,,,,,,f,Group,,id-26,
id-404810,Clint Eastwood,Eastwood Clint,1930,5,31,,,,f,Person,Male,id-222,US actor film director composer  producer
id-919202,The Breaks Collective,Breaks Collective,,,,,,,f,Group,,id-221,
id-116043,Los Incas,Incas Los,1956,,,,,,f,Group,,id-10,
id-191,Pink Floyd,Pink Floyd,1965,,,2014,,,t,Group,,id-432,
id-2048105,Fredrick Hoffer,Hoffer Fredrick,,,,,,,f,Person,Male,,
id-135073,Inigo Kennedy,Kennedy Inigo,,,,,,,f,Person,Male,id-221,techno producer
id-886746,Steve Malone,Malone Steve,,,,,,,f,Person,Male,,multiinstrumentalist based in France
id-83552,Жанна Агузарова,Aguzarova Zhanna,1962,7,7,,,,f,Person,Female,id-176,
id-42495,Royal Philharmonic Orchestra,Royal Philharmonic Orchestra,1946,,,,,,f,Orchestra,,id-221,
id-595981,IntraxVenom Entertainment,IntraxVenom Entertainment,,,,,,,f,Group,,,
id-61158,dada,dada,1992,,,,,,f,Group,,id-222,California alternative rock band
id-92744,A Tribe Called Quest,Tribe Called Quest A,1985,,,,,,f,Group,,id-222,
id-24465,Antonio Vivaldi,Vivaldi Antonio,1678,3,4,1741,7,28,t,Person,Male,id-105,
id-1097,Heather Nova,Nova Heather,1967,7,6,,,,f,Person,Female,id-24,
id-64641,CJ Buchanan,Buchanan CJ,,,,,,,f,Person,Male,id-81,
id-4092,Stranded At The DriveIn,Stranded At The DriveIn,,,,,,,f,,,,
id-1792096,Dan Bierton,Bierton Dan,,,,,,,f,Person,Male,,production music composer
id-520314,projectDelta,projectDelta,,,,,,,f,Group,,,
id-34291,Toquinho,Toquinho,1946,7,6,,,,f,Person,Male,id-30,
id-499983,新垣結衣,Aragaki Yui,1988,6,11,,,,f,Person,Female,id-107,
id-34677,Neutral Milk Hotel,Neutral Milk Hotel,1989,,,1998,,,t,Group,,id-222,
id-239056,Julie Kryk,Kryk Julie,,,,,,,f,Person,Female,id-38,
id-15667,Dinah Washington,Washington Dinah,1924,8,29,1963,12,14,t,Person,Female,id-222,
id-1782091,The Bailsmen,Bailsmen The,,,,,,,f,,,,
id-976503,Мачете,Machete,2011,,,,,,f,Group,,id-176,
id-296152,Adam Harasiewicz,Harasiewicz Adam,1932,7,1,,,,f,Person,Male,id-170,pianist
rec-160765-dup-0,Deeja,Dee|a,,,,,,,f,,,,
id-97868,Slàinte Mhath,Slainte Mhath,1996,,,2005,,,t,Group,,id-38,
id-530510,Ersatzkapelle,Ersatzkapelle,1997,,,,,,f,Group,,,
id-563984,Mynock,Mynock,,,,,,,f,Group,,,
id-406552,Mieka Pauley,Pauley Mieka,1980,10,22,,,,f,Person,Female,id-222,
id-235368,Russell Wolff,Russell Wolff,,,,,,,f,,,,
id-71557,Arthur Brown,Brown Arthur,1944,6,24,,,,f,Person,Male,id-221,
id-89955,Kate Wolf,Wolf Kate,1942,1,27,1986,12,10,t,Person,Female,id-222,
id-171101,Percee P,Percee P,1969,7,9,,,,f,Person,Male,id-222,
id-14904,Bill Nelson,Nelson Bill,1948,12,18,,,,f,Person,Male,id-221,English experimental musician
id-14907,Ben Webster,Webster Ben,1909,3,27,1973,9,20,t,Person,Male,id-222,
rec-193087-dup-0,Steven Wray L0bdell,Wray Lobdell Steven,,,,,,,f,Person,,,
id-8422,Pugs,Pugs,,,,,,,f,,,,
id-2920,Etnica,Etnica,1992,,,,,,f,Group,,id-105,Italian band producing Goa and psychedelic trance
id-362053,Ingrid Michaelson,Michaelson Ingrid,1979,12,8,,,,f,Person,Female,id-222,
id-2927,Fettes Brot,Fettes Brot,1992,,,,,,f,Group,,id-81,
id-185898,Die Maus,Maus Die,,,,,,,f,Character,,id-81,German TV character
id-112389,Sturmwehr,Sturmwehr,,,,,,,f,Group,,id-81,
id-161356,Sunlounger,Sunlounger,1972,11,29,,,,f,Person,Male,id-81,Alias of German producer Roger Shah
id-14586,C‐Bo,C‐Bo,1971,1,14,,,,f,Person,Male,id-222,
id-267502,Bela B,Bela B,1962,12,14,,,,f,Person,Male,id-81,
id-267507,AG Flek,AG Flek,1977,,,,,,f,Group,,id-56,
id-600831,Irany Leme,Irany Leme,,,,,,,f,Person,,,
id-3259,Giuseppe Verdi,Verdi Giuseppe,1813,10,10,1901,1,27,t,Person,Male,id-105,Italian opera composer
id-576051,Prinz Pi,Prinz Pi,1979,10,23,,,,f,Person,Male,id-81,
id-11203,Cold,Cold,1996,,,,,,f,Group,,id-222,USA postgrunge band
id-2292,Buddy Guy,Guy Buddy,1936,7,30,,,,f,Person,Male,id-222,
id-165187,Ann Christy,Christy Ann,1945,9,22,1984,8,7,t,Person,Female,id-21,Belgian 196080s singer
rec-7546-dup-0,Filibustet,Filibusger,,,,,,,f,Group,,id-222,California skanetahiphop fusion band
rec-7546-dup-1,Filibust3r,Fikibuster,,,,,,,f,Group,,id-222,California skanetahiphop fusion band
id-834294,桂枝雀,Katsura Shijaku,1939,8,13,1999,4,19,t,Person,Male,id-107,the 2nd
rec-133717-dup-0,Terrzce,Terrace,1968,2,23,,,,f,Person,Male,id-150,Dutch techno proclucer
rec-133717-dup-1,Terrafe,Terrase,1968,2,23,,,,f,Person,Male,id-150,Dutch techn9 producer
id-1286973,Andy Reed,Reed Andy,,,,,,,f,Person,Male,id-222,
rec-124199-dup-0,The Magmificent,Magriificent The,,,,,,,f,Group,,id-150,Dutkh punk band
id-596961,Halogen,Halogen,,,,,,,f,Person,,id-221,UK IDMglitch artist
id-425389,Cignol,Cignol,,,,,,,f,Person,Male,id-9622,
id-12,Giant Sand,Giant Sand,1985,,,,,,f,Group,,id-222,
id-641639,Bill Sims,Sims Bill,1949,6,23,2019,2,2,t,Person,Male,id-222,
id-41543,Johnny Hallyday,Hallyday Johnny,1943,6,15,2017,12,6,t,Person,Male,id-73,
id-1997094,Lawrence Lek,Lek Lawrence,,,,,,,f,Person,Male,id-1178,
id-2285440,Bart Hawkins,Hawkins Bart,,,,,,,f,Person,Male,id-222,electronic music composer
id-238897,Squash Bowels,Squash Bowels,1994,4,,,,,f,Group,,id-170,Polish grindcore
id-208656,Superblue,Superblue,1956,5,25,,,,f,Person,Male,id-212,
id-1802426,TUPPERWAVE,TUPPERWAVE,,,,,,,f,,,id-5244,vaporwave  future funk
id-99668,Robert Shaw Chamber Singers,Robert Shaw Chamber Singers,,,,,,,f,Choir,,,
id-834276,The Fatal Flaw,Fatal Flaw The,2008,,,,,,f,Group,,id-222,
id-268632,Mike E Clark,Clark Mike E,,,,,,,f,Person,Male,id-222,
id-760043,おはガール メープル,Oha Girl Maple,,,,,,,f,Group,,id-107,
id-291593,John Bull,Bull John,1562,,,1628,3,12,t,Person,Male,id-432,16th century composer
rec-831118-dup-0,Erik Kostkinen,Koskinen Enk,,,,,,,f,Person,Male,id-284,from Minmesota
rec-831118-dup-1,Erik Koskirien,Koskineri Erik,,,,,,,f,Person,Male,id-284,from Minnesota
rec-39287-dup-0,Racyid Taha,Taha Rachicl,1958,9,18,2018,9,12,t,Person,Male,id-73,
rec-39287-dup-1,Raxid Taha,Taha Rachis,1958,9,18,2018,9,12,t,Person,Male,id-73,
id-363839,Édouard Lindenberg,Lindenberg Édouard,1908,1,8,1973,8,5,t,Person,Male,id-175,
id-10931,Eppu Normaali,Eppu Normaali,1976,,,,,,f,Group,,id-72,
id-193526,Otis Grand,Grand Otis,1950,2,14,,,,f,Person,Male,id-222,
id-96432,Incredible Bongo Band,Incredible Bongo Band,1972,,,1974,,,t,Group,,id-222,
id-1118901,Masala Brass Kollektiv,Masala Brass Kollektiv,2007,,,,,,f,Orchestra,,id-7323,
id-687682,Beat Service,Beat Service,,,,,,,f,Person,Male,id-67,
id-40946,Hamed Däye,Däye Hamed,1971,,,,,,f,Person,Male,id-73,
id-54427,Dilba,Dilba,1971,11,24,,,,f,Person,Female,id-202,
id-336875,The Squires of the Subterrain,Squires of the Subterrain The,,,,,,,f,,,,
id-436813,The Glory,Glory The,,,,,,,f,Group,,id-221,punk band
id-157915,Tomcraft,Tomcraft,1975,6,12,,,,f,Person,Male,id-81,
id-53215,Warhammer,Warhammer,1994,,,,,,f,Group,,id-68939,German deaththrash metal
id-249359,I Solisti Veneti,I Solisti Veneti,1959,,,,,,f,Orchestra,,id-105,
rec-302017-dup-0,James Ray  Thr Longfolk,Ray James  the Longf0lk,,,,,,,f,Group,,,
id-452943,Caramel,Caramel,1993,,,,,,f,Group,,id-73,French band
id-670719,Isha Foundation,Isha Foundation,1992,,,,,,f,Group,,,
id-147404,Raful Neal,Neal Raful,1936,6,6,2004,9,1,t,Person,Male,id-222,
id-553198,Max van Egmond,Egmond Max van,1936,2,1,,,,f,Person,Male,id-150,bassbaritone
id-1931687,SIN EATER,SIN EATER,,,,,,,f,Group,,id-7323,Austrian deathcore band
id-149110,Paul Jabara,Jabara Paul,1948,1,31,1992,9,29,t,Person,Male,id-222,
id-115893,Dave Matthews,Matthews Dave,1967,1,9,,,,f,Person,Male,id-222,of Dave Matthews Band
id-416887,Niños Cantores de Lara,Lara Niños Cantores de,,,,,,,f,Group,,,
id-115891,Whirlpool Productions,Whirlpool Productions,1991,,,,,,f,Group,,id-81,
id-683349,小川範子,Ogawa Noriko,1973,7,20,,,,f,Person,Female,id-107,Jpop singer
id-436676,Steven Robinson,Robinson Steven,,,,,,,f,Person,Male,id-13,
id-259246,Gustav Leonhardt,Leonhardt Gustav,1928,5,30,2012,1,16,t,Person,Male,id-150,conductor harpsichordist
id-12285,Chris Montez,Montez Chris,1943,1,17,,,,f,Person,Male,id-222,
rec-223910-dup-0,Wermer Müller,Müller Werber,1920,8,2,1998,12,28,t,Person,Male,id-81,Geahman composer arranger and orchestra leader
id-1890,Loona,Loona,1974,9,16,,,,f,Person,Female,id-150,Dutch vocalist MarieJosé van der Kolk
id-34851,Don Ross,Ross Don,1960,11,19,,,,f,Person,Male,id-38,Canadian fingerstyle guitarist
id-124934,BBC Philharmonic,BBC Philharmonic,1934,,,,,,f,Orchestra,,id-6926,
id-669889,JSBL,JSBL,,,,,,,f,Group,,,
id-646673,The Warner Bros Studio Orchestra,Warner Bros Studio Orchestra The,,,,,,,f,Orchestra,,,
rec-88237-dup-0,Buzz Fu2z,Buzz Fu2z,,,,,,,f,Person,Male,id-150,
id-65937,Bill Bruford,Bruford Bill,1949,5,17,,,,f,Person,Male,id-221,
id-97699,崎元仁,Sakimoto Hitoshi,1969,2,26,,,,f,Person,Male,id-107,video game composer  arranger
id-1742697,nevergetusedtopeople,nevergetusedtopeople,2000,,,,,,f,Person,Male,id-176,ÑΣVΣR GΣ† UΣD †Ø PΣØPLΣ
rec-9696-dup-0,Rick Springvield,Springfield Ricck,1949,8,23,,,,f,Person,Male,id-13,
id-50390,Sally Barker,Barker Sally,1959,9,19,,,,f,Person,Female,id-221,
id-50397,Ingrid Jensen,Jensen Ingrid,1966,1,12,,,,f,Person,Female,id-38,jazz trumpet
id-356516,Kees Wieringa,Wieringa Kees,1957,,,,,,f,Person,Male,id-150,
id-87893,Henry Purcell,Purcell Henry,1659,9,10,1695,11,21,t,Person,Male,id-221,baroque composer
id-293706,Sanalejo,Sanalejo,2001,,,2008,12,5,t,Group,,id-47,
id-1245997,Friedhelm Flamme,Flamme Friedhelm,1963,,,,,,f,Person,Male,id-81,organist choirmaster
id-42950,Charley Pride,Pride Charley,1934,3,18,2020,12,12,t,Person,Male,id-222,
id-2076,Meat Puppets,Meat Puppets,1980,,,,,,f,Group,,id-222,
id-140449,Ricky Wilde,Wilde Ricky,1961,11,6,,,,f,Person,Male,id-221,
id-175905,Emrah,Emrah,1971,1,1,,,,f,Person,Male,id-214,Turkish pop singer  actor
id-405157,WDR Sinfonieorchester Köln,WDR Sinfonieorchester Köln,1947,,,,,,f,Orchestra,,id-81,
id-598139,Sexsonica,Sexsonica,,,,,,,f,Group,,,
rec-87098-dup-0,Dark at Dawn,Dark at Dawn,1993,,,,,,f,Group,,id-81,
id-53607,Franklin Bruno,Bruno Franklin,1968,12,29,,,,f,Person,Male,id-222,
id-326396,Malcolm Lockyer,Lockyer Malcolm,1923,10,5,1976,6,28,t,Person,,id-221,
id-604710,reADJUST,reADJUST,2002,,,,,,f,Group,,id-7289,German Electro Band
id-233372,Kozmix,Kozmix,1995,,,,,,f,Group,,id-97,
id-619438,Roberto Di Filippo,Filippo Roberto Di,1924,6,12,1991,2,15,t,Person,Male,id-10,
id-831799,Cuve,Cuve,,,,,,,f,Person,Male,id-113,
id-134992,Justo Betancourt,Betancourt Justo,1940,12,6,,,,f,Person,Male,id-54,
id-565174,Tapper Zukie,Zukie Tapper,1955,,,,,,f,Person,Male,id-106,
id-1117165,Anita Miltoff,Anita Miltoff,1998,9,,,,,f,Group,,id-9279,
id-519188,Cenotaph,Cenotaph,1994,,,,,,f,Group,,id-214,Turkish grindcore band
id-218246,Pienvedēja piedzīvojumi,Pienvedēja piedzīvojumi,1994,9,,,,,f,Group,,id-117,
id-146988,The Features,Features The,1994,,,,,,f,Group,,id-5213,Indie rock band from Nashville TN
id-940455,Meaning of Life,Meaning of Life,2011,,,,,,f,Group,,id-95,Honduran metal
id-616873,The Loyalties,Loyalties The,2006,,,,,,f,Group,,id-1178,
id-625580,Peťo Tázok  Karaoke Tundra,Tázok Peťo  Karaoke Tundra,2006,,,,,,f,Group,,id-189,Slovak alternative rap
id-224961,Halász Judit,Halász Judit,1942,10,7,,,,f,Person,Female,id-97,
id-175650,Joe Bocan,Bocan Joe,1957,9,8,,,,f,Person,Female,id-322,
id-707464,Solipsism,Solipsism,1974,8,1,,,,f,Person,Male,id-3855,Craig Murphy
id-248826,Bob Marley,Marley Bob,1945,2,6,1981,5,11,t,Person,Male,id-106,Jamaican reggae artist
id-1034847,Intandem,Intandem,2012,3,,,,,f,Group,,id-320,
id-2274197,Snake Bite Whisky,Snake Bite Whisky,2014,12,,,,,f,Group,,id-5244,Sleaze Rock Band hailing from Brisbane Australia
id-420850,Scarlet Box,Scarlet Box,2003,,,,,,f,Group,,id-193,
id-1215687,Moderator,Moderator,1993,,,,,,f,Person,Male,id-12762,Athens hip hop producer
id-893099,Mati Zundel,Zundel Mati,,,,,,,f,Person,Male,id-10,Lagartijeando
id-146080,萬芳,Wàn Fāng,1967,7,6,,,,f,Person,Female,id-205,
id-140348,Desert Planet,Desert Planet,1999,,,,,,f,Group,,id-444,
id-1316,Trevor Rabin,Rabin Trevor,1954,1,13,,,,f,Person,Male,id-193,
id-51439,Kispál és a Borz,Kispál és a Borz,1987,,,2010,8,9,t,Group,,id-97,
id-1784530,Tre,Tre,1991,6,3,,,,f,Person,Male,id-84948,South African rapper
id-50510,Martin Nievera,Nievera Martin,1962,2,5,,,,f,Person,Male,id-168,
id-268147,Gritando HC,Gritando HC,,,,,,,f,Group,,id-88782,
id-454175,The Joy of Nature,Joy of Nature The,1999,,,,,,f,Person,Male,id-171,
id-53826,Mercy Rule,Mercy Rule,1991,,,2011,,,t,Group,,id-5214,American alternative rock band
id-247376,Mahala Rai Banda,Mahala Rai Banda,,,,,,,f,Group,,id-175,Romanian gypsy band
id-168984,Fiel a la Vega,Fiel a la Vega,1994,,,,,,f,Group,,id-172,
id-183282,費玉清,Fei Yuching,1955,7,17,,,,f,Person,Male,id-205,Taiwanese singersongwriter
id-579114,BTB,BTB,,,,,,,f,Person,Male,id-10,Argentine electronicIDM producer Franco Colombo
id-180058,Karen Zoid,Zoid Karen,1978,8,10,,,,f,Person,Female,id-193,South African singer songwriter  musician
id-170347,Nianell,Nianell,1971,9,25,,,,f,Person,Female,id-193,
id-219760,Γιάννης Πάριος,Parios Yiannis,1946,3,8,,,,f,Person,Male,id-84,
id-949967,Spiderface,Spiderface,,,,,,,f,Group,,id-9655,
id-188918,איפה הילד,Eifo HaYeled,1986,,,1998,,,t,Group,,id-104,
id-940055,Johnny Kowalski and The Sexy Weirdos,Kowalski Johnny and Sexy Weirdos The,2010,,,,,,f,Group,,id-3912,
id-833798,Carlos Rivera,Rivera Carlos,1986,3,15,,,,f,Person,Male,id-138,
id-144798,伍佰  China Blue,Wu Bai  China Blue,1992,,,,,,f,Group,,id-205,
id-150212,Mad Heads XL,Mad Heads XL,2004,,,,,,f,Group,,id-2369,
id-315356,ADA Band,ADA Band,1996,,,,,,f,Group,,id-100,
id-235571,Isomer,Isomer,,,,,,,f,Person,Male,id-381,
id-1980162,Roxen,Roxen,2000,1,5,,,,f,Person,Female,id-175,Larisa Roxana Giurgiu
id-113958,Nancy White,White Nancy,1944,11,11,,,,f,Person,Female,id-5076,
id-303196,Lang Lang,Lang Lang,1982,6,14,,,,f,Person,Male,id-44,Chinese pianist
id-1014558,Shoestring Trio,Shoestring Trio,,,,,,,f,Group,,id-7703,
id-449935,Semargl,Semargl,1997,,,,,,f,Group,,id-219,
id-788630,Inna Modja,Inna Modja,1984,5,19,,,,f,Person,Female,id-131,
id-55360,Yelo Molo,Yelo Molo,1992,,,,,,f,Group,,id-322,
id-447127,Markéta Irglová,Irglová Markéta,1988,2,28,,,,f,Person,Female,id-780,
id-791583,Your Last Wish,Your Last Wish,2003,,,,,,f,Group,,id-7279,
id-326997,Mloski,Mloski,,,,,,,f,Person,Male,id-33,Bulgarian ambient project
id-1025962,Crystal Dream,Crystal Dream,2007,,,,,,f,Group,,id-100,Indonesian Symphonic ProgressiveGothic Metal band
id-288263,Five Bolt Main,Five Bolt Main,2004,,,2011,,,t,Group,,id-29423,
id-450267,Matt Shoemaker,Shoemaker Matt,1974,,,2017,8,12,t,Person,Male,id-9655,American experimental musician
id-918266,Napo,Napo,,,,,,,f,Person,Male,id-123,Lithuanian producer
id-564081,Straatligkinders,Straatligkinders,,,,,,,f,Group,,id-193,
id-366371,Ben Lukas Boysen,Boysen Ben Lukas,1981,9,4,,,,f,Person,Male,id-326,
id-154777,Európa Kiadó,Európa Kiadó,1981,,,,,,f,Group,,id-97,
id-1594776,Generación 12,Generación 12,2007,,,,,,f,Group,,id-47,Christian music group
id-677116,Jennifer Thomas,Thomas Jennifer,1977,6,23,,,,f,Person,Female,id-9655,pianist violinist  composer
id-470549,Ass,Ass,,,,,,,f,Person,Male,id-5114,Andreas Söderström Solo
id-1787659,Dovydas,Dovydas,1992,9,5,,,,f,Person,Male,id-123,Lithuanianborn musician composer singersongwriter and multiinstrumentalist
id-729671,Apollo Brown,Brown Apollo,1980,6,20,,,,f,Person,Male,id-5179,
id-173296,Ladybird,Ladybird,1983,5,28,,,,f,Person,Female,id-117,Latvian singer
id-1596700,Treading Oceans,Treading Oceans,,,,,,,f,Group,,id-7952,
id-181551,The Horns of Happiness,Horns of Happiness The,,,,,,,f,Group,,id-266,
id-653986,Bee Dee Kay  The Roller Coaster,Bee Dee Kay  Roller Coaster The,,,,,,,f,Group,,id-7975,French garage rock band
id-1945649,A Outra Banda,Outra Banda A,,,,,,,f,Group,,id-125,
id-143609,Duman,Duman,1999,,,,,,f,Group,,id-214,
id-208246,Forgotten Sunrise,Forgotten Sunrise,1992,6,,,,,f,Group,,id-67,
id-161943,Sathima Bea Benjamin,Benjamin Sathima Bea,1936,10,17,2013,8,20,t,Person,Female,id-193,
id-1042382,Lakes,Lakes,2002,,,,,,f,Group,,id-5121,Postpunk  neofolk band from Australia
id-657224,Stribog,Stribog,2006,,,,,,f,Group,,id-53,Croatian blackfolk metal band
id-432909,AC Temple,AC Temple,,,,,,,f,Group,,id-3934,
id-422918,Ступени,Stupeni,2000,,,,,,f,Group,,id-2450,
id-567030,The Bewitched Hands,Bewitched Hands The,2007,,,2014,9,22,t,Group,,id-68605,
id-634388,The Presence,Presence The,1999,,,,,,f,Group,,id-7020,NY underground rap duo Nasa  Cirrus
id-164993,YLukO,YLukO,1999,,,,,,f,Group,,id-69751,
id-180395,יהונתן גפן ולהקה טובה,Geffen Jonathan  The Good Band,,,,,,,f,Group,,id-104,
id-1751892,Haunted by Silhouettes,Haunted by Silhouettes,2013,,,,,,f,Group,,id-12403,
id-978488,One Star Closer,One Star Closer,,,,,,,f,Person,Male,id-20,Onemanband postrockambient project from Minsk Belarus
id-895885,Fordelucs,Fordelucs,2008,,,,,,f,Group,,id-228,
id-139304,Pigalle,Pigalle,1982,,,,,,f,Group,,id-4434,French band
id-196298,Skatebård,Skatebård,1976,,,,,,f,Person,Male,id-12025,
id-168247,ברי סחרוף,Sakharof Berry,1957,7,7,,,,f,Person,Male,id-104,
id-46906,Los Calchakis,Calchakis Los,1960,,,,,,f,Group,,id-10,
id-1459823,Slunq,Slunq,,,,,,,f,Group,,id-1178,
id-1511405,The Whirligigs,The Whirligigs,,,,,,,f,Group,,id-23042,Minneapolis band
id-360703,INBoiler,INBoiler,,,,,,,f,Group,,id-67,
id-977363,Palawan Chamber Choir,Palawan Chamber Choir,1996,,,,,,f,Choir,,id-168,
id-449251,Maria João,João Maria,1956,6,27,,,,f,Person,Female,id-171,
id-195198,The Aggression,Aggression The,,,,,,,f,Group,,id-7020,
id-693708,Brides in Bloom,Brides in Bloom,2003,,,,,,f,Group,,id-67,
id-236966,Cisfinitum,Cisfinitum,,,,,,,f,Person,Male,id-2429,
id-395420,GV Prakash Kumar,Prakash Kumar GV,1987,6,13,,,,f,Person,Male,id-99,composer  actor  South Indian  Tamil singer
id-189791,關淑怡,Kwan Shirley,1966,8,15,,,,f,Person,Female,id-96,
id-1599309,Luke Stewart,Stewart Luke,,,,,,,f,Person,Male,id-269,Washington DC based bassist saxophonist etc
id-39760,Joe Pernice,Pernice Joe,,,,,,,f,Person,Male,id-5076,
id-557437,The Gentle Guest,Gentle Guest The,2006,,,,,,f,Group,,id-84051,
id-740520,Lunarin,Lunarin,2003,,,,,,f,Group,,id-188,
id-868071,Uku Kuut,Kuut Uku,1966,7,8,2017,9,22,t,Person,Male,id-67,
id-462255,Magnus International,Magnus International,,,,,,,f,Person,Male,id-358,
id-288787,Alan Williams,Williams Alan,1965,3,,,,,f,Person,Male,id-7703,composer conductor
id-1976686,Maddie Jay,Jay Maddie,,,,,,,f,Person,Female,id-7703,
id-498047,DJ DOC,DOC DJ,1994,,,,,,f,Group,,id-113,
id-34747,The Bambi Molesters,Bambi Molesters The,1995,,,2018,,,t,Group,,id-53,
id-1022823,Stephanie Lynn  High Energy,Lynn Stephanie  High Energy,,,,,,,f,Group,,id-138,
id-1216250,NateWantsToBattle,NateWantsToBattle,1989,3,1,,,,f,Person,Male,id-5282,
id-737913,Sterling,Sterling,,,,,,,f,Person,Male,id-326,Simon Dinsel electronic music DJ and producer from Berlin Germany
id-44919,Oi Polloi,Oi Polloi,1981,,,,,,f,Group,,id-434,
id-1370634,TÖT,TÖT,1992,,,,,,f,,,id-30620,EBM
id-9766,Badly Drawn Boy,Badly Drawn Boy,1969,10,2,,,,f,Person,Male,id-3925,
id-374041,Bodycode,Bodycode,,,,,,,f,Person,Male,id-5062,
id-744651,Until Rain,Until Rain,2004,5,15,,,,f,Group,,id-84,
id-110933,The Duke of Uke,Duke of Uke The,,,,,,,f,Person,Male,id-5147,Portland Oregon ukelele musician
id-69215,Anthony Rother,Rother Anthony,1972,4,29,,,,f,Person,Male,id-7948,
id-322876,Shambless,Shambless,1997,,,,,,f,Group,,id-33,
id-614210,魏如萱,Wei Waa,1982,10,10,,,,f,Person,Female,id-205,
id-379474,Sinan Özen,Özen Sinan,1964,3,1,,,,f,Person,Male,id-214,
id-496686,Aslı Güngör,Güngör Aslı,1979,9,27,,,,f,Person,Female,id-214,
id-920,The Crystal Method,Crystal Method The,1993,,,,,,f,Group,,id-7703,
id-182592,张维良,Zhang Weiliang,1957,,,,,,f,Person,Male,id-44,
id-2126665,Diplopantics,Diplopantics,,,,,,,f,,,id-138,
id-1006,Fear Factory,Fear Factory,1990,10,31,,,,f,Group,,id-7703,
id-364586,Mad Monks,Mad Monks,,,,,,,f,Group,,id-23698,
id-229606,JazzAz,JazzAz,1998,,,2001,,,t,Group,,id-97,
id-791405,Gorilla,Gorilla,,,,,,,f,Group,,id-97,Hungarian psychobilly
id-207805,姜昕,Jiang Jessica,1971,10,26,,,,f,Person,Female,id-44,
id-399741,Colin Stetson,Stetson Colin,1975,3,3,,,,f,Person,Male,id-7279,
id-150133,Indidginus,Indidginus,,,,,,,f,Person,Male,id-193,ArtistComposerProducerDidgeridoo Player
id-124509,Alejandro Filio,Filio Alejandro,1960,3,13,,,,f,Person,Male,id-138,
id-219699,Λαυρέντης Μαχαιρίτσας,Maheritsas Lavrentis,1956,11,5,2019,9,9,t,Person,Male,id-84,
id-1946123,Kathreptis,Kathreptis,,,,,,,f,Group,,id-88569,Columbian grindcore
id-1120491,豊平区民TOYOHIRAKUMIN,Toyohira Kumin TOYOHIRAKUMIN,,,,,,,f,,,id-7995,
id-266674,The Duals,Duals The,1961,,,,,,f,Group,,id-266,
id-755329,Esbe,Esbe,,,,,,,f,Person,Male,id-7703,
id-128587,Bruno Pelletier,Pelletier Bruno,1962,8,7,,,,f,Person,Male,id-322,
id-116238,Týr,Týr,1998,,,,,,f,Group,,id-70,Faroese folk metal band
id-363723,Joel Steinfeldt,Steinfeldt Joel,1950,6,10,,,,f,Person,Male,id-67,
id-20211,Super Furry Animals,Super Furry Animals,1995,,,,,,f,Group,,id-435,
id-1214200,Liza Anne,Liza Anne,1994,2,3,,,,f,Person,Female,id-5213,
id-279539,Jennie Löbel  Swing Kings,Löbel Jennie  Swing Kings,1995,,,,,,f,Group,,id-5114,
id-447785,Guy J,Guy J,,,,,,,f,Person,Male,id-104,
id-1218495,Naxatras,Naxatras,,,,,,,f,Group,,id-5199,
id-617674,pillowdiver,pillowdiver,,,,,,,f,Person,Male,id-326,
id-983,Sting,Sting,1951,10,2,,,,f,Person,Male,id-432,singer songwriter  member of The Police
id-543230,윤하,Younha,1988,4,29,,,,f,Person,Female,id-113,Younha
id-221983,Clazziquai Project,Clazziquai Project,2001,,,,,,f,Group,,id-113,
id-578630,Roberto Magris,Magris Roberto,1959,6,19,,,,f,Person,Male,id-20503,
id-148511,Rainmen,Rainmen,1995,,,,,,f,Group,,id-322,canadian hip hop
id-865448,Sadrettin Özçimi,Sadrettin Özçimi,1955,,,,,,f,Person,Male,id-214,
id-436189,Mazoni,Mazoni,1977,,,,,,f,Person,Male,id-1818,
id-454023,Hakan Altun,Altun Hakan,1972,8,13,,,,f,Person,Male,id-214,
