medium,release,position,format,track_count
id-698229,id-698229,1,1,5
id-1154666,id-1139408,1,12,12
id-370598,id-370598,1,8,17
id-2692571,id-2485270,1,12,13
id-1125371,id-1113516,1,1,12
id-626182,id-626182,1,31,11
id-1379409,id-1334932,2,31,5
id-1696990,id-1613128,1,1,4
id-480594,id-480594,1,31,20
id-1281846,id-1249583,1,18,23
id-1426445,id-1376269,1,12,20
id-3902571,id-3581913,1,29,5
id-338771,id-338771,1,1,14
id-1125970,id-1114047,1,1,10
id-520375,id-520375,1,1,15
id-1151791,id-1136822,1,1,14
id-232084,id-232084,1,,16
id-30700,id-30700,1,1,24
id-1240656,id-1214194,1,1,17
id-139149,id-139149,1,1,12
id-1107859,id-1098452,2,12,9
id-1328600,id-1290456,1,31,12
id-2692406,id-2485120,1,1,11
id-3260936,id-2996048,1,1,12
id-467405,id-467405,1,7,12
id-1699856,id-1615513,1,12,15
id-1249533,id-1222104,1,12,7
id-616000,id-615994,3,1,21
id-3765121,id-3455397,1,12,10
id-912967,id-912967,1,1,14
id-810297,id-810297,1,,10
id-3079732,id-2833097,1,12,9
id-3904995,id-3584187,9,1,15
id-116876,id-116876,1,1,15
id-529748,id-529748,1,,6
id-13225,id-13225,1,1,13
id-3259640,id-2994857,1,1,13
id-3764564,id-3454903,1,12,14
id-1002634,id-1002634,1,,22
id-3261064,id-2996158,1,12,12
id-1204862,id-1182668,1,1,6
id-636886,id-636886,1,1,21
id-3653339,id-3352205,1,31,13
id-17825,id-17825,1,1,14
id-1340130,id-1300503,1,1,8
id-1039828,id-1039828,1,,50
id-1172840,id-1155064,1,1,9
id-475187,id-475187,1,1,17
id-884511,id-884511,1,,6
id-1228109,id-1202859,1,1,25
id-1329833,id-1291529,7,1,10
id-2870635,id-2643558,1,12,4
id-671739,id-671739,1,8,20
id-986307,id-986307,1,1,17
id-370468,id-370468,1,1,13
id-3352170,id-3079554,1,31,118
id-31311,id-31311,1,1,2
id-3085631,id-2838513,1,12,9
id-2256110,id-2096581,1,,3
id-159962,id-159962,1,1,16
id-3656495,id-3355157,1,31,12
id-311331,id-311331,1,1,15
id-508736,id-508724,6,1,19
id-3653491,id-3352350,1,12,15
id-92053,id-92053,1,,10
id-743664,id-743664,1,1,18
id-3899910,id-3579533,1,12,40
id-64431,id-64431,1,1,9
id-849569,id-849569,1,,12
id-1324591,id-1286947,1,1,12
id-895141,id-895141,1,,9
id-1014070,id-1014070,1,,12
id-625379,id-625379,1,12,13
id-369366,id-369366,1,31,14
id-602152,id-602152,1,1,17
id-433873,id-433873,1,1,18
id-391551,id-391551,1,1,4
id-684375,id-684375,1,1,67
id-2553417,id-2357888,1,1,12
id-2622287,id-2420105,1,31,12
id-806764,id-806764,1,1,78
id-1326936,id-1289023,1,1,10
id-195162,id-195162,1,1,10
id-459171,id-459171,1,1,15
id-417791,id-417791,1,1,13
id-1700645,id-1616175,1,12,11
id-200137,id-200137,1,1,13
id-1489865,id-1431546,1,1,12
id-3899919,id-3579541,1,12,40
id-77801,id-77801,1,,18
id-609263,id-609263,1,1,10
id-719526,id-719526,1,26,11
id-774936,id-774936,1,1,17
id-1288728,id-1255748,1,12,14
id-200823,id-200823,1,1,14
id-211454,id-211453,2,1,18
id-645978,id-645978,1,1,14
id-2105448,id-1967134,3,43,103
id-1224806,id-1199938,1,1,24
id-574074,id-574074,1,1,15
id-286475,id-286475,1,1,25
id-896145,id-896145,1,,9
id-655658,id-655658,1,12,27
id-2255496,id-2096036,2,31,13
id-295854,id-295854,1,1,22
id-1048183,id-1047245,2,31,12
id-1492214,id-1433369,121,1,10
id-711103,id-711103,1,1,10
id-118419,id-118419,1,,12
id-1695747,id-1612091,1,12,15
id-656180,id-656180,1,1,13
id-1331930,id-1293328,1,1,12
id-300595,id-300595,1,1,12
id-1003335,id-1003335,1,1,20
id-2872684,id-2645371,1,12,11
id-1247205,id-1220049,1,1,20
id-254597,id-254597,1,1,10
id-81311,id-81311,1,1,12
id-824476,id-824476,1,1,5
id-3659398,id-3357853,1,12,12
id-794752,id-794752,1,1,15
id-1456130,id-1402258,6,1,21
id-1309039,id-1273383,1,1,22
id-260783,id-260783,1,1,15
id-1012218,id-1012218,1,,34
id-2247431,id-2089351,1,1,15
id-892738,id-892738,1,1,11
id-143966,id-143966,1,,13
id-934430,id-934430,1,1,16
id-312928,id-312928,1,1,12
id-275516,id-275516,1,1,13
id-124469,id-124469,1,1,7
id-928155,id-928155,1,1,10
id-585617,id-585617,1,1,14
id-250177,id-250177,1,,12
id-1426728,id-1376505,1,12,7
id-144962,id-144962,1,,12
id-905042,id-905042,1,1,23
id-895680,id-895680,1,1,22
id-2107822,id-1969259,1,12,12
id-645421,id-645421,1,7,3
id-1423321,id-1373636,2,1,25
id-3900279,id-3579854,1,1,22
id-419672,id-419672,1,1,2
id-539424,id-539420,3,1,31
id-775895,id-775895,1,12,16
id-985538,id-985538,1,,32
id-371367,id-371367,1,1,14
id-1489870,id-1431551,1,1,7
id-956405,id-956405,1,1,18
id-10368,id-10368,1,,14
id-1334409,id-1295480,1,1,30
id-964929,id-964929,1,1,14
id-1373757,id-1329996,1,1,8
id-3350305,id-3077844,12,31,12
id-2105447,id-1967134,2,43,104
id-896739,id-991490,2,,7
id-182960,id-182960,1,1,13
id-1176477,id-1158052,1,12,16
id-593098,id-593098,1,1,5
id-2698044,id-2490127,1,7,12
id-382044,id-382044,1,12,22
id-794808,id-794808,1,7,9
id-1196570,id-1175335,1,1,14
id-1024123,id-1024123,1,1,20
id-281314,id-281314,1,1,12
id-3899932,id-3579554,1,12,40
id-1014053,id-1014049,4,1,18
id-1001213,id-1001213,1,33,26
id-1356807,id-1315088,1,34,325
id-672488,id-672488,1,1,14
id-399716,id-399716,1,1,60
id-2107582,id-1969041,1,12,8
id-3436693,id-3155360,1,1,7
id-883286,id-883286,1,31,12
id-792591,id-792591,1,1,11
id-70810,id-70810,1,1,13
id-1695399,id-1611790,1,1,12
id-819032,id-819032,1,12,12
id-3354235,id-3081419,1,12,11
id-648103,id-648103,1,1,32
id-1192475,id-1171871,1,7,10
id-307881,id-307881,1,1,16
id-1311885,id-1275871,2,1,17
id-30308,id-30308,1,1,9
id-437015,id-437015,1,1,12
id-1357663,id-1315837,1,12,10
id-412768,id-412768,1,,10
id-551397,id-551397,1,,15
id-1096617,id-1089080,1,1,18
id-3256260,id-2991819,1,1,10
id-1114581,id-1104144,1,1,7
id-861045,id-861045,1,1,24
id-369210,id-369210,1,1,7
id-914538,id-914538,1,,11
id-197788,id-197788,1,,14
id-746235,id-746235,1,1,10
id-248752,id-248752,1,1,14
id-2622203,id-2420027,1,1,8
id-1114388,id-1103969,1,1,15
id-1328540,id-1290398,1,12,10
id-141535,id-141535,1,31,10
id-752462,id-752461,2,1,13
id-733762,id-733762,1,1,11
id-3256403,id-2991952,1,1,10
id-372528,id-372528,1,1,12
id-675630,id-675628,3,1,31
id-2870118,id-2643123,1,12,2
id-627890,id-627890,1,1,13
id-641842,id-641842,1,1,10
id-1700594,id-1616134,1,1,16
id-1032958,id-1032958,1,1,14
id-976838,id-976838,1,1,8
id-1611410,id-1539092,1,1,9
id-494450,id-494450,1,1,13
id-884564,id-884564,1,1,15
id-1237256,id-1211195,1,1,25
id-654824,id-654824,1,1,19
id-1292757,id-1259273,1,12,13
id-909021,id-909021,1,,21
id-493768,id-493768,1,1,16
id-2865080,id-2638512,1,12,10
id-315830,id-315830,1,1,3
id-363351,id-363351,1,,8
id-1700674,id-1616201,1,12,18
id-885680,id-885680,1,,26
id-3902916,id-3582241,1,12,6
id-235413,id-235413,1,1,8
id-604290,id-604290,1,1,12
id-796224,id-796224,1,1,10
id-2337555,id-2167812,1,12,19
id-1523537,id-1460354,1,1,13
id-1068200,id-1064474,1,1,20
id-970308,id-970308,1,1,10
id-3764270,id-3454627,1,1,4
id-920324,id-920324,1,1,19
id-1138266,id-1124937,1,12,7
id-1027975,id-1027975,1,1,14
id-628275,id-628275,1,1,23
id-1012064,id-1012064,1,,33
id-1291326,id-1257990,1,1,11
id-1107263,id-1097968,1,,10
id-1315854,id-1279293,1,1,10
id-787883,id-787883,1,1,11
id-1037698,id-1037611,7,1,23
id-3256746,id-2992229,1,1,8
id-2340007,id-2169956,1,1,21
id-83283,id-83283,1,1,12
id-805234,id-805234,1,12,14
id-1144137,id-1130013,1,12,21
id-774920,id-848763,2,1,12
id-3768613,id-3458691,1,12,5
id-711348,id-711348,1,1,10
id-1166887,id-1150063,1,7,12
id-26954,id-26954,1,31,12
id-725687,id-725687,1,1,10
id-677824,id-677824,1,1,14
id-30625,id-30625,1,1,26
id-3087785,id-2840541,1,12,16
id-230740,id-230740,1,1,13
id-1153509,id-1138364,1,1,9
id-592869,id-592869,1,1,3
id-1049285,id-1048149,7,33,5
id-636307,id-636307,1,31,12
id-181744,id-181740,2,1,11
id-1165608,id-1148915,1,,22
id-912453,id-912453,1,1,12
id-3256462,id-2991995,2,1,99
id-755315,id-755315,1,7,10
id-533456,id-533456,1,1,13
id-647512,id-647204,12,1,12
id-1254994,id-1226915,1,12,1
id-266448,id-266448,1,1,14
id-1349848,id-1309018,1,1,16
id-197520,id-197520,1,,14
id-800001,id-800000,2,1,24
id-2108309,id-1969666,1,1,54
id-2241121,id-2083778,1,31,11
id-803678,id-803678,1,1,10
id-11722,id-11722,1,1,13
id-879393,id-879393,1,1,12
id-2112176,id-1972957,1,12,5
id-933945,id-933945,1,,9
id-3437344,id-3155935,1,29,2
id-206216,id-206215,2,1,21
id-2562737,id-2366352,1,12,10
id-98592,id-98592,1,1,25
id-376405,id-376406,2,1,10
id-68457,id-68457,1,1,12
id-1154177,id-1138948,1,12,3
id-1287462,id-1254650,1,1,5
id-846251,id-846251,1,12,19
id-1053571,id-1051800,1,1,12
id-1229780,id-1204342,1,12,20
id-481306,id-481306,1,1,13
id-2337640,id-2167887,1,1,13
id-425121,id-425121,1,1,16
id-2336275,id-2166645,1,1,10
id-3089769,id-2842348,1,12,8
id-172661,id-172661,1,,12
id-1017762,id-1018514,2,,19
id-1278731,id-1246922,1,1,15
id-2255202,id-2095767,1,12,14
id-706154,id-706154,1,1,13
id-1165581,id-1148894,1,1,10
id-545521,id-545526,4,,9
id-423597,id-423597,1,1,12
id-228792,id-228792,1,1,11
id-626047,id-626047,1,1,8
id-2517497,id-2326320,1,1,24
id-816021,id-816021,1,1,10
id-754765,id-754765,1,1,15
id-1101267,id-1092893,1,1,13
id-1485984,id-1428090,2,33,20
id-888250,id-888250,1,1,22
id-1702852,id-1618145,1,1,27
id-667213,id-667213,1,1,15
id-1423422,id-1373725,1,1,30
id-855359,id-855359,1,12,18
id-288790,id-288790,1,12,12
id-212490,id-212489,2,1,16
id-3438483,id-3156995,1,12,9
id-514371,id-514371,1,1,13
id-576265,id-576265,1,1,9
id-523454,id-523454,1,1,13
id-847279,id-847279,1,,10
id-908516,id-908516,1,,17
id-586049,id-586049,1,1,15
id-894078,id-894078,1,1,21
id-1305888,id-1270698,1,1,15
id-1299941,id-1265568,1,12,27
id-1030364,id-1030364,1,33,11
id-818458,id-818458,1,1,21
id-495943,id-495943,1,1,14
id-756255,id-756255,1,1,14
id-2620622,id-2418689,1,1,10
id-882127,id-882127,1,,12
id-965420,id-965420,1,1,18
id-3080423,id-2833715,1,1,25
id-3904615,id-3583827,1,12,17
id-1234486,id-1208547,1,12,12
id-405538,id-405538,1,1,14
id-265637,id-265637,1,1,22
id-1213466,id-1190172,1,,12
id-2697410,id-2489549,2,1,15
id-569824,id-569824,1,7,8
id-3085523,id-2838411,1,1,12
id-1281882,id-1249615,1,1,11
id-1113653,id-1103350,1,1,12
id-896240,id-896240,1,,15
id-2559298,id-2363231,1,12,10
id-526912,id-526912,1,1,10
id-790807,id-790807,1,,14
id-653078,id-653078,1,1,6
id-3765914,id-3456138,1,31,14
id-3901068,id-3580588,1,12,40
id-844368,id-844368,1,,19
id-1153473,id-1138338,1,1,14
id-2868653,id-2641810,1,12,10
id-642077,id-642075,2,1,25
id-659993,id-659993,1,1,7
id-1371120,id-1325924,2,1,9
id-782051,id-782048,2,1,29
id-590690,id-590418,2,1,25
id-1032562,id-1032562,1,1,10
id-212515,id-212514,2,1,25
id-1306245,id-1271002,1,1,7
id-1311579,id-1275590,1,12,12
id-2553862,id-2358250,1,12,10
id-2895910,id-2666825,1,12,12
id-2621664,id-2419533,1,12,18
id-1207576,id-1185080,1,1,10
id-1221683,id-1197189,1,1,23
id-382650,id-382650,1,31,12
id-899621,id-899621,1,,14
id-964077,id-964077,1,1,28
id-1271247,id-1240856,2,1,14
id-2553691,id-2358123,1,31,12
id-748010,id-748010,1,12,202
id-3254744,id-2990459,1,1,26
id-621029,id-621029,1,12,99
id-809518,id-809518,1,1,15
id-1693493,id-1610163,1,1,14
id-1218727,id-1194643,1,,6
id-2338449,id-2168612,1,12,10
id-923231,id-923231,1,,27
id-458463,id-458463,1,1,10
id-762813,id-762813,1,12,11
id-299158,id-299158,1,,15
id-55592,id-55592,1,1,14
id-2244701,id-2086930,2,1,12
id-472573,id-472573,1,1,12
id-620146,id-620146,1,1,14
id-264846,id-264846,1,1,10
id-193323,id-193323,1,,15
id-894222,id-895767,2,,12
id-2255034,id-2095725,48,1,20
id-176154,id-176154,1,,10
id-1304739,id-1269717,1,1,9
id-472419,id-472419,1,1,11
id-798070,id-798070,1,1,10
id-1017788,id-1017944,2,1,13
id-436185,id-436185,1,1,18
id-2561287,id-2365002,1,12,6
id-884666,id-884666,1,,14
id-1282300,id-1249966,1,1,10
id-2697142,id-2489301,1,1,14
id-465032,id-465032,1,1,2
id-319138,id-319138,1,1,19
id-592072,id-592072,1,1,15
id-1699171,id-1614917,1,33,10
id-157405,id-157405,1,,10
id-1017608,id-1017608,1,1,9
id-215720,id-215720,1,,17
id-122520,id-122520,1,1,11
id-399590,id-399590,1,1,12
id-245141,id-245141,1,1,16
id-1228814,id-1203490,1,1,13
id-1147990,id-1133407,1,1,11
id-674536,id-674536,1,1,15
id-1211907,id-1188785,1,30,8
id-992815,id-992812,2,,9
id-158439,id-158439,1,,13
id-987651,id-987651,1,1,18
id-1338356,id-1298929,1,1,16
id-2870240,id-2643226,1,1,23
id-92977,id-92977,1,1,14
id-667451,id-667451,1,1,20
id-2244239,id-2086548,1,,6
id-1014844,id-1014844,1,,8
id-1174867,id-1156829,1,1,7
id-665818,id-665800,6,1,14
id-3768878,id-3458946,3,1,99
id-464503,id-464503,1,1,13
id-2336463,id-2166823,1,,4
id-3766229,id-3456431,1,1,26
id-3654649,id-3353431,1,12,1
id-1309400,id-1273690,1,31,14
id-812316,id-790649,2,1,8
id-934702,id-934702,1,,12
id-2261845,id-2101389,1,1,18
id-1522790,id-1459694,1,12,7
id-346884,id-346884,1,1,10
id-1264292,id-1235082,1,1,16
id-1258927,id-1230309,1,31,9
id-1356167,id-1314525,1,12,6
id-642436,id-642436,1,1,16
id-3903082,id-3582394,1,31,10
id-1287363,id-1254564,1,,19
id-3764515,id-3454854,1,12,21
id-712839,id-712839,1,,11
id-1699516,id-1615210,1,12,12
id-485658,id-485650,3,1,21
id-2038545,id-1909153,1,1,13
id-1310744,id-1274834,1,1,19
id-278806,id-278806,1,1,11
id-642653,id-642653,1,1,17
id-696174,id-696174,1,1,16
id-506934,id-506934,1,1,12
id-3254998,id-2990677,1,1,8
id-352961,id-352961,1,,22
id-3766724,id-3456900,1,12,7
id-692998,id-692998,1,8,6
id-134807,id-134807,1,,10
id-1125751,id-1113848,1,1,19
id-3262590,id-2985281,10,1,99
id-3435537,id-3154391,1,12,4
id-188022,id-188020,2,1,19
id-72502,id-72502,1,,11
id-2693777,id-2486206,1,12,12
id-445958,id-445958,1,,8
id-3080966,id-2834199,1,1,8
id-1131616,id-1119017,1,,12
id-3655103,id-3353865,2,31,6
id-2336745,id-2167068,1,12,10
id-813959,id-813959,1,7,10
id-1034543,id-1034543,1,1,15
id-449485,id-449485,1,1,17
id-195410,id-195415,12,1,20
id-614801,id-614801,1,1,13
id-1098248,id-1090474,1,12,10
id-511637,id-511637,1,1,14
id-2244101,id-2086434,1,12,31
id-825929,id-825929,1,1,32
id-343273,id-343273,1,1,9
id-565211,id-565211,1,1,12
id-290395,id-290395,1,1,17
id-602816,id-602818,2,1,12
id-818377,id-818377,1,,14
id-377008,id-377007,2,1,28
id-2106106,id-1967716,2,43,91
id-1032551,id-1032551,1,1,10
id-770106,id-770106,1,1,16
id-3850428,id-3534094,1,12,10
id-509702,id-509702,1,1,14
id-639612,id-639612,1,1,14
id-967037,id-967037,1,,12
id-630641,id-630641,1,1,11
id-1350739,id-1309801,1,1,10
id-2560990,id-2364724,1,1,10
id-2255401,id-2095951,1,,8
id-747209,id-747209,1,1,15
id-1269661,id-1239571,3,1,24
id-499995,id-499995,1,1,17
id-1224867,id-1199987,1,1,51
id-918614,id-918614,1,1,10
id-877924,id-877924,1,,12
id-1350074,id-1309208,1,12,11
id-143840,id-143840,1,,16
id-1164243,id-1147750,1,12,12
id-1303462,id-1268646,1,31,10
id-1022152,id-1022152,1,,13
id-1488970,id-1430751,1,1,24
id-36447,id-36448,2,1,17
id-2555811,id-2359998,1,12,12
id-1008285,id-1008285,1,1,16
id-711436,id-711436,1,1,17
id-890792,id-890792,1,1,63
id-1359143,id-1317114,1,1,34
id-1695312,id-1611709,1,12,13
id-393506,id-393506,1,1,12
id-2108327,id-1969682,1,12,11
id-1309527,id-1273808,1,12,9
id-3435463,id-3154329,1,12,8
id-140459,id-140459,1,,24
id-1492366,id-1433477,1,1,6
id-1132678,id-1119987,1,1,8
id-987291,id-987291,1,1,9
id-3256612,id-2992108,1,8,19
id-1007609,id-1007609,1,1,10
id-221225,id-221225,1,1,20
id-2248029,id-2089897,1,1,12
id-46089,id-46089,1,,13
id-620430,id-620430,1,12,99
id-1175525,id-1157250,150,1,20
id-169339,id-191353,4,1,23
id-2622186,id-2420011,1,12,10
id-3904547,id-3583759,1,54,2
id-2423,id-2423,1,1,21
id-2339287,id-2169331,1,12,7
id-315134,id-315134,1,1,11
id-574397,id-574397,1,1,12
id-879820,id-879820,1,,24
id-1106277,id-1097109,1,12,32
id-1066471,id-1063019,1,1,11
id-220532,id-220532,1,,11
id-1051437,id-1049910,1,1,12
id-208505,id-208505,1,1,14
id-449,id-449,1,,27
id-535673,id-535673,1,1,10
id-1213194,id-1189923,1,1,15
id-423618,id-423615,4,1,25
id-1174945,id-1156898,1,,12
id-193419,id-193419,1,1,10
id-1530001,id-1465948,1,1,14
id-3088741,id-2841417,1,12,11
id-61640,id-61640,1,1,11
id-911975,id-911975,1,,15
id-2695045,id-2487362,1,12,12
id-725331,id-725331,1,1,46
id-32176,id-32176,1,1,16
id-838955,id-838955,1,,13
id-195190,id-195190,1,29,2
id-691546,id-691546,1,,11
id-570247,id-570247,1,1,10
id-362726,id-362726,1,,20
id-595328,id-595328,1,,10
id-1207684,id-1185167,1,1,10
id-655002,id-655002,1,1,20
id-1056377,id-1054162,1,33,18
id-222630,id-222630,1,1,11
id-3257189,id-2992626,1,12,10
id-1158359,id-1142610,1,12,2
id-2339206,id-2169276,1,12,5
id-3657658,id-3356228,1,31,11
id-655620,id-655620,1,31,12
id-926975,id-926975,1,1,13
id-2107676,id-1969126,1,31,12
id-856503,id-856503,1,,8
id-881992,id-877521,2,,8
id-1003548,id-1003548,1,,21
id-2695123,id-2487438,1,33,32
id-427644,id-427644,1,1,11
id-3354950,id-3082069,4,1,16
id-575346,id-575346,1,1,10
id-1219903,id-1195642,1,1,24
id-831323,id-831323,1,12,3
id-431007,id-431007,1,1,27
id-22969,id-22969,1,,99
id-1333466,id-1294673,1,8,7
id-635374,id-635374,1,1,8
id-1255223,id-1227113,1,12,31
id-1150747,id-1135877,1,1,12
id-3437224,id-3155855,19,1,16
id-974128,id-974128,1,1,13
id-679487,id-679487,1,8,11
id-377198,id-377198,1,1,14
id-271873,id-271873,1,1,11
id-310127,id-310127,1,31,4
id-790439,id-790439,1,1,81
id-585437,id-585437,1,1,17
id-15167,id-15167,1,1,16
id-507843,id-507843,1,1,12
id-68984,id-68984,1,1,11
id-266433,id-266433,1,1,13
id-1373848,id-1330082,1,,9
id-1333579,id-1294778,1,1,18
id-3261756,id-2996755,52,1,5
id-620414,id-620414,1,12,51
id-1306979,id-1271650,1,12,6
id-422714,id-422714,1,1,17
id-209988,id-209988,1,1,3
id-1248426,id-1221096,1,1,12
id-3900170,id-3579771,1,12,8
id-1487585,id-1429515,1,12,14
id-1303283,id-1268487,1,12,12
id-891971,id-891971,1,,18
id-818038,id-818038,1,1,5
id-3081121,id-2834347,1,1,12
id-3354831,id-3081971,1,12,1
id-1376677,id-1332602,1,1,26
id-2211307,id-2058133,1,1,28
id-1308346,id-1272814,1,1,10
id-1029224,id-1029224,1,,20
id-1157820,id-1142109,1,12,14
id-1370321,id-1326902,1,1,7
id-103107,id-103107,1,1,11
id-268421,id-268421,1,,16
id-3353791,id-3081012,1,12,10
id-932726,id-932726,1,,8
id-416142,id-416142,1,1,11
id-734541,id-734541,1,1,8
id-1218236,id-1194214,1,31,10
id-782173,id-782173,1,1,16
id-297341,id-297341,1,1,12
id-1490085,id-1431749,1,12,6
id-229863,id-229863,1,,17
id-2553391,id-2357862,1,12,10
id-327512,id-327512,1,1,13
id-1228520,id-1203239,1,1,11
id-776994,id-776994,1,1,15
id-194271,id-194271,1,1,18
id-717569,id-717569,1,,20
id-911095,id-911095,1,,11
id-567496,id-567496,1,1,14
id-653579,id-653579,1,1,10
id-946076,id-946076,1,1,12
id-1139056,id-1125658,1,1,10
id-372939,id-372939,1,1,21
id-380374,id-380374,1,1,13
id-342103,id-342103,1,1,8
id-1030910,id-1030910,1,,7
id-1191972,id-1171525,14,,17
id-3437211,id-3155855,6,1,15
id-1331783,id-1293211,1,1,14
id-3900995,id-3580526,1,12,40
id-446713,id-446713,1,1,11
id-3259036,id-2994301,1,1,12
id-901045,id-901045,1,,10
id-2338576,id-2168732,1,8,11
id-683487,id-683487,1,1,84
id-1215394,id-1191857,1,12,19
id-2618917,id-2417139,1,33,4
id-588259,id-588259,1,1,12
id-181412,id-181412,1,,10
id-603826,id-603761,4,1,37
id-3437327,id-3155918,1,12,19
id-806444,id-806444,1,1,17
id-1177968,id-1159395,1,1,11
id-3660028,id-3358445,1,31,12
id-981817,id-981817,1,,11
id-3254606,id-2990335,1,12,10
id-1189002,id-1169031,1,1,18
id-421540,id-421540,1,7,2
id-1646355,id-1568735,1,1,26
id-240151,id-240151,1,,15
id-832472,id-832472,1,1,14
id-1279446,id-1247543,1,1,9
id-532347,id-532347,1,,9
id-942715,id-942715,1,,13
id-1100045,id-1091867,1,1,12
id-1010207,id-1010207,1,,10
id-1302252,id-1267628,1,1,20
id-731423,id-731423,1,12,12
id-1008655,id-1008655,1,,11
id-373353,id-373353,1,1,10
id-720548,id-720548,1,1,11
id-19871,id-19871,1,1,12
id-1002059,id-1002059,1,,15
id-121822,id-121822,1,1,12
id-2865589,id-2638980,1,12,6
id-1696513,id-1612737,1,12,7
id-2622171,id-2419996,1,,5
id-622369,id-622369,1,1,11
id-381432,id-381432,1,1,7
id-601850,id-601850,1,7,10
id-1581495,id-1513189,1,12,12
id-71206,id-71204,2,,21
id-3261186,id-2996278,1,1,14
id-1136521,id-1123404,1,1,20
id-1061703,id-1058741,1,1,12
id-329352,id-329352,1,1,11
id-511462,id-511462,1,1,11
id-93925,id-93925,1,1,21
id-96093,id-96093,1,1,20
id-759926,id-759926,1,1,13
id-2110524,id-638326,72,1,18
id-3435657,id-3154499,1,12,6
id-1294674,id-1260890,2,2,10
id-670589,id-670589,1,1,18
id-1329211,id-1291000,1,1,16
id-844842,id-844837,15,,46
id-103918,id-103918,1,,9
id-93782,id-93782,1,31,10
id-647966,id-647966,1,1,13
id-145441,id-145437,3,1,8
id-3656947,id-3355560,1,12,19
id-722603,id-722603,1,1,12
id-681779,id-681779,1,1,18
id-264361,id-264361,1,1,8
id-808746,id-808746,1,1,19
id-2558978,id-2362930,1,8,10
id-1350877,id-1309941,1,12,1
id-2248789,id-2090542,1,12,12
id-1159983,id-1144014,1,1,9
id-1309361,id-1273660,1,12,11
id-1490030,id-1431698,1,12,11
id-208051,id-208051,1,12,10
id-892062,id-892062,1,,19
id-300862,id-300862,1,1,9
id-322842,id-322842,1,1,10
id-3765232,id-3455499,1,12,6
id-1084712,id-1079039,1,1,13
id-157606,id-157606,1,,10
id-1311815,id-1275806,6,1,15
id-3653015,id-3351893,1,12,11
id-1490804,id-1432370,1,12,1
id-769660,id-769660,1,12,4
id-940779,id-940779,1,1,10
id-134113,id-134113,1,1,14
id-2105768,id-1967413,1,1,8
id-192759,id-192759,1,1,20
id-1002357,id-1002357,1,,6
id-844349,id-844349,1,,18
id-159401,id-159401,1,1,3
id-133089,id-133089,1,1,14
id-2553897,id-2358285,1,8,11
id-626888,id-626888,1,1,15
id-905813,id-905813,1,1,10
id-1179937,id-1161146,1,1,20
id-2338228,id-2168403,1,1,10
id-602763,id-602763,1,1,10
id-1003737,id-1003737,1,,15
id-842402,id-842402,1,1,94
id-131634,id-131632,2,1,15
id-635218,id-635218,1,12,26
id-1286009,id-1253304,1,,11
id-2693939,id-2486344,1,12,6
id-1033310,id-1033310,1,,24
id-1268475,id-1238616,1,1,20
id-3905196,id-3584379,1,12,8
id-1188221,id-1168357,1,12,5
id-405074,id-405074,1,1,14
id-1314057,id-1277758,1,1,28
id-825534,id-825534,1,12,21
id-3085629,id-2838511,1,12,9
id-585491,id-585491,1,1,11
id-3353147,id-3080445,1,12,15
id-1243179,id-1216445,1,31,9
id-361668,id-361668,1,1,10
id-2697706,id-2489801,1,1,8
id-3764626,id-3454955,1,12,10
id-836995,id-836995,1,1,10
id-347266,id-347266,1,1,8
id-3082360,id-2835476,1,12,5
id-805805,id-805805,1,1,22
id-614476,id-614476,1,1,36
id-329457,id-329457,1,,33
id-1134746,id-1121785,1,1,11
id-1083880,id-1078278,2,1,29
id-2106088,id-1967702,1,12,10
id-977957,id-977957,1,,3
id-1038669,id-1038669,1,,14
id-133163,id-133163,1,1,10
id-755569,id-983908,2,1,18
id-604692,id-604692,1,1,15
id-1491341,id-1432836,1,1,9
id-220966,id-220966,1,1,9
id-3260957,id-2996066,1,1,14
id-686112,id-686112,1,12,18
id-421461,id-421461,1,1,22
id-792886,id-792886,1,1,24
