release_group,name,artist_credit,type
id-1770088,Peter and the Wolf,id-3005186,1
id-1214087,Swedish Beatballs EP,id-348206,3
id-1230926,Minor Blues,id-2648444,1
id-926529,Musta romanssi,id-687367,1
id-490959,Precious Wax Drippings  Aint We a Wishin Bunch,id-341795,1
rec-814621-dup-0,Automatic Writjng By the Moon,id-193087,1
id-469302,Redwork,id-326982,1
id-309267,The Power of Love II,id-1,1
id-885858,Predator,id-652444,1
rec-558725-dup-0,Au Théâtre des ChampsÉltsées,id-9617,1
id-687957,Drifting Sideways,id-22420,3
id-612854,Proud Mary,id-8667,1
id-2121503,The Film Music of William Perry Life on the Mississippi,id-2379733,1
id-2338058,Way Low,id-2650747,2
rec-320044-dup-0,The Genuine Bootleg Series Volvme 1,id-17,1
rec-142174-dup-0,Shu•bi•dua 10,rec-1004611-dup-0,1
rec-985866-dup-0,20020207 Rubber Gloves Rehearsal Studios Denton TX USA,id-53139,1
rec-233849-dup-0,The Terminal Original Motion P8cture Soundtrack,id-94,1
id-99052,Lovesongs for Underdogs,id-48235,1
id-659311,East2West Crossing Continents,id-1,1
id-981369,Zombie Nation,id-207287,1
rec-2338058-dup-0,Way Liw,id-2650747,2
id-550215,Sender,id-211701,1
id-837420,More After Were Gone,id-185459,1
rec-2613359-dup-0,Novotmik 44,id-2936280,1
id-794722,End of the Eden,id-586504,1
id-2612279,From Battersea To Broadway,id-3461,1
id-1248676,All the Brothers Were Valiant,id-142472,1
id-1098988,Impeccable Micro,id-791589,1
id-320771,Live i Linköping,id-817769,1
id-1481965,Roda viva,id-14414,1
id-483659,The Mad Chinaman,id-337025,1
id-1472061,Saippuaooppera,id-1399966,1
id-1083803,Bring It On,id-543482,2
id-262940,Tutti a casa,id-1,1
id-78174,Harem II Time of Rhythm,id-47204,1
rec-381246-dup-0,Ligo Akoma,rec-290579-dup-0,1
id-287900,Major Players Compilation,id-202278,1
id-190799,Pied orange,id-141082,1
id-1812601,Helium Crunch,id-2009632,3
id-482492,Drunk and Mean at the Cross Bar,id-306639,1
rec-1900760-dup-0,Apart EP,rec-1172968-dup-0,3
id-1187899,Homenaje inconcluso a Rafael Hernández y Pedro Flores,id-43503,1
rec-805539-dup-0,Live at Puvkerho,id-595282,1
id-438155,Nipple,id-235368,3
id-698714,20080305 Tipitinas New Orleans LA USA,id-1181,1
rec-1021708-dup-0,Schla9erhits,id-769157,
rec-1021708-dup-1,Schlagerhit5,id-769157,
id-263383,Dezemberträume,id-57018,1
id-666094,None Night of Flexipop Volume 6,id-1,1
id-79880,Summing the Approach  SelfTitled,id-1,1
id-335953,The World in Your Eyes,id-376747,1
rec-1097113-dup-0,Hands UP 05,id-860931,1
id-731176,Dinosaurs Never Say Please,id-48039,1
rec-876379-dup-0,1t,id-424601,3
id-1335281,Create,id-1259921,1
id-228964,The Yearning,id-247640,1
id-955506,Guitar Fusion,id-816227,11
id-2217525,Jerry Bey,id-317583,1
id-620260,The 25th Hour,id-34283,1
id-231706,Mijn Ikken,id-104720,1
rec-596190-dup-1,PunkBillySlcaCore,id-152519,1
rec-751456-dup-1,Mad Weignt,id-552995,1
rec-483659-dup-0,The Mac Chinaman,id-337025,1
id-450461,Skinned,id-1958,11
id-862644,VERY BEST CRUSADERS,id-185622,1
rec-1090191-dup-0,Radioactive,id-863419,2
rec-1335854-dup-0,That Old Feeling,rec-1150253-dup-0,2
id-142174,Shu•bi•dua 10,id-1004611,1
id-320044,The Genuine Bootleg Series Volume 1,id-17,1
rec-328595-dup-0,Bla2in,id-1,1
rec-876379-dup-1,16,rec-424601-dup-0,3
id-294985,Mulling It Over,id-114058,1
rec-778417-dup-0,MJ Stvle,id-569781,1
id-2491851,Poovizhi Vasalile,id-256373,1
id-630108,Mudlarking,id-452663,1
id-1185827,September 22nd  August 3rd 2010,id-1034855,3
rec-139962-dup-1,Charade  Exoeriment in Terror,id-3648,1
rec-279693-dup-0,Momersth,id-196668,1
rec-872585-dup-0,El astroriauta,id-622491,1
id-10582,The Piano Artistry of Bruce Rowland,id-5603,1
id-125488,Dreamy,id-35718,1
id-199768,Kimagure Orange☆Road Loving Heart,id-1,1
rec-345348-dup-1,Live in L0ndon,id-33058,1
id-1172667,Inca Gold Dirk Pitt 12,id-189646,11
id-1251815,20130309 A State of Trance 600 Beirut Lebanon Part 5 Armin van Buuren Beirut Lebanon,id-51840,12
id-63997,Perseverance,id-5174,1
rec-79293-dup-0,Westing by Mu5ket and Sextant,id-25,1
rec-1530965-dup-0,Shinkasta,rec-1485398-dup-1,3
id-1899762,Bauern und KaffeeKantate,id-1225963,1
rec-624896-dup-0,ふたりごと,id-443635,2
id-681111,The Flatline Compilation 2,id-1,1
id-7835,Harold Arlen Songbook,id-4294,1
rec-1176040-dup-0,Modeselektion Vojume 02,id-85261,1
rec-1205934-dup-1,Apeshit A Mixtape Tribute to The Gorillaz,rec-1026249-dup-0,1
rec-1205934-dup-0,Apeshit A Mixtape Tribute to The Gorillaz,rec-1026249-dup-1,1
rec-644278-dup-1,Carol9ne,id-41195,1
rec-30848-dup-1,Figure 8,id-47,1
rec-950729-dup-0,Conflict Filmic Histirical,id-1,11
id-577050,Le Bal 1900,id-411947,1
rec-1201391-dup-1,Till Night Comes Afain,id-1063238,1
id-896751,Kinoapparatom,id-1081208,1
id-1186925,Xmas Jam Session,id-1037204,
rec-845432-dup-0,Rise,id-490857,1
rec-845432-dup-1,Ri5e,id-490857,1
id-157721,The Best of the Brentwood Jazz Quartet,id-110404,1
rec-8210-dup-0,Hollhwood Palladium 195455 8,id-4453,1
rec-1379289-dup-0,Spirit Alive,id-1,1
id-2897095,Das Kantatenwerk Sacred Cantatas Vol 1 BWV 114 1619,id-1556221,1
id-353764,Platters of Splatter,id-5679,1
id-239444,Static in Stereo,id-171700,1
id-640775,FOR INSTALLATION,id-247481,3
id-1171683,The Curse of Chalion,id-2781566,11
id-968681,New Deal,id-222768,1
id-972142,Rock Against Racism RARs Greatest Hits,id-1,1
rec-1168699-dup-0,The Devils Blues To Hell  Back,rec-434509-dup-0,3
id-2744323,Complete Symphonic Works Vol III,id-1710748,1
id-1151752,Remixed Abstract Beats,id-67835,1
id-581241,Bombardiranje New Yorka,id-1,1
id-754679,Club Bizarre 1,id-1,1
id-701325,Room to Move,id-16332,
id-2334819,The Versatile Martin Denny,id-33982,1
id-123893,Urban Kiss 2003,id-1,1
id-1243443,The Bivouac,id-786776,1
rec-486065-dup-1,Matrika An Anjmated Alphabet,id-338710,
rec-486065-dup-0,Matrika An Anikated Alphabet,id-338710,
id-1056238,Celtic Treasure Volume 2 The Living Legacy of Turlough OCarolan,id-1,1
rec-786318-dup-1,Gold Collection 28 Great Reggae Hits Volume 3,id-1,1
rec-2337849-dup-0,Pale Witchery,rec-2650584-dup-0,3
id-2334565,Turn in Your Graves,id-321897,1
rec-2493667-dup-0,Ornate Culmination,rec-2820346-dup-0,1
id-601847,Mort aux vaches Being Nice Is Funny,id-227237,1
id-583381,Highs of the Sixties,id-1,1
id-578828,Nashville Was the Roughest,id-6083,1
id-122279,Annie Ross Sings a Handful of Songs,id-4304,1
id-797846,Exceptionnel,id-250079,1
id-1190835,Meanwhile in Afghanistan,id-138921,1
rec-534841-dup-1,Nāc oīdz,id-375147,1
id-444997,Jouw smaak 5 jaar Donna,id-1,1
id-1184975,Premium Shortcuts 3,id-1,11
rec-534841-dup-0,Nāc līclz,id-375147,1
rec-287736-dup-0,The Very Best of Jame5 Galway,id-33363,1
id-752323,Friends and Neighbors,id-553678,1
rec-2495180-dup-0,Funkerimord,id-2822231,11
rec-2495180-dup-1,Funkemmord,id-2822231,11
id-1220991,LŒuvre de clavecin,id-1328676,1
id-846803,HellWood,id-64025,1
id-965382,Dirty South Dance 2,id-1466340,1
id-843857,Chill Jazz Sessions,id-1,1
id-1379326,Unsurpassed Masters Vol 7 1964,id-1135,1
id-449116,The Hired Hand,id-295268,1
id-52018,Bearing Straight,id-34851,1
rec-447757-dup-0,Move,id-46629,1
rec-447757-dup-1,Moye,id-46629,1
id-1207491,SHOCKING,id-246816,1
id-1154420,Negro Spirituals The Concert Tradition 19091948,id-1,1
rec-2612279-dup-0,From Battersea To Broad2ay,id-3461,1
rec-2217525-dup-0,Jerry Bev,id-317583,1
rec-846499-dup-0,The Dead Pool,id-33980,1
rec-846499-dup-1,The Dear Pool,id-33980,1
id-161189,As One Aflame Laid Bare by Desire,id-44783,1
id-881166,Layin in Wait,id-64925,
id-87933,On the Track,id-36957,1
rec-210012-dup-1,Le Cimetièrw des éléphants,id-10558,1
rec-2976231-dup-0,DRMIS SOUNDSYSTEM,id-3303008,1
rec-295647-dup-0,Bil Boqvet,id-207574,1
id-101786,Live,id-65368,1
id-540655,Power From Hell,id-95664,1
id-433080,Guess Whos Back on the Streets,id-276469,1
rec-2613851-dup-1,Cell0 Stories  Une histoire du violoncelle aux XVIIe  XVIIIe siècles,id-1311067,1
rec-2613851-dup-0,Cello Stories  Une histoire du violobcelle aux XVIIe  XVIIIe siècles,id-1311067,1
rec-298125-dup-0,Womb Amnewia,id-209179,1
rec-864734-dup-0,3030,id-637572,1
id-1036931,Its Sno Baby  Not Sugar,id-781299,1
id-678080,Suburbia Live,id-493327,1
rec-946241-dup-0,News Volune 4 Elections  Patriotic,id-1,11
rec-1810859-dup-1,Wenn der weißr Flieder wieder blüht,id-1,1
id-168593,Sonando,id-5251,1
id-838324,19991127 Pilgrim Tour Budokan Tokyo Japan,id-938,1
rec-38561-dup-0,Mob0 II,id-524677,1
id-769462,Light in the Attic Records Fall 2008 Sampler,id-1,1
rec-1175691-dup-1,Driving You Insane,id-128208,1
rec-951884-dup-0,Rock gegen ZOG – hepp he0p  und noch einmal,id-52277,1
id-1899810,The Great Little Richard,id-3331,1
id-178839,Live at the Roxy Theater,id-133851,1
id-219832,Shooting Stars The Dollar Collection,id-104436,1
id-949427,Magic Synthétiseurs,id-339575,1
id-1637294,Se io avessi previsto tutto questo gli amici la strada le canzoni,id-38100,1
id-173707,Platinum Edition The Greatest Hip Hop of 2003,id-853781,1
id-983427,For 100 We Try Harder,id-126774,1
id-752471,Tina oder Über die Unsterblichkeit  Goethe und Einer seiner Bewunderer,id-23465,11
id-562731,Junica,id-401207,1
id-799714,Scratch,id-69537,1
rec-993373-dup-1,On aime on aide,rec-50680-dup-1,2
id-1247570,Ashes of My Paradise,id-452165,1
id-378222,The Definitive Clifford Brown,id-10220,1
id-955576,Breeze,id-661214,11
id-271847,Without a Warning,id-6837,1
id-108336,How Biga Boy Are Ya Volume 5,id-34632,11
id-1035032,Japan,id-1,11
id-892872,Shorts  Links  Stings 1,id-658043,11
id-1035031,1960s 3,id-1,11
id-1064467,For Nihon,id-1,1
id-12298,The Real Complete Passover,id-3071674,
rec-991184-dup-0,Merigai1 Moreland,id-743169,1
id-374331,Die Rückkehr der Mensch‐Maschine Return of the Man‐Machine,id-407,1
id-498349,Hostel,id-174088,1
rec-763306-dup-0,Musik deutscber Zigeuner,id-562820,1
id-455508,The Best of Reparata  The Delrons,id-186640,1
rec-1239911-dup-0,Soundtrack Suspense Volume 7,rec-1125173-dup-0,11
id-2618032,Уваскрашэнне герояў,id-2940180,1
rec-698512-dup-1,Studio One Singles,id-47914,1
id-1271726,Große Erzähler Große Gefühle,id-1,11
id-957983,Classic Science Fiction,id-162647,11
id-2894016,Readers Digest Presents  Island Magic Essential Hawaiian Music,id-1,1
rec-103601-dup-0,Cryptic Crunch,rec-66400-dup-0,1
id-1028026,I Love My Doo Wop Christmas Volume 5,id-1,1
id-861230,The Album,id-634900,1
rec-415648-dup-0,Lireka5sa,id-139206,1
id-1117461,Arriva Progressiva Compilation,id-1,1
id-2340183,Ngutp,id-2653183,1
id-697446,Dwarf Craving An Essence of the First Eight DJ Dwarfs,id-150682,1
rec-188542-dup-0,Shouts of Joy,rec-139868-dup-0,1
id-350234,A Robert Shaw Christmas Angels on High,id-99668,
rec-188542-dup-1,Shouts of Joy,rec-139868-dup-1,1
id-454637,Live in Your Face,id-59387,1
rec-811696-dup-0,96 Rem9xes,id-281402,1
id-429744,Fairytales of Darkness,id-302903,1
rec-2120707-dup-0,Persona II Inn0cent Sin  The Errors of Their Youth,id-1,1
id-813307,Super Austria Volume 6,id-1,1
id-118714,Star Wars Cloak of Deception,id-82896,11
rec-139208-dup-0,Prisrn,id-191,1
id-496527,Der Ring des Nibelungen,id-1670084,1
rec-1087482-dup-0,Legend The Be5t of,id-40042,1
id-473014,Waking Up the Dead,id-329659,1
id-1178315,Lumina,id-325256,1
id-580676,With or Without Me,id-252873,1
id-381779,Beats For That Ass Volume 2,id-268632,1
rec-2340183-dup-1,Ngut0,id-2653183,1
rec-2495162-dup-0,Herzl>lut,id-2822231,11
id-285267,Blues for Life,id-1655,1
id-1147721,Ostatni dancing,id-961202,1
id-373431,Twisted Tails  A Ratcat Best Of,id-70682,1
rec-527976-dup-0,Tuuli vie  En rakastakaan,rec-275537-dup-0,2
rec-527976-dup-1,Tuuli vie  En rakastakaan,rec-275537-dup-1,2
rec-374536-dup-0,Future A Journey Through the Electronic Underground,id-1,1
rec-719880-dup-0,Ind0 Rock,id-130007,1
id-1809303,BLKBMBR Baby Thats No Hero,id-2005099,1
id-1904514,Original Album Classics,id-9298,1
id-900958,History of Rock  Pop,id-659338,11
rec-408626-dup-0,Allison Wonderland The Mose Allison Anthology,rec-33040-dup-0,1
id-986128,Spirit of Africa,id-739839,1
id-54760,Good News for Modern Man,id-36220,1
id-1111086,Street Fame,id-483363,1
rec-1176220-dup-0,Over The Raimbow,id-1193528,1
rec-1176220-dup-1,Over The Rainbow,id-1193528,1
id-1212497,Del mundo hacia Málaga,id-652528,1
id-782631,More Vocals in the Monitors,id-399604,1
rec-322908-dup-0,Greensleeves Rhythm Album 55 Blue Steel,id-1,1
rec-581954-dup-0,Coma Clvb,id-415859,1
rec-510366-dup-1,Divjded by Lightning,id-183687,1
id-1240484,Dove il bambino tocce il fondo,id-1126159,1
rec-1235511-dup-1,Teufelskicker  29 MädchenAlarm,rec-526299-dup-0,11
rec-210508-dup-0,Moffou,rec-24070-dup-0,1
rec-901361-dup-0,Design and Techn0logy,id-1,11
rec-950036-dup-0,The Drama Sutra,id-1,11
id-844311,Thin Air,id-41728,1
id-1227616,Groovin on a Shaft Cyle,id-339821,1
id-2339198,LENA,id-587603,1
id-887358,Techno vs Breakbeat,id-308861,11
rec-724028-dup-0,Listen to the Rad'lo,id-527563,1
id-530634,Street Theater,id-115585,3
id-351436,Leben  Hörbuch CD,id-47031,1
id-1003953,Ping Pong Pinguin,id-260648,1
rec-1070327-dup-1,Sprinv is here,id-627408,1
rec-1274555-dup-1,Red R0ad,id-1083045,3
id-869909,Bill Sims,id-641639,1
rec-490901-dup-0,The Coming of Ebony Skie5,id-181847,11
rec-1070327-dup-0,Sprin9 is here,id-627408,1
rec-2215841-dup-1,Barn Dance,id-2484968,1
rec-237660-dup-0,להיטי זהב,id-98202,1
rec-1305075-dup-0,De Klok Tikt,rec-216930-dup-0,1
rec-906065-dup-0,Es wefde Sound,id-671306,1
id-1129860,Chris Barbers Jazzband Hits From the Golden Era of Traditional Jazz,id-355316,1
id-19213,The Benefit for RAINN,id-60,2
id-921983,Piano Bouquet Songs for My Father,id-74857,1
id-1119758,Horizontal Disco,id-903874,3
id-824404,First Flight,id-48891,1
id-1174894,Toons Tunes From the Past,id-441240,1
id-2374720,Dynamite CD 25,id-1,1
id-189078,Classics,id-22492,1
id-478828,Nousukausi,id-1,1
id-879178,200 Original Mega Jukebox Hits Hot Dogs Hits  Happy Days,id-1,1
id-583360,Logbuch Das Paradies der Bekloppten und Bescheuerten,id-54913,11
rec-640181-dup-0,North Star Deserter,rec-45841-dup-0,1
id-673637,Romte en Stream,id-334810,1
id-2219462,Wielka Dama,id-125022,1
id-801761,Home 20032006,id-592428,1
id-651437,Hostile Hip Hop 2,id-1,1
id-2742393,Best of Disco 3,id-1319221,1
id-43322,Numero Deux,id-31154,1
rec-2897836-dup-1,Reggae Max,id-50027,1
id-644278,Caroline,id-41195,1
id-676075,In Holland 3,id-32763,1
rec-1287806-dup-1,The Chrlnicles of Narnia,id-124472,
rec-1287806-dup-0,The Chronicles 0f Narnia,id-124472,
id-792072,Trnsmssn0014,id-256352,1
rec-326852-dup-0,Macj Warning Bell,id-227524,1
id-1034788,Complete Sonatas for Piano  Violin,id-1002193,1
id-832841,Twenty Years of Romance,id-67118,1
id-952742,Zupfgeigengretel,id-708755,
id-989361,Fields,id-258989,1
id-296842,Henry Street A Retrospective,id-146374,1
rec-241435-dup-0,Black Maho9ani,id-53976,1
id-9682,Be My Slave  Damnation Alley,id-5209,1
rec-1529677-dup-1,Diwaster,id-1457217,1
id-2488914,9 Piano Suite Number 7,id-2815182,1
rec-598079-dup-1,Feast of the Blooe Monsters,id-427503,1
rec-936432-dup-0,Légenees,id-695643,1
id-121809,Baneful Skies,id-87098,1
id-999276,Entrada de Emergência,id-163583,1
id-116825,Night on My Side,id-62438,1
id-2337044,A Time For Storm,id-2259335,1
rec-6506-dup-0,King Biscuit Flower Hour Greg Lake,rec-3571-dup-0,1
id-117551,Down by the Jetty,id-35367,1
rec-2338781-dup-0,Upgrade IV,id-2535045,1
id-648715,Wrong Meeting II,id-31136,1
id-919660,Hyperactive Volume 2,id-821473,11
id-1258499,The Parlophone Tape,id-1,1
rec-395821-dup-1,Gli occhi freddi sella paura,id-2997,1
id-560743,G,id-347594,1
id-1335039,Nothing in Common,id-1,1
id-14817,4 Great Thrash Songs,id-7861,1
id-1086479,Maxi Dance Sensation,id-1,1
id-1091309,Copernicus Star,id-688548,1
id-854890,Until the Shaking Stops A Salute to Jawbox,id-1,1
id-1020690,Hereafter,id-404810,1
id-859438,「ハヤテのごとく」 2nd season オリジナル・サウンドトラック,id-224851,1
id-737363,Berlin macht Schule 3,id-1,1
id-339867,Hammerschmidt ist raus,id-1122397,1
id-2977340,Im Waiting Just for You  Lonesome and Sorry,id-2978389,2
id-805539,Live at Puukerho,id-595282,1
rec-622688-dup-1,Immolation  Ameoiorations 19952005,id-174368,1
id-929450,The Scriptural Rosary,id-689965,11
id-2121884,Final Circle,id-2380113,3
id-591967,European Tour  1999,id-183568,1
rec-214592-dup-1,Url,id-70364,1
rec-214592-dup-0,Uri,id-70364,1
rec-1260284-dup-0,Lookih Back,id-1118619,1
rec-1260284-dup-1,L0okin Back,id-1118619,1
rec-695159-dup-0,Polonaises 19,id-1320000,1
id-164618,Ancient Music for a Modern Age Sequentia,id-1,1
id-1184752,Recycle,id-1,11
id-572686,The Perfect Christmas Holiday Music 2006,id-1,1
id-648403,This Is England,id-1,1
id-454916,The Silent Force Tour,id-33403,1
id-1395964,HEAVEN,id-825579,1
id-892464,My Story Begins,id-709749,11
rec-445477-dup-0,Surf Rock Anthology,rec-343-dup-0,1
id-1217763,Carry On,id-197001,1
id-695358,Real Talk 2000,id-168029,1
rec-268674-dup-1,Napoleon Dynarnite Original Motion Picture Soundtrack,id-1,1
id-185055,No Punches Pulled,id-137894,1
id-571792,Loircord,id-407960,1
id-1807440,Call It Love,id-1527372,1
id-531738,Sviđa mi se da ti ne bude prijatno,id-372448,1
id-959424,Cowboys Western USA,id-1,11
id-379281,La Charmeuse de serpents,id-164101,1
id-461022,Give Me Jesus,id-322000,1
id-2896852,Les Voix de Noël,id-3223421,1
rec-818052-dup-0,The Rock n Roll Era 1962,id-1,1
rec-860200-dup-0,String Quartets op 55 No 1  No 2 Razor  No 3,id-1027698,1
id-338597,Dont Hold Back,id-131230,1
id-284800,All the Rest,id-2122,1
id-826539,Generally Speaking,id-283549,1
id-190764,Auric Fires,id-57963,1
rec-963731-dup-0,Ronja Räubertochter,rec-721925-dup-0,1
id-251775,Weiß Bescheid,id-122538,1
id-1153181,Elektroanschlag Volume 8 Elektroanschlag Nº 13,id-1,1
rec-283103-dup-0,Collect'lve Demise,id-151694,1
rec-455508-dup-0,The Best of Reparata  The Delrons,rec-186640-dup-0,1
id-2683434,Ghouls Ghouls Ghouls,id-2034539,1
id-139983,Decks EFX  909,id-50401,1
id-597563,International Pop Overthrow Volume 4,id-1,1
id-1190587,Contraband,id-2002661,1
id-1534436,Music for Film,id-825199,1
rec-979579-dup-0,Super Funky Porn Disco Party Mix,id-440891,1
id-486365,Death of a Player,id-148908,1
id-637489,One and Only Rock Ballads,id-1,1
id-733274,Partie Traumatic,id-470256,1
id-918828,Onderweg,id-34840,1
rec-914916-dup-0,Helisound 6,id-1,1
rec-1302700-dup-1,Symphonies 4  5,rec-1218599-dup-0,1
id-283274,Artifacts III,id-303,1
id-233515,Just a Place in the Sun,id-136311,1
id-706892,The Works,id-1,
id-586092,Pretty Girls Make Good Blanket,id-419252,1
id-876379,16,id-424601,3
id-317439,Na so was,id-175568,1
rec-901361-dup-1,Design and Technolpgy,id-1,11
id-1908745,Its Your Dance,id-1434102,1
id-139962,Charade  Experiment in Terror,id-3648,1
rec-95023-dup-0,Too Much Sugar for a Dime,id-59284,1
id-448874,Top of the Pops 2003 Volume 2,id-1,1
rec-2896349-dup-1,House Of Blues Chicago,rec-40269-dup-1,1
id-665642,Pendulum,id-405796,1
id-831716,Smooth Acid Jazz,id-1,1
rec-742900-dup-0,Hardwar,id-1,1
id-653776,Euromix 2007,id-1,1
id-919332,Death Metal,id-663106,11
rec-753116-dup-0,Promo 1005,id-336924,11
id-1115067,Ora e per sempre,id-63517,1
id-212392,Trying to Get It Right,id-47079,1
id-951265,Countrys Best Untamed and True 2,id-1,1
rec-1224740-dup-0,Sterbsgesänge,id-1001914,
rec-2978519-dup-0,Zenith,id-1471032,1
id-1166473,Trance 75 2012 Volume 1,id-1,1
id-991184,Merigail Moreland,id-743169,1
rec-1123300-dup-1,Gekkyukekkaichi,rec-118270-dup-0,1
rec-1123300-dup-0,Gekkyu1<ekkaichi,id-118270,1
rec-946657-dup-0,Dropl4t,id-1,11
id-267551,Canciones 8496,id-1990,1
id-1124094,Libre Como Mi Alma,id-308397,1
id-756571,The Big Black Plastic Explosion,id-4746,3
id-319778,ERA,id-223167,1
id-229408,The Clock and the Moon,id-165834,1
id-836238,Body  Piano  Machine,id-617011,1
id-958955,College Rock,id-1,11
rec-2119539-dup-0,RotxnRoll Radio  Partypiepel,id-1343220,1
rec-1004533-dup-0,What Else Could You Want,rec-248245-dup-0,1
id-1335296,mySounds Ready to Load  Play Party,id-1,1
rec-718964-dup-0,Emergency,id-357268,1
rec-228964-dup-0,The Yearbing,id-247640,1
id-2334825,Godzilla Gets Friends,id-2252738,3
rec-1381407-dup-1,Criw,id-968953,1
id-958558,HipHop Chopshop Volume 3,id-1,11
id-300810,19981231 New Years Eve at the 40 Watt Athens GA USA,id-34677,
id-1079369,SONOIO Blue Demos,id-734410,11
id-791836,Blues for a Day,id-15667,1
rec-132880-dup-0,Col Bruce Hampton  The Aquariuiii Rescue Unit,id-102793,1
rec-41797-dup-0,Jody Davi5,id-24575,
id-122266,Wichita Lineman,id-379,1
rec-666019-dup-0,Murder at Five Finger Light,rec-484485-dup-0,11
id-414245,100 Chansons dor,id-71452,1
id-735203,Sound of Acid Core Volume 3,id-1,1
id-196689,Lose This Life,id-69363,1
id-2618142,The Last Starfighter,id-193545,1
