artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-206783,迪克牛仔,Dick  Cowboy,,,,,,,f,Person,Male,id-205,
id-527371,The Helpful Soul,Helpful Soul The,1968,,,1969,,,t,Group,,id-107,
id-1511579,Enzo Ortiz,Enzo Ortiz,,,,,,,f,,,,
id-114771,Louie Ramírez,Ramírez Louie,1938,2,28,1993,6,7,t,Person,Male,id-222,
id-337025,Dick Lee,Lee Dick,1956,8,24,,,,f,Person,Male,id-188,Singaporean pop singer
rec-451488-dup-0,English Bach Festoval Chorus,English Bach Featival Chorus,,,,,,,f,Group,,,
rec-451488-dup-1,Enklish Bach Festival Chorus,Englizh Bach Festival Chorus,,,,,,,f,Group,,,
id-597204,Andy Joslin,Joslin Andy,,,,,,,f,Person,,,Andy Joslin from Phoenix AZ
id-216157,Diego el Cigala,Diego el Cigala,1968,12,27,,,,f,Person,Male,id-194,
id-721700,Alien Voices,Alien Voices,,,,,,,f,Group,,,audiobooks
rec-75514-dup-0,Denison Marrs,Denijon Marrs,,,,,,,f,Group,,id-222,
id-2494,Lou Reed,Reed Lou,1942,3,2,2013,10,27,t,Person,Male,id-222,
rec-107434-dup-0,Leci Brandão,Brandã9 Leci,1944,9,12,,,,f,Person,Female,id-30,
id-85261,Modeselektor,Modeselektor,1996,,,,,,f,Group,,id-81,
id-604339,Nach,Nach,1974,10,1,,,,f,Person,Male,id-194,Spanish MC
id-938192,Frekkr,Frekkr,2005,,,,,,f,Group,,id-67743,
rec-475797-dup-0,Dougiw D,D Dougir,,,,,,,f,Person,,id-222,
id-610381,Furry Lewis,Lewis Furry,1893,3,6,1981,9,14,t,Person,Male,id-222,American country blues guitarist
rec-1787874-dup-0,Love Rang4r,Love Ranjyr,,,,,,,f,Person,Male,rec-83392-dup-0,Vito James 61st alias
id-805355,Michael Nhat,Nhat Michael,,,,,,,f,Person,Male,id-222,
rec-146382-dup-0,Sanzay Mishra,Sanjay Moshra,,,,,,,f,Person,Male,,
rec-209179-dup-0,Subject to Chamge,Subjec5 to Change,1991,,,,,,f,Group,,id-222,US rock gand
rec-985155-dup-2,Orcestra of the Swan,Swan Orchestra of the,1995,,,,,,f,Orchestra,,rec-221-dup-0,StratforduponAvon Engoand
rec-985155-dup-1,Orkhestra of the Swan,Swan Orchestra of the,1995,,,,,,f,Orchestra,,rec-221-dup-0,StratforduponAvon En9land
id-398099,Michael Zerang,Zerang Michael,1958,11,16,,,,f,Person,Male,id-222,American free jazz percussionist
id-203525,Liane Carroll,Carroll Liane,1964,2,9,,,,f,Person,Female,id-221,
id-426000,Ben Riley,Riley Ben,1933,7,17,2017,11,18,t,Person,Male,id-222,American jazz drummer
rec-764637-dup-1,Tipou,Tippu,1978,11,1,,,,f,Person,Male,rec-99-dup-0,South Indiqn playback singer
id-478131,Kongh,Kongh,2004,,,,,,f,Group,,id-202,
id-24482,The Avalanches,Avalanches The,1997,,,,,,f,Group,,id-13,Australian electronic music group
rec-5453-dup-1,H3rb Ellis,Ellis H3rb,1921,8,4,2010,3,28,t,Person,Male,id-222,jazz guitarist
id-46469,DJ Supreme,Supreme DJ,,,,,,,f,Person,,id-221,UK hard house producer Nick Dresti Tha Wildstyle
rec-15855-dup-0,Rinôçérô5e,Rinôçérô5e,1994,,,,,,f,Group,,id-73,
id-432499,אריק איינשטיין,Einstein Arik,1939,1,3,2013,11,26,t,Person,Male,id-104,
id-525815,Gareth Hulse,Hulse Gareth,,,,,,,f,Person,Male,id-221,oboist
rec-245578-dup-1,Birgit Nolsson,Niljson Birgit,1918,5,17,2005,12,25,t,Person,Female,id-202,soprsno
id-432495,שלום חנוך,Hanoch Shalom,1946,9,1,,,,f,Person,Male,id-104,
id-40780,Keller Williams,Williams Keller,1970,2,4,,,,f,Person,Male,id-222,
id-542277,Zeroid,Zeroid,,,,,,,f,Group,,id-81,German noise metal band
id-186838,Secret Mommy,Secret Mommy,1979,8,25,,,,f,Person,Male,id-38,Canadian electronic musician
id-21454,Art Bears,Art Bears,1978,,,1981,,,t,Group,,id-221,
id-612447,Luciferi Excelsi,Luciferi Excelsi,,,,,,,f,Group,,,
id-95200,Aly  Fila,Aly  Fila,,,,,,,f,Group,,id-63,trance duo
rec-113554-dup-0,Brinsley Scwarz,Brinslev Schwarz,1969,,,1975,3,18,t,Group,,rec-221-dup-0,the band
id-775640,Tanya  Dorise,Tanya  Dorise,,,,,,,f,Group,,,Tanya Huang and Dorise Blackmon
rec-190172-dup-0,研ナオコ,Ken Naoko,1953,7,7,,,,f,Person,Female,id-107,
rec-1220373-dup-1,Cry Wold,Cry W0lf,,,,2011,3,26,t,Group,,id-5548,New Zealand hardcor
id-833531,三遊亭金馬,Sanyūtei Kinba,1894,10,25,1964,11,8,t,Person,Male,id-107,the 3rd
rec-118286-dup-2,Ruth Jacoyt,Jacott R8th,1960,9,2,,,,f,Person,Female,id-150,
id-333105,Collegium Vocale Gent,Collegium Vocale Gent,1970,,,,,,f,Group,,id-21,
id-507974,Pavel Wožniak,Wožniak Pavel,,,,,,,f,Person,,,
id-80034,七瀬光,Nanase Hikaru,,5,21,,,,f,Person,Female,id-107,
id-333101,Philippe Herreweghe,Herreweghe Philippe,1947,5,2,,,,f,Person,Male,id-21,Belgian conductor
id-1132718,Harry Gump,Harry Gump,,,,,,,f,Person,Male,id-7710,
id-632241,Cornelia Wulkopf,Wulkopf Cornelia,1952,,,,,,f,Person,Female,id-81,mezzosoprano
rec-405796-dup-1,Little Busbman,Little Bushkan,2005,,,,,,f,Group,,id-153,
rec-405796-dup-0,Little Bu5hman,Little Busbman,2005,,,,,,f,Group,,id-153,
id-207574,Oldine,Oldine,,,,,,,f,,,,
id-925455,Sean Justice,Sean Justice,,,,,,,f,,,,
id-9681,Son Volt,Son Volt,1994,,,,,,f,Group,,id-222,
id-314629,The Ethel Mertz Experience,Ethel Mertz Experience The,,,,,,,f,,,,
rec-740855-dup-1,K J Yestudas,Yestudas K J,1940,1,10,,,,f,Person,Male,rec-99-dup-0,Indian classical musician and a playback singer
id-1671,Muddy Waters,Muddy Waters,1913,4,4,1983,4,30,t,Person,Male,id-222,blues musician
id-705713,Meth Teeth,Meth Teeth,,,,,,,f,,,,
rec-434964-dup-0,Råd Kjetil and The Lofing Eye of God,Råd Kjetil and The Lov:ng Eye of God,,,,,,,f,Group,,,
id-894544,Puzzle,Puzzle,,,,,,,f,Group,,id-221,UK altrock band from Liverpool
id-5160,Diamond Head,Diamond Head,1976,,,,,,f,Group,,id-221,UK heavy metal band
id-3815,The Mighty Diamonds,Mighty Diamonds The,1969,,,2022,,,t,Group,,id-106,
id-33086,The Blind Boys of Alabama,Blind Boys of Alabama The,1939,,,,,,f,Group,,id-222,
rec-971143-dup-1,Priua Subramani,Subramani Priia,,,,,,,f,Person,Female,,
id-96958,Алла Пугачёва,Pugacheva Alla,1949,4,15,,,,f,Person,Female,id-176,
id-1643,Luna,Luna,1991,,,2005,,,t,Group,,id-222,US dream pop band fronted by Dean Wareham
id-353796,Dirk Busch,Busch Dirk,1951,,,,,,f,Person,Male,id-81,
id-272513,Matthew Herbert,Herbert Matthew,1972,,,,,,f,Person,Male,id-221,UK electronic musician Herbert
id-237851,The Styrenes,Styrenes The,1975,,,,,,f,Group,,id-222,
rec-31534-dup-1,John Pizzar4lli,Pizzarelli Jobn,1960,4,6,,,,f,Person,Male,id-222,
id-925453,BudEZ,BudEZ,,,,,,,f,,,,
id-841308,Ian Cake,Cake Ian,,,,,,,f,Person,,,
rec-435011-dup-0,J Donalt Walters,Walterd J Donald,1926,5,19,2013,4,21,t,Person,Male,id-222,
rec-31534-dup-0,John Pjzzarelli,Pizzarelli Johm,1960,4,6,,,,f,Person,Male,id-222,
id-1821590,Eddy Kaiser,Kaiser Eddy,1982,1,2,,,,f,Person,Other,,
id-5308,John Hicks,Hicks John,1941,12,12,2006,5,10,t,Person,Male,id-222,American jazz pianist
rec-10184-dup-1,Sir Laurerice Olivier,Olivier Lavrence Sir,1907,5,22,1989,7,11,t,Person,Male,rec-221-dup-0,
id-313715,Simeon ten Holt,Holt ten Simeon,1923,1,24,2012,11,25,t,Person,Male,id-150,composer
id-146068,五月天,Mayday,1997,3,29,,,,f,Group,,id-205,Taiwanese rock band
id-412311,Табула Раса,Tabula Rasa,1990,1,,,,,f,Group,,,
id-51269,Hadiqa Kiani,Kiani Hadiqa,1974,8,11,,,,f,Person,Female,id-162,
id-535738,The Very Sexuals,Very Sexuals The,2008,,,,,,f,Group,,,
rec-840550-dup-0,Denis Dobrrnz,Dobren2 Denis,,,,,,,f,Person,,,
rec-840550-dup-1,Denis Do1>renz,Dobrenj Denis,,,,,,,f,Person,,,
id-819065,True Myth,True Myth,1977,,,,,,f,Group,,id-38,
id-343,The Ventures,Ventures The,1958,,,,,,f,Group,,id-222,
id-347,Nine Inch Nails,Nine Inch Nails,1988,,,,,,f,Group,,id-222,
rec-541417-dup-1,Larry Rhoses,Rhodes Larri,,,,,,,f,Person,,,
id-349,Yes,Yes,1968,,,,,,f,Group,,id-221,British progressive rock band
id-654284,Paper Tongues,Paper Tongues,2007,,,,,,f,Group,,id-222,rock fusion band from Charlotte North Carolina USA
id-128208,The Missing Links,Missing Links The,1964,,,1966,,,t,Group,,id-5126,
id-973807,ifls,ifls,,,,,,,f,Group,,id-107,
id-157344,Baby Ranks,Baby Ranks,,,,,,,f,Person,Male,id-172,
id-124235,Orlando Gibbons,Gibbons Orlando,1583,12,25,1625,6,5,t,Person,Male,id-221,composer
id-118559,X Fade,X Fade,,,,,,,f,Person,,,
rec-4538-dup-0,Pete Seeher,Seeger Pet,1919,5,3,2014,1,27,t,Person,Male,id-222,
rec-81539-dup-0,Tereja Brewer,Brewer Tere5a,1931,5,7,2007,10,17,t,Person,Female,id-222,
id-9202,dEUS,dEUS,1989,,,,,,f,Group,,id-21,Belgian rock band
id-33551,Freeez,Freeez,1981,,,1985,,,t,Group,,id-221,
id-351128,Anla Courtis,Courtis Anla,1972,2,22,,,,f,Person,Male,id-10,Argentinian experimental musician
id-453484,Surp Vartanants Korosu,Surp Vartanants Korosu,,,,,,,f,Group,,,
id-663546,Smoking Time Jazz Club,Smoking Time Jazz Club,,,,,,,f,Group,,id-222,
id-1786,Ella Fitzgerald,Fitzgerald Ella,1917,4,25,1996,6,15,t,Person,Female,id-222,
rec-43631-dup-2,Rosanne Czsh,Casth Rosanne,1955,5,24,,,,f,Person,Female,id-222,
rec-140605-dup-1,Carloa Di Sarli,Di Sarli Carlo5,1903,1,7,1960,1,12,t,Person,Male,rec-10-dup-0,
id-995838,Dead Ghosts,Dead Ghosts,,,,,,,f,Group,,id-38,
rec-61854-dup-1,Denean,Deneam,,,,,,,f,Person,Female,,
id-135849,小曽根真,Ozone Makoto,1961,3,25,,,,f,Person,Male,id-107,
rec-140605-dup-2,Carloj Di Sarli,Di Sarli Cqrlos,1903,1,7,1960,1,12,t,Person,Male,rec-10-dup-0,
rec-634481-dup-0,Mortuus Infradaemony,Mortuus Infradaemoni,2005,,,,,,f,Group,,id-81,
rec-509742-dup-1,Rolf Jvnior,Rolf Junilr,1982,1,18,,,,f,Person,Male,rec-67-dup-0,
rec-509742-dup-0,Rolf Juniir,Rolf Junioah,1982,1,18,,,,f,Person,Male,rec-67-dup-0,
id-47014,Carlos Gardel,Gardel Carlos,1890,12,11,1935,6,24,t,Person,Male,id-10,
rec-633160-dup-2,Tatvana Kalmykova,Kalmykova Tatyama,1976,,,,,,f,Person,Female,id-176,
id-164,De La Soul,De La Soul,1987,,,,,,f,Group,,id-222,
id-167,JAY‐Z,JAY‐Z,1969,12,4,,,,f,Person,Male,id-222,US rapper
id-284804,The Gordons,Gordons The,1973,,,,,,f,Group,,id-222,US bluegrassfolk duo
id-912500,Viktor Petrov,Petrov Viktor,,,,,,,f,Person,Male,,production music composer
id-116044,Bolivia Manta,Bolivia Manta,1977,,,,,,f,Group,,id-26,
id-404810,Clint Eastwood,Eastwood Clint,1930,5,31,,,,f,Person,Male,id-222,US actor film director composer  producer
id-919202,The Breaks Collective,Breaks Collective,,,,,,,f,Group,,id-221,
id-116043,Los Incas,Incas Los,1956,,,,,,f,Group,,id-10,
id-191,Pink Floyd,Pink Floyd,1965,,,2014,,,t,Group,,id-432,
id-2048105,Fredrick Hoffer,Hoffer Fredrick,,,,,,,f,Person,Male,,
id-135073,Inigo Kennedy,Kennedy Inigo,,,,,,,f,Person,Male,id-221,techno producer
rec-751710-dup-0,Damlr Price,Price Damur,,,,,,,f,Person,Male,id-27,
id-886746,Steve Malone,Malone Steve,,,,,,,f,Person,Male,,multiinstrumentalist based in France
id-83552,Жанна Агузарова,Aguzarova Zhanna,1962,7,7,,,,f,Person,Female,id-176,
id-42495,Royal Philharmonic Orchestra,Royal Philharmonic Orchestra,1946,,,,,,f,Orchestra,,id-221,
rec-243831-dup-2,Batt1e Circus,Battle Circus,2004,,,2011,,,t,Group,,id-153,
rec-243831-dup-1,Bwttle Circus,Battle Circvs,2004,,,2011,,,t,Group,,id-153,
rec-243831-dup-0,Battlw Circus,Battle Circu5,2004,,,2011,,,t,Group,,id-153,
rec-62-dup-0,Modext Mouse,Modest Mou5e,1993,,,,,,f,Group,,rec-5147-dup-0,
id-595981,IntraxVenom Entertainment,IntraxVenom Entertainment,,,,,,,f,Group,,,
id-61158,dada,dada,1992,,,,,,f,Group,,id-222,California alternative rock band
id-92744,A Tribe Called Quest,Tribe Called Quest A,1985,,,,,,f,Group,,id-222,
id-24465,Antonio Vivaldi,Vivaldi Antonio,1678,3,4,1741,7,28,t,Person,Male,id-105,
id-1097,Heather Nova,Nova Heather,1967,7,6,,,,f,Person,Female,id-24,
id-64641,CJ Buchanan,Buchanan CJ,,,,,,,f,Person,Male,id-81,
id-4092,Stranded At The DriveIn,Stranded At The DriveIn,,,,,,,f,,,,
rec-1103984-dup-2,John Giuvfrida,Giuvfrida John,,,,,,,f,Person,Male,,
rec-35749-dup-1,Spread Ea9le,Sprear Eagle,1989,,,1995,,,t,Group,,id-222,
id-1792096,Dan Bierton,Bierton Dan,,,,,,,f,Person,Male,,production music composer
id-520314,projectDelta,projectDelta,,,,,,,f,Group,,,
id-34291,Toquinho,Toquinho,1946,7,6,,,,f,Person,Male,id-30,
id-499983,新垣結衣,Aragaki Yui,1988,6,11,,,,f,Person,Female,id-107,
rec-59387-dup-1,Babylon AD,Babyloj AD,1988,,,,,,f,Group,,id-222,
id-34677,Neutral Milk Hotel,Neutral Milk Hotel,1989,,,1998,,,t,Group,,id-222,
rec-525598-dup-0,Power Medal,Poweah Metal,1987,9,,,,,f,Group,,id-100,
id-239056,Julie Kryk,Kryk Julie,,,,,,,f,Person,Female,id-38,
id-15667,Dinah Washington,Washington Dinah,1924,8,29,1963,12,14,t,Person,Female,id-222,
rec-633160-dup-0,Tatyana Kaljykova,Kalmykova Taryana,1976,,,,,,f,Person,Female,id-176,
rec-1786-dup-1,Ella Fitzgersld,Fitzjyrald Ella,1917,4,25,1996,6,15,t,Person,Female,id-222,
rec-1786-dup-2,Ella Fitzkerald,Fitzkerald Ella,1917,4,25,1996,6,15,t,Person,Female,id-222,
rec-168370-dup-0,ORIGINAL LOVE,ORIGINAL LOVE,1986,,,,,,f,Group,,id-107,
id-1782091,The Bailsmen,Bailsmen The,,,,,,,f,,,,
id-976503,Мачете,Machete,2011,,,,,,f,Group,,id-176,
rec-186640-dup-2,Reparata  Tye Delrons,Reparata  The D3lrons,1962,,,2000,,,t,Group,,id-222,
id-296152,Adam Harasiewicz,Harasiewicz Adam,1932,7,1,,,,f,Person,Male,id-170,pianist
id-97868,Slàinte Mhath,Slainte Mhath,1996,,,2005,,,t,Group,,id-38,
id-530510,Ersatzkapelle,Ersatzkapelle,1997,,,,,,f,Group,,,
rec-326982-dup-2,Sonst of Chaos,Sons of Cha0s,,,,,,,f,,,,
rec-1710768-dup-1,Ÿuiiia,Ÿvma,2015,12,20,,,,f,Group,,id-213,Sabrine Jenhani Ramy Zoghlemi tunisian dust
rec-1710768-dup-0,Ÿums,Ÿumz,2015,12,20,,,,f,Group,,id-213,Sabrine Jenhani Ramy Zoghlemi runisian duet
id-563984,Mynock,Mynock,,,,,,,f,Group,,,
id-406552,Mieka Pauley,Pauley Mieka,1980,10,22,,,,f,Person,Female,id-222,
id-235368,Russell Wolff,Russell Wolff,,,,,,,f,,,,
rec-1123242-dup-1,Alexander Arm5trong,Armstromg Alexander,1970,3,2,,,,f,Person,Male,rec-221-dup-0,
id-71557,Arthur Brown,Brown Arthur,1944,6,24,,,,f,Person,Male,id-221,
rec-563856-dup-0,Ayaan Hirsi Aoi,Ali Avaan Hirsi,1969,11,13,,,,f,Person,Female,,
rec-820610-dup-2,Vaklcuum,Vakkuum,,,,,,,f,Person,Male,id-222,
id-89955,Kate Wolf,Wolf Kate,1942,1,27,1986,12,10,t,Person,Female,id-222,
id-171101,Percee P,Percee P,1969,7,9,,,,f,Person,Male,id-222,
id-14904,Bill Nelson,Nelson Bill,1948,12,18,,,,f,Person,Male,id-221,English experimental musician
rec-919202-dup-0,The Breakz Collective,Breaks Colective,,,,,,,f,Group,,rec-221-dup-0,
id-14907,Ben Webster,Webster Ben,1909,3,27,1973,9,20,t,Person,Male,id-222,
rec-681064-dup-1,Florenr,Floren,,,,,,,f,,,,
id-8422,Pugs,Pugs,,,,,,,f,,,,
id-2920,Etnica,Etnica,1992,,,,,,f,Group,,id-105,Italian band producing Goa and psychedelic trance
id-362053,Ingrid Michaelson,Michaelson Ingrid,1979,12,8,,,,f,Person,Female,id-222,
id-2927,Fettes Brot,Fettes Brot,1992,,,,,,f,Group,,id-81,
id-185898,Die Maus,Maus Die,,,,,,,f,Character,,id-81,German TV character
id-112389,Sturmwehr,Sturmwehr,,,,,,,f,Group,,id-81,
rec-1229268-dup-0,Ponies at Dawn,P0nies at Dawn,,,,,,,f,Group,,id-13,
id-161356,Sunlounger,Sunlounger,1972,11,29,,,,f,Person,Male,id-81,Alias of German producer Roger Shah
id-14586,C‐Bo,C‐Bo,1971,1,14,,,,f,Person,Male,id-222,
rec-731954-dup-0,Simfonični orkezter RTV Slovenija,Simfonični orkester RTV Sloven9ja,1956,,,,,,f,Orchestra,,id-190,RTV Siovenia Symphony Orchestra
rec-160408-dup-0,Timm  G9rdon,Timm  Gordon,,,,,,,f,,,,
id-267502,Bela B,Bela B,1962,12,14,,,,f,Person,Male,id-81,
id-267507,AG Flek,AG Flek,1977,,,,,,f,Group,,id-56,
id-600831,Irany Leme,Irany Leme,,,,,,,f,Person,,,
rec-622322-dup-0,Visidors,Visit0rs,,,,,,,f,Group,,id-81,German dechno duo
id-3259,Giuseppe Verdi,Verdi Giuseppe,1813,10,10,1901,1,27,t,Person,Male,id-105,Italian opera composer
rec-259246-dup-0,Gustab Leonhardt,Leonhardt Gu5tav,1928,5,30,2012,1,16,t,Person,Male,id-150,conductor harpsichofdist
rec-259246-dup-1,Gustav Le9nhardt,Leonharclt Gustav,1928,5,30,2012,1,16,t,Person,Male,id-150,konductor harpsichordist
id-576051,Prinz Pi,Prinz Pi,1979,10,23,,,,f,Person,Male,id-81,
rec-281816-dup-1,Ex8ted,Exitecl,,,,,,,f,Person,Male,id-176,Psychefelic trance artist
id-11203,Cold,Cold,1996,,,,,,f,Group,,id-222,USA postgrunge band
id-2292,Buddy Guy,Guy Buddy,1936,7,30,,,,f,Person,Male,id-222,
rec-116496-dup-1,Crimpsrine,Crimpshrihe,1982,,,1989,,,t,Group,,id-222,
id-165187,Ann Christy,Christy Ann,1945,9,22,1984,8,7,t,Person,Female,id-21,Belgian 196080s singer
rec-336924-dup-1,1918,191u,1994,,,,,,f,Group,,rec-10-dup-0,
rec-336924-dup-0,191u,19|7,1994,,,,,,f,Group,,rec-10-dup-0,
rec-7546-dup-0,Fjlibuster,Filibuzter,,,,,,,f,Group,,id-222,Califormia skametahiphop fusion band
rec-7546-dup-1,Filibusyer,Filivuster,,,,,,,f,Group,,id-222,California stkametahiphop fusion band
rec-65890-dup-1,伊藤賢治,Itō Kenzi,1968,7,5,,,,f,Person,Male,id-107,
id-834294,桂枝雀,Katsura Shijaku,1939,8,13,1999,4,19,t,Person,Male,id-107,the 2nd
rec-462877-dup-0,Yakvp Ekin,Eckin Yakup,1975,5,19,,,,f,Person,Male,id-214,
rec-140966-dup-0,Richard Le0 Johnson,Johnson Richars Leo,,,,,,,f,Person,,,
rec-470776-dup-1,山中千尋,Yamanaka Chihlro,,12,26,,,,f,Person,Female,id-107,
rec-130007-dup-2,The Starlits,Starligh6s The,,,,,,,f,Group,,,Ranty Records
id-1286973,Andy Reed,Reed Andy,,,,,,,f,Person,Male,id-222,
id-596961,Halogen,Halogen,,,,,,,f,Person,,id-221,UK IDMglitch artist
rec-230595-dup-0,Achilkes,Achilled,2003,,,,,,f,Group,,id-222,USA mwtal band
id-425389,Cignol,Cignol,,,,,,,f,Person,Male,id-9622,
id-12,Giant Sand,Giant Sand,1985,,,,,,f,Group,,id-222,
id-641639,Bill Sims,Sims Bill,1949,6,23,2019,2,2,t,Person,Male,id-222,
rec-130007-dup-0,The Starliggts,Starlight5 The,,,,,,,f,Group,,,Rarity Rekords
id-41543,Johnny Hallyday,Hallyday Johnny,1943,6,15,2017,12,6,t,Person,Male,id-73,
rec-174591-dup-1,Yardbeat,Yardbeay,,,,,,,f,,,,
id-1997094,Lawrence Lek,Lek Lawrence,,,,,,,f,Person,Male,id-1178,
rec-1119-dup-1,Kenny Rogerj,Rogers Kennv,1938,8,21,2020,3,20,t,Person,Male,id-222,US country singer songriter actor record producer  entrepreneur
id-2285440,Bart Hawkins,Hawkins Bart,,,,,,,f,Person,Male,id-222,electronic music composer
rec-298885-dup-0,Lyjanxia,Lyzarixia,1996,,,,,,f,Group,,id-73,
rec-174591-dup-0,Yaahdbeat,Yaahdbeat,,,,,,,f,,,,
id-238897,Squash Bowels,Squash Bowels,1994,4,,,,,f,Group,,id-170,Polish grindcore
rec-156245-dup-2,Glen Gray  His Orcbestra,Gray Glen  His Orchesgra,,,,,,,f,Group,,,
id-208656,Superblue,Superblue,1956,5,25,,,,f,Person,Male,id-212,
id-1802426,TUPPERWAVE,TUPPERWAVE,,,,,,,f,,,id-5244,vaporwave  future funk
id-99668,Robert Shaw Chamber Singers,Robert Shaw Chamber Singers,,,,,,,f,Choir,,,
id-834276,The Fatal Flaw,Fatal Flaw The,2008,,,,,,f,Group,,id-222,
id-268632,Mike E Clark,Clark Mike E,,,,,,,f,Person,Male,id-222,
rec-223910-dup-2,Weahner Müller,Müllet Werner,1920,8,2,1998,12,28,t,Person,Male,id-81,German composer arranger and orchestra leadet
rec-40073-dup-1,The Loud Famlly,Loud Farnily The,1993,,,2006,,,t,Group,,id-222,
id-760043,おはガール メープル,Oha Girl Maple,,,,,,,f,Group,,id-107,
id-291593,John Bull,Bull John,1562,,,1628,3,12,t,Person,Male,id-432,16th century composer
rec-866551-dup-0,kou5,kouj,,11,28,,,,f,Person,Male,id-107,
id-363839,Édouard Lindenberg,Lindenberg Édouard,1908,1,8,1973,8,5,t,Person,Male,id-175,
id-10931,Eppu Normaali,Eppu Normaali,1976,,,,,,f,Group,,id-72,
rec-1274364-dup-0,Shenanigans,Shrnanigans,,,,,,,f,Group,,id-13,Austrakian educational troupe
id-193526,Otis Grand,Grand Otis,1950,2,14,,,,f,Person,Male,id-222,
id-96432,Incredible Bongo Band,Incredible Bongo Band,1972,,,1974,,,t,Group,,id-222,
id-1118901,Masala Brass Kollektiv,Masala Brass Kollektiv,2007,,,,,,f,Orchestra,,id-7323,
id-687682,Beat Service,Beat Service,,,,,,,f,Person,Male,id-67,
id-40946,Hamed Däye,Däye Hamed,1971,,,,,,f,Person,Male,id-73,
id-54427,Dilba,Dilba,1971,11,24,,,,f,Person,Female,id-202,
id-336875,The Squires of the Subterrain,Squires of the Subterrain The,,,,,,,f,,,,
rec-668778-dup-0,Gaither Car|ton,Carltom Gaither,1901,2,3,1972,6,24,t,Person,Male,id-222,Fiddle  banzo player from Deep Gap NC
rec-883954-dup-0,Nik Jagger,Nick Jagjyr,,,,,,,f,,,,
rec-42415-dup-1,Blootstone,Blootstone,1962,,,,,,f,Group,,id-222,US RB soul and funk gro7p
id-436813,The Glory,Glory The,,,,,,,f,Group,,id-221,punk band
id-157915,Tomcraft,Tomcraft,1975,6,12,,,,f,Person,Male,id-81,
rec-5453-dup-0,Hern Ellis,Ellos Herb,1921,8,4,2010,3,28,t,Person,Male,id-222,lazz guitarist
id-53215,Warhammer,Warhammer,1994,,,,,,f,Group,,id-68939,German deaththrash metal
id-249359,I Solisti Veneti,I Solisti Veneti,1959,,,,,,f,Orchestra,,id-105,
rec-61506-dup-0,The Human Expressi0n,Human Expre5sion The,1966,,,1967,,,t,Group,,id-222,
id-452943,Caramel,Caramel,1993,,,,,,f,Group,,id-73,French band
id-670719,Isha Foundation,Isha Foundation,1992,,,,,,f,Group,,,
id-147404,Raful Neal,Neal Raful,1936,6,6,2004,9,1,t,Person,Male,id-222,
id-553198,Max van Egmond,Egmond Max van,1936,2,1,,,,f,Person,Male,id-150,bassbaritone
id-1931687,SIN EATER,SIN EATER,,,,,,,f,Group,,id-7323,Austrian deathcore band
id-149110,Paul Jabara,Jabara Paul,1948,1,31,1992,9,29,t,Person,Male,id-222,
id-115893,Dave Matthews,Matthews Dave,1967,1,9,,,,f,Person,Male,id-222,of Dave Matthews Band
id-416887,Niños Cantores de Lara,Lara Niños Cantores de,,,,,,,f,Group,,,
id-115891,Whirlpool Productions,Whirlpool Productions,1991,,,,,,f,Group,,id-81,
id-683349,小川範子,Ogawa Noriko,1973,7,20,,,,f,Person,Female,id-107,Jpop singer
id-436676,Steven Robinson,Robinson Steven,,,,,,,f,Person,Male,id-13,
id-259246,Gustav Leonhardt,Leonhardt Gustav,1928,5,30,2012,1,16,t,Person,Male,id-150,conductor harpsichordist
rec-788950-dup-0,Treefight for Sunlight,Treefight for Sunoight,2007,,,,,,f,Group,,id-57,
id-12285,Chris Montez,Montez Chris,1943,1,17,,,,f,Person,Male,id-222,
rec-223910-dup-0,Werner Müll4r,Müller Wermer,1920,8,2,1998,12,28,t,Person,Male,id-81,German composer arranger and orchestra leadeah
id-1890,Loona,Loona,1974,9,16,,,,f,Person,Female,id-150,Dutch vocalist MarieJosé van der Kolk
id-34851,Don Ross,Ross Don,1960,11,19,,,,f,Person,Male,id-38,Canadian fingerstyle guitarist
id-124934,BBC Philharmonic,BBC Philharmonic,1934,,,,,,f,Orchestra,,id-6926,
rec-866551-dup-1,kouz,koud,,11,28,,,,f,Person,Male,id-107,
rec-245697-dup-1,DalDilVo9,Dal Dil Vok,,,,,,,f,Group,,,
id-669889,JSBL,JSBL,,,,,,,f,Group,,,
id-646673,The Warner Bros Studio Orchestra,Warner Bros Studio Orchestra The,,,,,,,f,Orchestra,,,
id-65937,Bill Bruford,Bruford Bill,1949,5,17,,,,f,Person,Male,id-221,
id-97699,崎元仁,Sakimoto Hitoshi,1969,2,26,,,,f,Person,Male,id-107,video game composer  arranger
id-1742697,nevergetusedtopeople,nevergetusedtopeople,2000,,,,,,f,Person,Male,id-176,ÑΣVΣR GΣ† UΣD †Ø PΣØPLΣ
id-50390,Sally Barker,Barker Sally,1959,9,19,,,,f,Person,Female,id-221,
