release_group,gid,name,artist_credit,type
812442,ccfe35ba4cc936378c6a3dc373d282af,My Sound,289436,1
1002715,571df98311e844f0b8544a27cb8c752e,Omega Man,328551,2
728936,d2ab987df7f436f9912235756adb9905,Mind Ripper II,1,1
873632,2c720c8653334ce6abcc8cd6cacb65ea,The Early Years,101,1
250463,78eca23593f63294a6060cefae699069,Ad gloriam,60728,1
1903335,12a50d787b80499284a604040aaa1ce5,Pardon Me For Barging In Like This M Squared Rare Recordings 19791983,1,1
393768,93c1e14c00f530ee8ec151f14cf93616,Freestyle Volume 18,1,1
948116,6a5725efdd4c4a1ba3223135c72f5848,Wait,490434,3
678080,33494ed2969f39469bf55cebb18ac5c2,Suburbia Live,493327,1
124149,061ee1aef36531e786ff573bfef7d89a,Lick,1969,1
1138222,0155e0124a404f9ba96459f41fd44605,Underligere end kærlighed,462256,1
803880,e8b7e9cfa2c73df39fafa9f4d66e233f,Bitchmoves  10 Jahre das Schlechteste von Rhymin Simon,289290,1
2526524,bf1af9fcdea94e07a7ec0e1758c66a74,The Bates Collection,21946,1
800391,819b1a5db3db3576b6cef7d7d5ad4151,Deep House 1 The Sound of the UK Underground,1,1
1380042,58d32351b446430ca6b709a08f096f2c,鵺の森,322272,2
1001954,bb0042abb3a14dd7905c63280d9d688b,The Chillout Tapes,35602,1
1010826,2a3f0b97b7844d65b0fe04a1187c2293,TRIGUN Badlands Rumble,37444,1
1214433,62aa098686af4b9fa2948792bd1ef7c8,Letieres Leite  Orkestra Rumpilezz,1084153,1
1899482,1fcffb98e2d94d77b36cbb53bb9b5efd,Complete Symphonies  Legends  Slavonic Dances,2127950,1
301311,4d7833f3a8173f07a321e8ace91c2c0f,Jungle Fever,23159,1
406623,c461158e11c63ea59bda573197a0a5b0,Walk That Walk,132330,1
1213890,0587a56e88884bdc907518e35365689d,Turbulent Resurgence,552458,1
637964,b2754c116e4d3cbf922da855f58e5c55,Wrapping Sampler,35999,3
510711,3b12b7919d93390caebc3d5aa2e34938,Las armas del silencio,89419,1
1807305,673ec9826d0c49688506d2b151e3893b,ミカヅキの航海,1524576,1
988744,4c1f0d933671458597cb22c81ec3a9fb,Salt Marsh,470549,1
448107,b7acd64257913eae83c6ef68a0ef5a3a,Real Live Music,314334,1
800955,cf21ba08e124387db3aa155ab15e19e1,Ο θείος Νώντας ξέρει,585000,1
7970,6d1205de85fc3d45818d7c60d491902a,An Ennio MorriconeDario Argento Trilogy,2997,1
145223,33a107374d91385f8ac94fc6c67c7457,Kool 967 Endless Summer CD,1,1
165951,9d735b5409543db3b6eaa388b477c83e,Best of Techno Volume 2,1,1
2979234,959f7673f577422f9f1b52acfbcb1a38,The Silver EP,3305806,3
503150,ed672c8c605837b98910d3eea3aae506,Mastermix 148,1,1
894847,951bb2bd72874766a1c692fb78ae9b2a,Canto por travesura,45639,1
624591,4a66d331c24b3424bd5b2f208b38f8ba,Herrenabend,135491,11
958178,240b9b1c762849f5830ba4db174847d7,大全集～石原裕次郎の世界～,421114,1
1377511,5750f1bc1ca942479438c31d31f13c68,19920424 The Event Brighton UK,5040,1
1138918,1d503ac6505643ef8b8e79c2a18008af,Waste and Insanity,286382,1
461270,b90bc450df8d340f97f3e70d95312ce1,A Christmas Gloria,819061,1
2616322,2d58779b70b444ee9fa1f90c57998801,Jott un de Welt,2311499,2
788805,9350b26a9b9b359bbe0e9d16da58681e,Scheiße nicht schon wieder Bernstein,290640,3
901097,1dc4137990e443af85394934c362b124,Sing Along and Learn the Alphabet,593127,1
471390,c1dae467683b3ad6badd95d40c3291bf,Känslan av att jorden krymper växer,2007305,1
2118848,4b708ce502894bc9954abc4df7e79d24,Night Noises Vol 1,1,1
2491789,883c3e3c3a2d41df84c97c4b54ee2bfc,The Lonely Man The Solo Piano of Joe Harnell,123107,1
1004219,37bf3e6fd6754685a7301b58f859286a,Ex Machina Original Soundtrack,1,1
599406,19f9b4836692332cbe157d8836c9d284,Psycholula,1196681,1
88559,330d46a3bd4e3f5a83c1ec2b47f9a8d3,Oceanborn,2062,1
501310,e4e4dcdda4893ba2b84a214e81a354e9,Culture Mix,6768,1
669258,98a36806146831c5a70ad06772d6cc4b,These Are For You,487689,1
1022824,b574e38a140e486f8150e908098dc737,I Am the Wee Falorie Man Folk Songs of Ireland,770333,1
628409,15df839b6ebe3bdca9d8fc466ce152fa,In Control,195329,1
239338,697d176edf9537909951cde6cd485134,You Are Here,66434,1
950729,8d2bd93909cb437ea0fc6282ff54fb63,Conflict Filmic Historical,1,11
887024,ddbb04628d8145cc9fb9b87d909bdd46,Absolute Acoustic,169163,1
204029,bc10ca2f242734dda92ea42de62aadc5,27 singlar som slog,148335,1
349672,27f391eac1ee3fb09ada3dcbf865b64b,LAPD Los Angeles Punk Disc Volume 1,1,1
746353,18c305d0cd6f353c8ddf8b546347f594,8588 The Hardcore Years,548897,1
923230,32f54e3706f74e51a4041717abcaa560,My Heart Would Have a Reason,562472,1
1373372,ba60d2e55c3148aba7118d9673d1ecf0,Melancholic ep,1314564,3
876527,2369b1f6b6244b9ca57c8b5fa0e04c8c,2009,646162,1
95663,95a6a274b11e302f8040439e79a2592a,Vivaldi I virtuosi di Roma,24465,1
540365,04cf1f86d4b63a0a959a25c5a5527959,Magic Voices,131633,1
947015,b47ffbfe52b4459e889a2e5437c4ad6a,Comic Volume 2,1,11
722978,ec8fb584cca73037a27cebec3984e966,The Crystal Cat,433619,2
2547291,15b2506bb7874c15a66e46783730f370,Сантанави,504239,1
719529,29d253f6554b3461bb88bcca4df3da4f,Closer To The Moon,527430,1
731449,fd48bcb7a0e83767b70f6d04618939b6,Tales From the Underground,537093,1
814453,12982f5a1f5f3914970605c8f75d914c,Freak Out Total Volume 3,1,1
1209109,fc27b722e2fc4146bcd6c63ec8b8e211,The Liberation of the Soul,1076139,11
590491,741d8c0a72ef30ea8a4fabcf2a37a133,Resistance Is Futile,50503,1
856600,a53034ee3eae40a989f27034d5387196,真・うたわれるもののテーマ,631574,2
593725,8d40865b01f03b34973fc279821ca416,Venus,861705,1
274997,3c20a8e56fca388abe59c07aea8694ce,Mister Acker Bilk,331,
200053,7bdd8ea73ce73714b783f043f76ca920,Vollgas 2003 Wörthersee Club Edition,1,1
1402454,3398c6daf9e94a1fb4bdc0fdc689653f,Reoccurrence,1134340,2
2117334,bc1e426e857e4c4ea277273000aecc67,Action,2375442,1
2164092,bac7cecb14134e1ca01c0fb5e66b7ada,Genuine  Counterfeit,1159152,1
290163,93b0eb9e3ac83ecf967c50d5f78b8c89,Rue Saint Louis en lÎle,30270,1
488116,3ce4123e25563176ac1c5fefa45bc728,Striscia La Compilation 2004,1,1
689226,0d693a9399c930efb84ec29bd5c4825d,Sonically Speaking Volume 39 Februari 2008,1,1
217038,f4c9e08c913f39ff935a35ae90ceadc2,Decade Ten Years of Fierce Panda,1,1
2684261,0099411f87b7447eb709fb11c254883f,The No1 Reggae Album,1,1
997705,dffd6e697a934041bd1cf10aa1358d54,What It Takes,433769,1
921584,d63d385451314c608f7747cb57508c55,La Traversée du désert,684022,1
2491591,69f90a980c1f462f80482d4ac4ccc2ea,Perry Rhodan NEO 01  Sternenstaub,2818228,1
1527594,e9bc90ec38e54cbf91772090c7a417d4,High n Heavy,1479400,1
363513,ad392f03cfc938e69a4538a78dd4146f,Captured Live at The Forum,10794,1
1820254,9afb79d681fd422ca0efa319c58043b7,Cap de Bonne Espérance,1853200,1
894885,96a3e023808144c3b775ca04c8bdfd25,Positive Evolutions 2,1,11
614468,adf9397cfa5c3cc59095c3246d8ccf81,The Triple Platinum EP,54,3
2489457,f766e166aa0c460a896413c15b4c01f3,Bluegrass From Carolina,2815708,1
295342,4808a1a7c6e3322facfcc608517e7c04,9669,24165,1
718360,7367b09926883271a3ab1580b41a96d0,From the Coffeehouse,1,1
388938,9dd5dc1d72fc3873bd0d43e2d86e42bb,Biomechanik,90524,1
220922,e1bec227c6893a0b91354ff51e241819,Paradise Belongs to You,157174,1
632720,e178cacb7c6f355197081d24557c5fac,Songs of the Fairies,454801,1
2257959,51aa8badf2ae47859465fd67713912ed,Moon Trip Radio,799730,1
2686049,20e74b3cede94bee8db4db6264096d28,Wild Streets,3008220,2
1204483,7213fa2ba39148d9a2894b23a6547dd6,TwentyFour Hours,938607,1
39121,93b826196c6c371f9dfcdc0d0872c453,Through Any Window,23159,
1156161,d7a8de01d1ea445aba8695548c51ce9c,60 30 15  30 Jingles,97546,11
521871,2c0096e317ba32be95daa5d826d0d769,PopHits 99,1,1
202359,c7e58ecedb873a6cb9fcd82afe5b06a7,Επιτυχίες,98202,1
2491174,e151456f27024c95a4b7cd17b858635e,Serious Love,223168,3
287467,bb92c3938e403375ab3af6cfe6eed140,Neue Heimat 3,1,1
910379,3653bd2818f149d38b43d86430e1ec8e,Industrial Complex,1357,1
283623,013f45b90abd3cacb76265022e444525,Stand Strong,30610,1
425509,cdf5908729703a68b6607cf8d566d429,Sergeant Rocker Rides Again,274949,1
339190,5f1221a42ebe3bfcae177ae478985059,Rendkívüli gyereknap,224961,1
1289392,5e08677f6c0c4a33bfb31e9a0b8dc182,KMP,1201936,2
488067,e719996df4f23ec7b4b80026737d2191,Blazin Thru the Years,76579,1
829423,6442630c12003be88093c02eedfe776a,Dreamgala 84,1,1
2616870,1118c0fb95f243ec9a5bb527ad716245,Seine grossen Erfolge,49612,1
1205934,404d10e69ad446dd92335590d62905f1,Apeshit A Mixtape Tribute to The Gorillaz,1026249,1
2115494,719f59e149b34a96a1f3c84b248d5aa8,Marjorie Morningstar,125471,1
1808042,25c8ffdca4e94070af9aed451b25d0aa,Live At 930 Club Washington DC,20770,
649021,8c70c66ccfa53e04bb5b5e7cc4424117,Superhero,305346,1
65420,f116c5bda28130d19e59ae42bf26cea1,The Compact Collection,41118,1
2116703,b0fe030928c544c4b2c40454715a3346,Les Organistes Postclassiques Parisiens,2374758,1
734847,bed776307e253190be1315eb92467a51,Guilty,3416,1
2335026,f3c9a8995ec84ccf92ebc810b89f1667,The Love Album 2004,1,1
2769838,e8579b8eacaf434f939200a1d9d13a8e,Seventh Demoniacal Hierarchy,2130036,1
922122,4dc6146909b5428b919eab17b80ba511,Музыка Народов Птиц,412311,1
13546,7fb4ffbfe33e38618be9b45ae5e5b487,Black Blood,7166,3
506740,3b4e90d7da0a3178b824085275e16051,Left for Dead,6983,1
547525,2af981cfbea6338f8188b7a5394e4259,Demovibes 4 Visible Channels,315591,1
653136,d34f23801ff432e6868afe3c5d5e3ccf,Рано или поздно,219051,1
702175,3e1ef97124c73a9bba7bf40bc0462c38,EMC²,111,1
146578,5f75d029b72d3b71b2184bdafd98d3f7,Body and Soul,3156,1
855578,5871e7efa59d4ea783848459ec83a9b1,Bluepie Chill Out Volume 4,1,1
1294483,44f284f83781490b8ea91f1ca4897734,Dawn of Devastation,1208784,3
1154329,3efdacd1279c404c91d080b2add277e1,Padania,47957,1
392023,abaec4ba2c7a38f4b45918fe3e48f25d,Ambient Chillout Mix 1,271595,1
583183,860d70f8326936c081d475320e6413cb,Gitarre  Schlagzeug  Bass  Gesang,137073,1
1002926,213f66a772e9498dba7a9338f41cda43,Wings of Courage,11633,1
622127,42d5c2e10fac3e788106abac31d022ec,20060206 The Dame Lexington KY USA,9681,1
885482,e39b54ce26674d568386d61128318bdf,Electric Suzy,48979,3
2218304,16d620d157ed42019da237c6ed422e6c,Queen of Hearts,1759533,1
395460,4288638ad5a73c7cac15c8e0f0bf2eb0,Sober and Stupid,278137,1
294138,b3fccf875db8341ead026f73799eb8a2,Return,206514,1
269291,68c987fd460e3da68d608c93c295989e,Psalm in Blei,190329,1
418217,194b5fda868f3c1e8c9965b7541f78a9,The Hard and The Easy,2104,1
123893,7f47a0d703e33b59810dca5018d2fad6,Urban Kiss 2003,1,1
1156817,07751cb45f014804b5d01c4a97c0c79d,Nonstop,32020,1
1055287,0cd6aaf8b2d145c2860521c72cb27e8e,Kaikki tai ei mitään,171039,1
1203444,25c5938debc941d48a35794eb414683c,Eenmaal Oranje,1066958,1
261320,48987ed27ccd3031ba06c7222f912c1b,Ogniem i mieczem,185957,1
804890,b1e56b34936e3533b46dc03568c6ac7a,String Quintet in C  Ave Maria and other popular songs,1025489,1
1039279,08a42f85030746439c3ebc30d5c6d0a0,This That and the Other Thing,783047,1
108401,e4e802c6f4a53c568faa784c82da9cfd,Les Inrockuptibles présentent  Février 2003,1,1
1225711,a9f96c4e07464d8480c01f68be312eac,Sho Nuff,965,1
1047271,29169705273a48daadd077948f222776,Mr Fancypants,315670,1
946170,046525feac6a4177a11b0557e34fb4c0,Circus Maximus,1,11
521934,9517afbef8bc32f89b502a956434a5b4,Tales of Time and Space,4323,1
2122101,305fd239d22b4d8a8dab8082a186837a,Aus der Anstalt,2380356,1
846803,ccf69d8f3d9145bc93b0e0be641b9917,HellWood,64025,1
585299,6819a9baef4737c683d193fc0ec6edfe,The Best of the Renaissance,3267684,1
284344,a0bee658c554330aba215d97101dd72a,涙が止まらない放課後,41636,2
671157,31cf82712c99377882be27b99ee2e7b3,Suomi Pop,489801,1
1108641,1a8383a4b1644dc19e70f84c8ba5881e,A Wench a Whale and a Pint of Good Ale,880243,1
551303,ad5911e882ae369dbc5de72aaa55af2b,20 jaar Folkfestival Dranouter,1,1
1381064,38127839980f43e79ceecfcb6d794cff,A Blue Book,1318662,1
534037,d24eb59cdada32dd996ecf16bbd4cf77,The Its,374290,1
2114237,376562512ed245cd9cdf7bf162415894,The Smusics spelar och sjunger,2372082,3
597894,6763e5a043b63a079523f1d8ecf5fd8a,Mishirei Shalom Hanoch,432495,1
1496604,ee1fcb823ff3449b9ce02acc383f760d,The Dudley Perkins Expressions Instrumentals,66628,1
872644,dc0928a2822a47d39ae32a6944246da1,Quarnevalens CD 1996,1,1
761137,1c9b5689859d389ea0bb891dee502427,Slow Down,203525,1
894405,242052213c154fd3a4ff2112e2dd5e86,Off the Wall,659272,11
361349,9d87fcb9d40c31aea2fe2c75d04421b3,Blade Halo,253056,1
104804,97307a5acdd73862bb4b3c31762e0f42,Rocks the West,51817,1
631042,0a4ae2ad15713a12997f2477cc9a1f6b,My New Time,299034,1
653827,bd3ced6c196d36478cf0d1f0fb88cc61,Dataromance,61652,3
645793,85ff206a9d9d3190905c94bed2c4cad7,The Backward Tapes,466114,1
14983,4b7cb436bc0a35dc9cc1e417942b6b6d,Version Citie HiLights,7968,
220609,f05428e22c423ed0929bb3e33b9c0527,The Juggeling Alchemists Under the Black Light,2920,1
2321228,7400db332cc946b7ab092f7d91367dc5,FEAT Stato di Natura,940128,1
1179654,ca07ecb32fb64d25a7f1782ee24e0acd,Blur 21 The Box,361,1
587562,3b11cc54099837ec875538b00f0bcde4,Chart Hits 2000 Volume 12,1,1
1183456,b5533b37e03c4937a0d29c62a05f0273,Perdida,1030651,1
428427,6a5af49e53de3b5bb3259eaddb45b5fd,All That I Am,52572,
1078169,c2c84879086a4b9985869a1f6892e3be,HM Forces,835638,3
967416,9fefad4b790141e0922b0f74d4779dde,Release Me,154744,1
928295,6003e88a6075466ab6e05fc979da7101,God the Devil and the World,689050,3
2899238,3da5a4a9be0a453c9ba939610859c64f,Just Keep Talking Girl,1559840,1
1080890,8608e713a4084f33b68f3ab4e5e052ac,Warm Guns,839355,1
365350,0c8a0d84436a3a438137a0ba7fe2ba2f,Kill Eugene,7842,1
730780,87fb3420078c3f0f8da3098c6cf2755d,Stroke of Genius,536572,1
1002995,ad624dbb33e9421c9b30903fd0ae1d00,Down There,224913,1
2217018,b2a263a9fb9b4b4ba0928b359ef4d907,Strive,2486574,3
1007711,8336454d050e4cdd99cbec0b6c412248,Aftypiclipse For Jazzfinger,152446,1
1175266,3066f66c5b96406ca515428e8b735db2,Open huis in Artis,108970,1
2777096,369079907bcc4ee99050103bcb67d4a2,Nova Tunes 42,1,1
1029558,9d39b45385194217aaaa9b4578b85491,Its Not as Bad as It Looks,775537,1
1000653,cf3af988e5c0409bb071c7b2348923a2,ITeam Investigative News Volume 2,1,11
254347,718c0dc5ae8636ceba0695eb043323da,Witness,181480,1
879604,e342b618ef644d7888074f25d7be3b4f,Arrogance Ignorance and Greed,22319,1
763619,b6c12693ecf3342cb11f4011a22a2cab,In aller Stille,1874,1
1335071,f5c89cd3761f4cacbbf33d1db4e50654,We Bring You a King With a Head of Gold Dark Britannica II,1,1
456975,47322afbabc230ea86cb3fec4e8946cf,Outrance,319790,3
550216,ec42b99e6d5c30f4b6ab933d9f7b4b4f,Broken,77798,1
1277053,aceeb661b441431eb4f04595b2735161,Morphed From Deadbreath,1179442,1
490993,252208ed4adb3a25bf94aa497877c2cc,Saw II Original Motion Picture Soundtrack,1,1
1138612,ed237514a9804ce7a5b8c78775cf2e4a,Слушать громко,1045385,1
224971,19217994e8fc3ac99f2c6e59bd62a3ff,The Twilight Zone,3315939,1
767725,b9d4df03e6be3d8fad2b26fd550c4605,Another Story,566481,3
1060694,3d5ebb351d294c27bc8781f6f9017c06,Fresh Cuts From Japan Volume 1,1,1
806158,b43072e07a9635cdba9a7984487f771b,Night Dreams,440173,1
587263,82efec9c02333b69827783cdcb47f2ca,BeaufortWes Se Beautiful Woorde,420266,1
226727,adc8fc1fbf6e3fdc9a3ef7758c814375,Lifescapes Return to Scottish Moors,129463,1
1967026,bfbc4daeb7e9466fbf7e30b44844bf91,Zeitraum,2212044,1
583381,0581d45f068632dab0b77705bee8b8e1,Highs of the Sixties,1,1
1179714,90fbe1b1c32141dc9f388ae30e351b79,Alive Again,122005,1
91062,ac3da0b48a7c37cb9c7360b4db327cd9,Rhinestone Cowboy  Bloodline The Lambert  Potter Sessions 19751976,379,1
301880,ae2e79b4e51636a787a09e7315a7efe4,On the Beach,1,1
743680,b63f8ed334a9387d910c4229bd524296,Yes Indeed,68367,1
372706,1f9d465f65993d4686a8a4059bc0e3f5,Rockers Into Orbit,185687,1
195306,365859f27c7c35be920e2c4d15c23b5e,Wonderful Tonight Live,938,2
269192,411d9b7aee7833a99b754a302c7507ab,Shaun of the Dead,1,1
831015,65bf0fcf5ae4360595e991c6d64ed5ad,Was nützt die Liebe in Gedanken,1,1
894814,d2be4e2f46894766989d75baedcf6257,Requiem  Other Choral Works,1182102,1
1105097,be9c581527404fb6a9c4388e114bd686,Kafkatrax,203189,1
986128,7a82d2d1eb924341ae2d2306d0414952,Spirit of Africa,739839,1
245299,05b829cf6f6b3d3188101294ee82e001,トビラ,15612,1
170717,d787b9f8111a34999eaa1d7b2d7b97bb,The Biggest Ragga Dancehall Anthems 2000,1,1
2980292,f348f3786160457aafc60a7ce22ba0e1,James Levine Celebrating 40 Years at the Met,3306936,11
2216763,c4cb2c8f339e4d5392bab916bfc2c2bd,Son of the Black Peace,1493153,1
873906,431041b9dce84ba691f58a01b859c91d,Live in Europe,644521,1
99547,3aa2fa33048e3655a6c0fd47714f8eca,20 Greatest Hits,45874,1
1236539,73b33be9367e46669d560232b015ea14,Gigantor,1121393,1
1191781,2720b433245f4287917bdee63bb55fd4,Prey From Burning Сhurch,951632,1
2115645,a69179559ca6466693ee92aa72b794d9,Neo Neo Neo Neo Neo Neo Neos,2378372,1
889259,2d46bd4b5b164d7386372dd3d81c648e,ŁąkiŁanda,437313,1
926617,82210f9bc09345288fb306d1ccc0bbde,Living in Transition,687670,1
455508,aa2860279d14334a805677d373673df5,The Best of Reparata  The Delrons,186640,1
278001,50fb15e342233b7492328330157091c6,De Luxe Collection,74665,1
2490508,bc89493e68424919bdba9c46db2f0d96,Jackie Daly  Séamus Creagh,856168,1
611908,09a72421b7163a5da8999e33944f8834,Mono a Mono,230239,1
709094,f63f80ba894c381da86f93bc1eea7d91,Terrorizer Fear Candy 54,1,1
409961,96cc18b23ec43e0d89f0bdde960637b9,Heavy Duty,288886,1
850112,64b3d4f3ee364e77a029d6d13c10a76c,Club Badd,199537,1
222529,eeffc37a79b939ebbd07d4e191207378,Nas Garras do Vaneirão,161310,
1272580,6fd300f537e243b8becae9ad7086d0fe,Hello,971208,1
453130,b50838a44f7336e5b4537e670af91584,Youngel,66398,3
1810677,57f1ad5a0c3f465ab1267d6ec32f5d97,Rave the City 2 Back to the Roman Empire,1,1
1039253,2db3eb93096b4fc98de9d0099705d411,Muzak EP,557427,3
288732,1cf120cefbac34f9a08db52bc27eebfe,Step Off,231417,1
376283,b6bcb92637b038fb984a7bfc7a06ab51,Over Drive,23315,2
990727,72b5e06c0f124158b7e5be70c421323c,Good Luck Mr Gorsky,742903,1
387662,a8e6c9b4425f38e09d0d6b5013dcd9b2,Against the Modern World,81736,3
166520,c36dfb970e433ea0af3d7a507cb1212d,After the Flood,126922,1
733735,486f81720cbe3f8384a9709458896541,Alev Alev,282563,1
501423,a9ad74201abd3dd4b97d98427ac9e443,Optics  Sonics,122423,1
298889,a5f4a4f592f636b481eda0b93e40b93b,No Reward,127318,1
181399,f8d449126c903d4dbd6891c3a8f6f7bf,Every Kind of Mood Randy Randi Randee,34187,1
1017623,21d4d1a9d83b445eb3dabab20f915659,Batman Under the Red Hood Soundtrack From the DC Universe Animated Original Movie,764607,1
980025,f6e190e70b85435eb174650120cb35d0,Get That Jive Australian Pop of the 70s,1,1
756879,a9cf31f038e138a997864632f0d4faa1,Vacaciones al sol,557547,11
992041,68d6e6f2d32446f682bbdc52af7647d5,Les Voix du Brésil,21927,2
1135339,9f4b667f0f1b49359789d9f140cfb4f4,Festive Road,944335,1
2616962,ef62165df91542a0a168b6c398e12504,Mains nettes  Coeurs purs,2939294,1
158274,45cec2fa963f3959bf490436bc47c5bf,Around the World,20428,1
2683434,b833d1c1a379452a9ba689377dde4eff,Ghouls Ghouls Ghouls,2034539,1
495642,5140e34cefee3e77806e3f1ffa7e86ee,Oyalama Artık The Remix EP 2,51432,3
333532,6a0866b9ddab3dc885caab0177efe98e,The Complete Little Britain Radio Series 2,811003,11
414139,0f664251fcf53f85891636e84889ae5a,Straight Life,20688,1
1901470,c823240dd60d4d68a1065388d8f7d5b0,Joulun sävel,1,1
108947,c88b686f53ae323989d2d10537d56929,Where Angels Fear to Tread,22649,1
549914,44e9ccea00ee3c6f9096ea44855f333c,Marzi,376906,1
1251543,5ef1a23a10bb40e381abec1b9563d191,XX,2104,1
307863,cad1b6662c5d3d5f9e3c39fd7f10a800,Poster,216253,1
862127,a43e19ad09e54100b4d3935297ef9674,The Greater of Two Evils,9125,1
954227,ea999d641327428c99c7ee619f54c3ff,Global Fish,299942,11
130911,fd81bf35a05436ba91a2dbcecdbf9bc7,BOCA Best of College A Cappella Vol 2,1,1
115357,5790c50caf803513b973837743de475e,World Circus,79388,1
311648,4c1598e50bd93d9886a792415541c060,Gatecrasher National Anthems,1,1
1101548,bc8aba451279426392b7a88c8a36acbc,Endless Bummer,509547,1
809621,28218c1e76ab3b918189c917ed3912f9,Luminosity,432198,1
795699,317a9127de883810ad139d0bac22e88d,Well Matched The Best of Merl Saunders  Jerry Garcia,814531,1
615513,2c1e793a4fe13a899002e853acfae115,Снорри Стурлусон,439715,3
2612776,b6282996fee549f8af8cb88db9b332ea,The Human Bed,124401,1
243762,9ad6019d70753357b9382648f357ccd1,Canta Español,14410,1
826342,1001fe33630e324c9822daeaccb081ee,miss M,34923,1
2492522,6843a54bda5347ac975ebf361915df22,5 Years of Ringtone Dancecore Special,745864,1
350327,739183183cec3c09b3c8e613973bfd9d,Journeys,50510,1
2357899,20ecedf5b0c5464c9e2d96277e6ce80c,太陽慰安楽園 The future is here,1239549,1
744608,18fd08ce79ba37849467b61f72ffe49d, et sous une fleur de verre,521846,1
939783,e580b44bcdb94e19b32d04bce177d03c,Last Corruptive Smile,698519,1
2897291,2f8716b1597d4dedbc779a12a79dd934,Prayers,224664,1
893525,c50e399973ba4ea794847e3b03949372,The Hollywood Series Sex and Intrigue Part 2,1,11
238927,54d71fcba3c438d2affadee724ac8e2c,20001120 Thank You for Loving Us Chicago Chicago IL USA,14423,1
124620,3334a0ab630738b4b2b655c61b28630a,Pup Tent,1643,1
830831,4ca7c95fa4b83c4a9dcda49f9180e87f,Stoned,613554,1
735659,b2cdcfa349e138d2858685f042fe976b,Emphasis On Parenthesis,8596,1
489117,bf6d1e2cb3c936e4b867709853ebb480,The Rolling Stones Full Cast Audio Unabridged,41301,11
440855,1b0d963e0f4a3f79a76e445c7c328f83,Allting förändras,63480,1
459857,74adfccc76d1349d97b4ec4cf34a8dde,Tazartès Transports,321352,1
2612292,6b96b1abc3b54134a8a488c8640c0dff,The Complete Capitol Live Recordings Of George Shearing,3461,1
944975,c0d75535658049adaa5df9488f563bd7,You,669778,1
477747,14a8217ce2bf30a4af302357ce83f5ad,Títeres,178463,1
446465,a18592b3b9703c1291d7edd51d7a74a8,Haywire  Remixes 12,164994,3
597079,8abf7e09f97231868cfb9d69ea621ce4,Live in Italia,176632,1
1131299,00bb91b1a5b74fc1af2e065d461345c5,Back Home,15356,3
1035031,c646e2d56fb242a8b3c527e13eaca941,1960s 3,1,11
