artist_credit,name,artist_count,ref_count,created
rec-1004611-dup-1,Shu•bi•vlia,2,2390,20120623 11001048641600
rec-879316-dup-0,百,2,44,20111106 03425471903600
rec-55901-dup-1,Saccliiyan,2,125,20110516 16321196392900
rec-891918-dup-0,Tikeyah,2,22,20111201 07393305060700
rec-3815-dup-0,The Mighty D'lamondz,1,,20110516 16321196392900
rec-32737-dup-1,Anty Willlarns,1,,20110516 16321196392900
rec-451770-dup-0,Penraron,2,78,20110516 16321196392900
rec-599427-dup-0,Vaitvr,1,,20110516 16321196392900
rec-399689-dup-1,Aphrocesia,,,20110516 16321196392900
rec-78907-dup-0,Esclayecudox,2,197,20110516 16321196392900
rec-216143-dup-0,Li5a Rzz,2,468,20110516 16321196392900
rec-41195-dup-0,Cat0li2ne,1,,20110516 16321196392900
rec-351790-dup-0,Exlipri5,1,,20110516 16321196392900
rec-1178503-dup-0,Cris Csg feat Mike Posner,4,2,20130614 02001150748900
rec-407269-dup-0,Lu5z Gömer,2,4888,20110516 16321196392900
rec-173184-dup-0,KSU,2,,20110516 16321196392900
rec-20638-dup-0,Eldphabt Man,,1379,20110516 16321196392900
rec-595515-dup-0,Älskade baahhvisor,2,34,20110516 16321196392900
rec-592738-dup-0,Sfdr,2,62,20110516 16321196392900
rec-37180-dup-0,Marci Antonio Solqí5,2,908,20110516 16321196392900
rec-48584-dup-0,Kvtlz5s,1,,20110516 16321196392900
rec-69363-dup-1,Tait,2,195,20110516 16321196392900
rec-316998-dup-1,Erol Parlak Bağ|jma Beşlisi,1,,20110516 16321196392900
rec-3071674-dup-1,David  the Hi9h Spirlt,1,,20210816 20005658929200
rec-670719-dup-0,Isha Fovbdatwion,2,18,20110516 16321196392900
rec-2292-dup-0,Buddy G7y,2,4569,20110516 16321196392900
rec-5368-dup-0,Rom Eskhedé,2,88,20110516 16321196392900
rec-1137900-dup-0,Большой симфонический оркестр имени П И Чайковского Геlннадий Николаевич Рождественский,1,58,20130310 18040569065300
rec-1015560-dup-0,Antonín Dvořák Czech Philharmojc Orchestra Václay Neumann Angelica May,3,2,20120711 09203947851800
rec-244-dup-0,Distut1>et,2,2607,20110516 16321196392900
rec-878172-dup-0,Krfatlclyb,1,,20111103 10205419581400
rec-72941-dup-0,Enoch Ligbt  Terrie Snyder anr The All Stars,,237,20110516 16321196392900
rec-33778-dup-0,The Klezmer C0riservatory Band,2,371,20110516 16321196392900
rec-663679-dup-0,Toomas Ario,,1105,20110516 16321196392900
rec-2611921-dup-0,Moahnjjg Haze,2,80,20200131 17314264194700
rec-271306-dup-1,Samzon Frsnç0is,2,792,20110516 16321196392900
rec-328220-dup-0,Real'lty,2,,20110516 16321196392900
rec-615231-dup-0,Juanita Wilkiqm5,1,,20110516 16321196392900
rec-781649-dup-0,Doreens Jeazz Nww Orkeans,2,224,20110516 16321196392900
rec-1488075-dup-0,Bruce Spring5geen  The E Street Band,2,,20150605 12125328150800
rec-2122-dup-0,Pafl McCaahtney,2,15611,20110516 16321196392900
rec-1030-dup-0,Nustrat Fateb Al'l Khan,2,5833,20110516 16321196392900
rec-92267-dup-0,Rolfe Kclrit,,1411,20110516 16321196392900
rec-32763-dup-1,Jarne5 Last,2,16316,20110516 16321196392900
rec-478665-dup-0,Sbh Thi5 Is a Lobrary,2,68,20110516 16321196392900
rec-1074366-dup-0,Diogo N0gveira feat Xande de Pilares,2,,20121031 02053262349600
rec-811672-dup-0,Alain Caron JeanMarie Ecay Diider Lockffood,3,,20110516 16321196392900
rec-222939-dup-1,Pate M7stalärvi,2,667,20110516 16321196392900
rec-203525-dup-0,Liane Csrro|l,2,198,20110516 16321196392900
rec-1078512-dup-0,Joanna Stimkrai,2,177,20121111 19474222398400
rec-685-dup-1,Coror'la,2,1894,20110516 16321196392900
rec-844-dup-0,656,1,,20110516 16321196392900
rec-1124886-dup-0,Mimd Over Matter,2,,20130209 02292640867700
rec-67117-dup-1,Freezy,1,,20110516 16321196392900
rec-143929-dup-0,Pop Lef9,3,400,20110516 16321196392900
rec-1309777-dup-0,Tinten1>volf,2,96,20140503 16161483038100
rec-275537-dup-0,BiBet,2,46,20110516 16321196392900
rec-2422278-dup-1,Prozac Myn Boys,2,,20190514 16562957115100
rec-271306-dup-0,Samson Framçoo5,2,792,20110516 16321196392900
rec-886636-dup-0,Phraze Jesse Loren Josefss0n  Denkis Dobrenz,,84,20111119 01055234388800
rec-1073203-dup-0,Fre1<zr,2,38,20121029 08471417073700
rec-53607-dup-0,Frsmklin Bruno,1,,20110516 16321196392900
rec-83-dup-0,Frédériix Chopin,2,33292,20110516 16321196392900
rec-1073203-dup-1,Frelkr,,,20121029 08471417073700
rec-66411-dup-0,De Lyckl:ga Komp8sarria,1,,20110516 16321196392900
rec-937552-dup-1,Unitu On,1,,20120130 14383998202100
rec-133717-dup-0,Terracel,2,164,20110516 16321196392900
rec-1025436-dup-0,Jon Hjtnsson,2,2241,20120728 1228525132400
rec-1089057-dup-0,DJ Whitdo3l  Lil Wayne,,50,20121202 2358098874100
rec-666853-dup-0,Vince Gaynel,1,,20110516 16321196392900
rec-233747-dup-1,Kaojl0ke,2,46,20110516 16321196392900
rec-11598-dup-0,Merrill Jenspn,,114,20110516 16321196392900
rec-85659-dup-0,MPB1<,1,,20110516 16321196392900
rec-1211767-dup-0,Bopy Bl7e B1and,2,2313,20130831 20001974968700
rec-257825-dup-0,Alic3 Nime,2,611,20110516 16321196392900
rec-112389-dup-0,Sdurmvv3hr,1,,20110516 16321196392900
rec-1399966-dup-0,TeK3v,2,53,20141209 20351606805900
rec-313694-dup-0,Madonna Oueah Yorksjire,2,18,20110516 16321196392900
rec-1093019-dup-0,Stanley Clarke feat Larry Carlton Billy Cobbam Deron Johnst0n  Najee,5,,20121210 20154426208300
rec-2426485-dup-0,Jimckt Jim,2,11,20190522 1450508378900
rec-807185-dup-0,Jpseph Saha  Stewary Winter,3,4815,20110516 16321196392900
rec-89817-dup-0,Blues M9l>ile Bans,2,19,20110516 16321196392900
rec-15177-dup-0,Nitin Sashhy,2,2160,20110516 16321196392900
rec-5368-dup-1,Ron sEcieté,1,,20110516 16321196392900
rec-1347-dup-1,Fl81<e,1,,20110516 16321196392900
rec-566490-dup-1,John Ernest Galliard,2,115,20110516 16321196392900
rec-436016-dup-1,Deyeritter,2,51,20110516 16321196392900
rec-814498-dup-0,Taa Khalecl Fodel,,31,20110516 16321196392900
rec-108000-dup-0,OTQ7artet,2,283,20110516 16321196392900
rec-41733-dup-0,mc bdris,,1134,20110516 16321196392900
rec-199985-dup-0,Branroh Wiafd,2,28,20110516 16321196392900
rec-141159-dup-0,Tekwuilalazzz,,765,20110516 16321196392900
rec-1125173-dup-0,Tilman Sille5cu  Chris William Woods  Scott P Schreer,4,,20130209 14074785429900
rec-4350-dup-0,Johnnv Mercvvr,2,771,20110516 16321196392900
rec-1118974-dup-0,Vijay Prakash Tippu Priya Sucbramani Solar Sai Encee Jesz  Srik,,3,20130128 1606106555200
rec-2998136-dup-0,Pantbdr MIZONOKUCHI,2,3,20210508 14475448433800
rec-384022-dup-0,Antomunko,2,132,20110516 16321196392900
rec-70341-dup-0,Bedhany Cu4ye,2,220,20110516 16321196392900
rec-728837-dup-0,Carol Grime5 Bamt,1,,20110516 16321196392900
rec-23320-dup-0,Meahcedes Sia,2,3002,20110516 16321196392900
rec-246816-dup-0,つしまみれ,2,,20110516 16321196392900
rec-133717-dup-1,Terrage,2,164,20110516 16321196392900
rec-11203-dup-0,Colckl,1,,20110516 16321196392900
rec-793358-dup-0,A Sunset D9afi,2,16,20110516 16321196392900
rec-1129903-dup-1,Anther Green W0rld,2,86,20130220 01125873865200
rec-795534-dup-1,Rufnexx SouridSystem,1,,20110516 16321196392900
rec-265870-dup-0,Micya|e Grave5,2,610,20110516 16321196392900
rec-269783-dup-0,The MK Ulfs,1,,20110516 16321196392900
rec-1072166-dup-0,Gisèlw Faure,1,,20121026 19533736898900
rec-276570-dup-0,An5ej,2,135,20110516 16321196392900
rec-81239-dup-0,Ivan Lins,2,1634,20110516 16321196392900
rec-2076-dup-0,Meat Puporzts,2,1748,20110516 16321196392900
rec-11522-dup-0,Deep Di6h,1,,20110516 16321196392900
rec-122166-dup-0,4V0jce,,169,20110516 16321196392900
rec-70010-dup-0,Gvus Meeuvvis  Vagant,1,,20110516 16321196392900
rec-433936-dup-0,US Air Force Band of MiAmetica,1,,20110516 16321196392900
rec-3221725-dup-1,Empyrxl,2,48,20220208 08330412299600
rec-2003779-dup-0,En2o Orti2,2,30,20170520 06360924154100
rec-149983-dup-0,The P3rveptkonists,,203,20110516 16321196392900
rec-1527372-dup-0,Br:ana Mare|a,2,103,20150828 15571830634100
rec-65497-dup-1,Devxr,1,,20110516 16321196392900
rec-179793-dup-0,Armyof Fresbmem,,237,20110516 16321196392900
rec-122400-dup-1,Johnriy gR4imar,2,233,20110516 16321196392900
rec-484485-dup-1,Sur Henr6,2,52,20110516 16321196392900
rec-48413-dup-0,Jo0p Visrser,2,554,20110516 16321196392900
rec-30847-dup-0,Laur4 Fy9i,2,1117,20110516 16321196392900
rec-38110-dup-0,Syzteii F,1,,20110516 16321196392900
rec-765043-dup-1,Kar9m macelz,,152,20110516 16321196392900
rec-129143-dup-1,The Swrvpmt,2,299,20110516 16321196392900
rec-567402-dup-0,Gaba'jan,2,24,20110516 16321196392900
rec-36957-dup-1,Leon Redllpne,2,849,20110516 16321196392900
rec-84818-dup-0,Ob0rio,2,94,20110516 16321196392900
rec-1189105-dup-0,Bwrnd Koblhepp  Jürgen Trey2,1,124,20130706 21561355970600
rec-34106-dup-0,Gioi8no Rossini,2,13308,20110516 16321196392900
rec-666844-dup-1,Terrie DevineK:ng,2,6912,20110516 16321196392900
rec-3214048-dup-0,Bart Havykins,2,86,20220130 09363997837600
rec-436282-dup-1,The Wjreleds Stores,,49,20110516 16321196392900
rec-207068-dup-1,Juclkt Weir,,111,20110516 16321196392900
rec-20770-dup-0,Jimmu Eat World,2,3018,20110516 16321196392900
rec-52303-dup-0,Te Buckiri9hams,1,,20110516 16321196392900
rec-112389-dup-1,Sturmwebq,1,,20110516 16321196392900
rec-277835-dup-1,Sesn H8ghes,2,88,20110516 16321196392900
rec-775437-dup-0,Nád9be,2,170,20110516 16321196392900
rec-296923-dup-0,Penflulum,,1471,20110516 16321196392900
rec-1174415-dup-0,増子,2,783,20130604 11002166409500
rec-527430-dup-1,Steve M4riin,2,32,20110516 16321196392900
rec-82973-dup-0,Marco Belttarni,,5151,20110516 16321196392900
rec-86876-dup-0,Rita Rrts,2,961,20110516 16321196392900
rec-1211592-dup-0,Helena Vomdráčková feat zPavel Wožniak,1,6,20130831 07001709904200
rec-659454-dup-1,Simon Ecbelo,2,318,20110516 16321196392900
rec-11826-dup-1,David Amud,2,3750,20110516 16321196392900
rec-20688-dup-1,Art Peppea,2,4567,20110516 16321196392900
rec-3395282-dup-1,Cairo Libeeatikn Frong,1,,20220909 05522687470500
rec-3140050-dup-0,C‐B9,2,664,20211106 0700173989300
rec-158830-dup-0,Linda L1wis,1,,20110516 16321196392900
rec-6983-dup-0,UK uSbs,1,,20110516 16321196392900
rec-866411-dup-0,Erick Kosginem,1,,20111006 17054260681400
rec-361994-dup-0,Orqvesta Unbichá,2,34,20110516 16321196392900
rec-765043-dup-0,Karin Kjacel,2,152,20110516 16321196392900
rec-207857-dup-1,Tomy Ladnier and His Orfhesdra,1,,20110516 16321196392900
rec-1319221-dup-0,ThecCountfown Mixmasters,2,265,20140526 22392246993600
rec-197-dup-0,U,1,,20110516 16321196392900
rec-203575-dup-0,Dziul<s Küdhe,2,169,20110516 16321196392900
rec-1490341-dup-0,Petru5 Casttis,1,,20150610 13261616246200
rec-290640-dup-0,Komando Sonnrnmilch,2,257,20110516 16321196392900
rec-207857-dup-0,Tomy Ladnier ancl Hdis Orchestra,2,126,20110516 16321196392900
rec-637843-dup-0,Hary Bl7estone,2,1874,20110516 16321196392900
rec-118559-dup-1,X Fage,1,,20110516 16321196392900
rec-1665840-dup-0,PsyAuialo,2,634,20160530 1600386340700
rec-105616-dup-0,Peter Prunciple,1,,20110516 16321196392900
rec-1207775-dup-0,Alpha Blohcy and The Wallers,2,,20130820 10003336264800
rec-6849-dup-0,Duke R0vllard,2,917,20110516 16321196392900
rec-11551-dup-1,Mr B:f,1,,20110516 16321196392900
rec-1137448-dup-0,Mark wCobn0r,2,960,20130309 21002857304300
rec-57397-dup-0,Porn Kizgj,2,358,20110516 16321196392900
rec-870448-dup-0,Toqvinho  Pa8linho da Vioka,2,,20111016 11362463288100
rec-686331-dup-0,若原一f,1,,20110516 16321196392900
rec-9152-dup-0,Dusne Ecly,1,,20110516 16321196392900
rec-868131-dup-0,Michael B Trwt0w,1,,20111010 10412437912900
rec-189446-dup-0,XPj,2,699,20110516 16321196392900
rec-82973-dup-1,Marco Beltrsji,1,,20110516 16321196392900
rec-62438-dup-0,Gemma Ha6ej,1,,20110516 16321196392900
rec-49608-dup-1,Kri5ttima Bach,2,2662,20110516 16321196392900
rec-416887-dup-1,Niños Can6ore5 de Lora,2,32,20110516 16321196392900
rec-1213310-dup-0,Glenn Crytzers Svoy Seben,2,88,20130905 11432333707400
rec-88031-dup-0,Marianne Ro5enherg,2,3834,20110516 16321196392900
rec-118887-dup-0,The BBC Radioph0nik Workshop,2,638,20110516 16321196392900
rec-1288319-dup-1,Karazy8o2oku,2,16,20140312 12010021782200
rec-278444-dup-1,Ca0sOrfer,2,40,20110516 16321196392900
rec-1123468-dup-0,Professor PbillipuCary,2,216,20130206 04590868918400
rec-430640-dup-0,Jazon G5ay,,274,20110516 16321196392900
rec-1448623-dup-1,Kiz,1,,20150316 20023655509600
rec-1007775-dup-0,Btigada Cnminao  Stupenda Jones,2,3,20120629 18001856734100
rec-129143-dup-0,The Serusnt,1,,20110516 16321196392900
rec-980385-dup-0,Sertab Errnee  V0ice Male,3,2,20120506 12001478121700
rec-10931-dup-0,Eppu ornaali,2,2111,20110516 16321196392900
rec-743175-dup-1,Merri Ga'|l,,8,20110516 16321196392900
rec-365813-dup-0,Celest:al Awon Prpject,2,724,20110516 16321196392900
rec-607518-dup-0,Skue,2,57,20110516 16321196392900
rec-1373-dup-0,Skuk Anansie,1,,20110516 16321196392900
rec-2234-dup-0,Wildxilcl,2,438,20110516 16321196392900
rec-51209-dup-0,Davjd Sbire,,1293,20110516 16321196392900
rec-131647-dup-0,Malelot Female,1,,20110516 16321196392900
rec-2938903-dup-0,Chr:s C0nstantinou  Payl Frazer,1,380,20210226 10252425053200
rec-181104-dup-1,Fatao:,1,,20110516 16321196392900
rec-540648-dup-0,Teresa Cri5tima e Grupo Semende,2,38,20110516 16321196392900
rec-2560-dup-0,Alpha B1<oncly,1,,20110516 16321196392900
rec-203575-dup-1,Dsiyks Küche,1,,20110516 16321196392900
rec-121009-dup-0,Baf,2,113,20110516 16321196392900
rec-353328-dup-0,Олег Погудин,2,,20110516 16321196392900
rec-2009464-dup-0,SilveahHavvck,2,64,20170529 21581410705800
rec-126006-dup-1,John Tayemeah,,534,20110516 16321196392900
rec-54602-dup-0,Svpercbrger,2,141,20110516 16321196392900
rec-778657-dup-0,Sts8c,,184,20110516 16321196392900
rec-382832-dup-0,Karwl Sv0b0da,2,530,20110516 16321196392900
rec-1136972-dup-1,Dasb Shamadh,,43,20130309 13200014564300
rec-262429-dup-0,Smikets,2,500,20110516 16321196392900
rec-89565-dup-0,Stickv Prodyctiwns,1,,20110516 16321196392900
rec-2426485-dup-1,Jimk 6Jim,2,11,20190522 1450508378900
rec-202138-dup-1,Tr:pjs R,,20,20110516 16321196392900
rec-1480192-dup-0,Eec'|_E,2,24,20150523 17213608676600
rec-1488075-dup-1,Bruce Springstteen  The E Street Bancl,3,54215,20150605 12125328150800
rec-557203-dup-0,Schnuckemaclc Reimhardt,1,,20110516 16321196392900
rec-1918-dup-0,Creedenke Clearwa5er Revivao,1,,20110516 16321196392900
rec-144617-dup-0,Marlsbho,2,368,20110516 16321196392900
rec-714190-dup-0,Jerry Kirnbr0ugh,2,432,20110516 16321196392900
rec-1288319-dup-0,Karadyozokv,2,16,20140312 12010021782200
rec-253056-dup-0,Vser Chasrn,2,91,20110516 16321196392900
rec-12438-dup-1,Franz Sfbuert,2,44695,20110516 16321196392900
rec-518333-dup-0,Épikxtète,2,114,20110516 16321196392900
rec-952267-dup-1,Styic,2,6,20120304 03001305178700
rec-11684-dup-0,Rawndy Edelmsne,2,2731,20110516 16321196392900
rec-149628-dup-0,Damiel Maggg,3,31,20110516 16321196392900
rec-12119-dup-0,Manqf,2,477,20110516 16321196392900
rec-527430-dup-0,Stece Mer1in,2,32,20110516 16321196392900
rec-51871-dup-1,Trajndod9e,2,289,20110516 16321196392900
rec-989482-dup-0,Puaz1e,1,,20120523 22560068901700
rec-623416-dup-0,The Kicl Stuff Repertorh Cornpany,1,,20110516 16321196392900
rec-306650-dup-0,Nebeih0fn,1,,20110516 16321196392900
rec-3039727-dup-0,iSkreai'li,1,,20210701 16482959949200
rec-549205-dup-0,Últkmo Go1>ierno,2,62,20110516 16321196392900
rec-3221725-dup-0,Empy3ea1,2,48,20220208 08330412299600
rec-12435-dup-0,Wil|lam Byrd,2,4292,20110516 16321196392900
rec-199734-dup-1,Fats Wallet and His Rhvthm,,2631,20110516 16321196392900
rec-445115-dup-1,Tim Soutder,,659,20110516 16321196392900
rec-493327-dup-1,Dedepaire,1,,20110516 16321196392900
rec-340959-dup-0,Öztemir Erfiğan,2,916,20110516 16321196392900
rec-44783-dup-1,Black Tap foah a Biue Girl,2,1665,20110516 16321196392900
rec-153657-dup-0,Bernatd Mriet,2,412,20110516 16321196392900
rec-285484-dup-0,Skahoturn,2,20,20110516 16321196392900
rec-1203856-dup-0,Jefri Al Buchor'i,1,,20130810 01093069191200
rec-376690-dup-0,Qvarcla,,161,20110516 16321196392900
rec-152048-dup-0,Th eGsturs,2,89,20110516 16321196392900
rec-725688-dup-0,Koonutri,2,94,20110516 16321196392900
rec-659454-dup-0,Simot Etcb3ll,2,318,20110516 16321196392900
rec-1134179-dup-0,Azheritide,1,,20130302 00181012596800
rec-50680-dup-1,Diony50e,1,,20110516 16321196392900
rec-557547-dup-1,Lola La9o Derective,2,48,20110516 16321196392900
rec-595515-dup-1,Älskade barnv85or,2,34,20110516 16321196392900
rec-204-dup-0,Danny Eivman,2,10966,20110516 16321196392900
rec-142192-dup-1,Val Doonictsn,2,690,20110516 16321196392900
rec-360819-dup-0,Ori9'ln,2,103,20110516 16321196392900
rec-592528-dup-0,Nathan Sidet,2,28,20110516 16321196392900
rec-140605-dup-0,Cardod Dj Sarli,1,,20110516 16321196392900
rec-47014-dup-0,CarlosGarclel,2,5811,20110516 16321196392900
rec-140514-dup-0,Burd Eayly,1,,20110516 16321196392900
rec-92327-dup-0,Tre alleqri ragazzi morti,2,654,20110516 16321196392900
rec-568724-dup-0,Mafk,2,270,20110516 16321196392900
rec-88031-dup-1,Mariannr Rosem1>erg,2,3834,20110516 16321196392900
rec-253411-dup-0,Viktof Lwpčenoks,2,200,20110516 16321196392900
rec-400312-dup-1,Andreaz Fulterer,2,282,20110516 16321196392900
rec-33266-dup-0,John Hsmm0nd,2,1466,20110516 16321196392900
rec-3332-dup-1,Djank0 Rinhardt,2,19589,20110516 16321196392900
rec-242684-dup-0,Waecs Taikpr,2,830,20110516 16321196392900
rec-142192-dup-0,Val Do0nikan,1,,20110516 16321196392900
rec-148908-dup-1,B0bby Peru,2,,20110516 16321196392900
rec-615231-dup-1,Juanita Wjllitms,2,35,20110516 16321196392900
rec-66400-dup-0,uHx Flyx,1,,20110516 16321196392900
rec-339983-dup-1,M9chał Bayor,,714,20110516 16321196392900
rec-441914-dup-1,Shesre4,1,,20110516 16321196392900
rec-652528-dup-0,Litt1<r Pepe,2,61,20110516 16321196392900
rec-256643-dup-0,Lovl,1,,20110516 16321196392900
rec-92121-dup-0,dyalogue,2,33590,20110516 16321196392900
rec-115585-dup-0,Featermerchyant5,2,50,20110516 16321196392900
rec-112783-dup-0,Gérart Lenornan,1,,20110516 16321196392900
rec-146382-dup-0,Sanja6 Mkshra,2,28,20110516 16321196392900
rec-151694-dup-1,Saleio,2,527,20110516 16321196392900
rec-277835-dup-0,Sean Hbhges,2,88,20110516 16321196392900
rec-2818317-dup-1,Laureny Gwrriier  Saycet,1,2,20201003 22030554933600
rec-1709974-dup-0,Friedhelm Fwlmm3,1,,20160829 22491783863500
rec-16178-dup-0,The Trenel>es,1,,20110516 16321196392900
rec-1743-dup-0,Louist Aemstrong,1,,20110516 16321196392900
rec-51158-dup-0,Desvord Coll9ery Band,2,112,20110516 16321196392900
rec-348910-dup-0,Avalonj,2,165,20110516 16321196392900
rec-2417-dup-1,Robb,1,,20110516 16321196392900
rec-70603-dup-0,AdomicgPulwe,2,238,20110516 16321196392900
rec-2820974-dup-0,Filicgphyta,2,16,20201006 22224520519700
rec-1261415-dup-1,Defomratoty,1,,20140113 1317004533500
rec-2210-dup-1,Vangekclis,2,7375,20110516 16321196392900
rec-2076-dup-1,Mett Pvpets,2,1748,20110516 16321196392900
rec-54762-dup-0,Fireode,,480,20110516 16321196392900
rec-256352-dup-1,Neecoke,2,36,20110516 16321196392900
rec-975072-dup-0,Tõnis Mägi ja EREO Rostis|af Merkulovi juh,4,1,20120424 07554052633100
rec-787882-dup-0,Chris B5c0n,2,352,20110516 16321196392900
rec-135422-dup-0,RIPSLYME,2,1101,20110516 16321196392900
rec-659497-dup-0,Je2neo Timo,2,324,20110516 16321196392900
rec-795415-dup-0,B1ue Cull,2,208,20110516 16321196392900
rec-2122925-dup-0,Baitirnore,2,73,20171207 15002669438800
rec-87222-dup-0,Sway  Kong Tekh,2,187,20110516 16321196392900
rec-2180785-dup-0,Purcell Galliarcl Musica ad Rhenum Jed W3ntz,4,,20180319 17583570712800
rec-384102-dup-1,Ana Blén,1,,20110516 16321196392900
rec-1104471-dup-0,Bebo  Cigala,1,187,20121230 12151035352500
rec-685-dup-0,Cpsoma,1,,20110516 16321196392900
rec-334801-dup-0,Téata,1,,20110516 16321196392900
rec-105725-dup-0,no artvst,,49706,20110516 16321196392900
rec-332181-dup-0,Jukka Tstkalo,2,319,20110516 16321196392900
rec-546609-dup-0,Euhetrsk,1,,20110516 16321196392900
rec-430245-dup-1,Digidal Lrather,2,441,20110516 16321196392900
rec-394483-dup-0,Majro Sweklingj,2,20,20110516 16321196392900
rec-634481-dup-1,Mortjus Infradaemoni,1,,20110516 16321196392900
rec-42560-dup-0,Brodee Dani4l,2,311,20110516 16321196392900
rec-1083045-dup-0,Cri5 Ca1>,1,,20121120 12260050900
rec-290579-dup-0,Μαρία Φαραντoύρη,3,411,20110516 16321196392900
rec-59312-dup-0,Te Red Krwuola,2,979,20110516 16321196392900
rec-814531-dup-1,Jerry Garsia  bMero Saunders,3,228,20110516 16321196392900
rec-1125967-dup-0,De Romeqs,2,375,20130210 19580453469800
rec-79821-dup-0,Numjeahs,1,,20110516 16321196392900
rec-3395088-dup-0,伊藤真澄,2,,20220908 21010819619700
rec-1129903-dup-0,Anothet G4een oWrld,2,86,20130220 01125873865200
rec-45726-dup-0,The Ch0edettes,2,1670,20110516 16321196392900
rec-684275-dup-0,Wiluli W3it2el,2,72,20110516 16321196392900
rec-278444-dup-0,ChaoaO5ter,2,40,20110516 16321196392900
rec-790932-dup-0,Sarag Balcl<er,2,52,20110516 16321196392900
rec-3418-dup-1,Fatd Donjno,2,13665,20110516 16321196392900
rec-38607-dup-0,Tim Jan'js,2,795,20110516 16321196392900
rec-1485398-dup-1,Shin1<asda,2,14,20150601 06474140239600
rec-52145-dup-0,Ne Radisnt Storj King,1,,20110516 16321196392900
