artist,name,sort_name,begin_date_year,begin_date_month,begin_date_day,end_date_year,end_date_month,end_date_day,ended,artist_type,gender,area,comment
id-108064,Musical Chairs,Musical Chairs,,,,,,,f,Group,,,Dave Matthies 80s band
id-62373,Pernilla Wahlgren,Wahlgren Pernilla,1967,12,24,,,,f,Person,Female,id-202,Swedish singer and actress
id-62370,A‐Trak,A‐Trak,1982,3,30,,,,f,Person,Male,id-38,
id-15177,Nitin Sawhney,Sawhney Nitin,1964,5,12,,,,f,Person,Male,id-221,
id-6837,Sue Foley,Foley Sue,1968,3,29,,,,f,Person,Female,id-38,
id-1782710,Margot Käßmann,Käßmann Margot,1958,6,3,,,,f,Person,Female,id-81,
id-71148,Chapterhouse,Chapterhouse,1987,,,1994,,,t,Group,,id-221,
id-221542,Quadron,Quadron,2009,,,,,,f,Group,,id-57,
id-681064,Florene,Florene,,,,,,,f,,,,
rec-42495-dup-0,Royal Philharmonic Orchesdra,Royal Philharmonjc Orchestra,1946,,,,,,f,Orchestra,,rec-221-dup-0,
id-808908,Theoretics,Theoretics,,,,,,,f,,,,
id-38971,Rob,Rob,1978,,,,,,f,Person,Male,id-73,French artist real name Robin Coudert
id-565615,Pete Lockett,Lockett Pete,1963,,,,,,f,Person,Male,id-221,
rec-4539-dup-1,Charoie Christian,Chri5tian Charlie,1916,7,29,1942,3,2,t,Person,Male,id-222,
id-667298,Deron Johnson,Johnson Deron,,,,,,,f,Person,Male,id-222,
rec-843966-dup-0,Tikeyaj,Tikevah,,,,,,,f,Group,,,The Hebrew AfroAmericanz From The City Of Dimona
rec-843966-dup-1,Tikeya,Tikeya,,,,,,,f,Group,,,The Hebrew AfroAmericanj From The City Of Dimona
id-133851,TimeLapse Consortium,TimeLapse Consortium,2003,,,,,,f,Group,,id-222,
rec-147652-dup-1,Trio Irakltan,Trio Irackitan,1950,,,,,,f,Group,,,
rec-147652-dup-0,Trio Irakitam,Trio Irak'ltan,1950,,,,,,f,Group,,,
rec-1918-dup-1,Creedence Clesrwater Revival,Creedenfe Clearwater Revival,1959,,,1972,,,t,Group,,id-222,
rec-1918-dup-0,Creedence C1earwater Revival,Creedence Clearvvater Revival,1959,,,1972,,,t,Group,,id-222,
id-445115,Tim Souster,Souster Tim,1943,1,29,1994,3,1,t,Person,Male,id-221,
id-361994,Orquesta Uribichá,Orquesta Uribichá,,,,,,,f,,,,
id-400561,The Ascent of Everest,Ascent of Everest The,,,,,,,f,Group,,,
id-1103984,John Giuffrida,Giuffrida John,,,,,,,f,Person,Male,,
id-154451,Пилот,Pilot,1997,1,11,,,,f,Group,,id-176,
id-126117,Les Dudek,Dudek Les,1952,8,2,,,,f,Person,Male,id-222,
id-227237,TV Pow,TV Pow,1995,,,,,,f,Group,,id-5099,
id-45442,Mississippi Fred McDowell,McDowell Mississippi Fred,1904,1,12,1972,7,3,t,Person,Male,id-222,
id-1029606,Brennkelt,Brennkelt,,,,,,,f,,,,French blackdeath metal band
rec-38537-dup-0,Armando Manzariero,Manzanero Armarido,1935,12,7,2020,12,28,t,Person,Male,rec-138-dup-0,
rec-292443-dup-0,Robert Pardons,Parsons Robwrt,1535,,,1572,1,25,t,Person,Male,id-432,compozer
id-40032,The Streets,Streets The,1978,11,27,,,,f,Person,Male,id-221,Mike Skinner
rec-312700-dup-0,Caroug,Carouge,,,,,,,f,,,,
id-413959,Benjamin Wallfisch,Wallfisch Benjamin,1979,8,7,,,,f,Person,Male,id-221,
id-424089,mwvm,mwvm,,,,,,,f,,,,
id-430733,Stephen Stubbs,Stubbs Stephen,1951,,,,,,f,Person,Male,id-222,US early music lutenist
id-432147,Porous Orchestra,Porous Orchestra,,,,,,,f,Group,,,
id-374231,Delphin Strungk,Strungk Delphin,1601,,,1694,10,12,t,Person,Male,id-81,
id-376390,Teresa Cristina  Grupo Semente,Cristina Teresa  Semente Grupo,,,,,,,f,Group,,,
id-281507,Kevin Hewick,Hewick Kevin,1957,2,4,,,,f,Person,Male,id-221,
rec-41239-dup-0,Keith Mansf'leld,Manjfield Keith,1941,,,,,,f,Person,Male,rec-221-dup-0,
rec-41239-dup-1,Keit Mansfield,Mansfield Krith,1941,,,,,,f,Person,Male,rec-221-dup-0,
id-144168,Michel Corboz,Corboz Michel,1934,2,14,2021,9,2,t,Person,Male,id-203,conductor and composer
id-200478,OLamm,OLamm,1979,5,10,,,,f,Person,Male,id-73,French electronic musician
id-1593029,Baltimore,Baltimore,2015,1,1,,,,f,Group,,id-67754,French rock
id-184209,Sinfóníuhljómsveit Íslands,Sinfóníuhljómsveit Íslands,1950,,,,,,f,Orchestra,,id-98,
rec-275537-dup-0,BewBee,BedBee,1997,,,,,,f,Group,,id-72,90s Finmish allfemale pop rock band
id-667220,Matlubeh,Matlubeh,,,,,,,f,Person,,,
id-381176,Joe Cuba Sextet,Cuba Joe Sextet,1954,,,,,,f,Group,,id-222,Boogaloo salsa orchestra from New York
id-532607,Karl Wolf,Wolf Karl,1979,4,18,,,,f,Person,Male,id-5076,
id-22153,The Four Freshmen,Four Freshmen The,1948,,,,,,f,Group,,id-222,
id-273266,Russian Love,Russian Love,1986,,,1998,,,t,Group,,id-72,
rec-299405-dup-0,Dean Coklinson,Collibson Dean,,,,,,,f,,,,
id-6545,David  the High Spirit,David  the High Spirit,,,,,,,f,Group,,,
rec-268451-dup-0,Ara Nova,Ars Novs,,,,,,,f,Group,,,electronikaindieexperimental
id-197862,PMODEL,PMODEL,1979,,,2000,,,t,Group,,id-107,Japanese electronic rock band
rec-843597-dup-0,The Tfypes,Trypes Th,1982,,,1984,,,t,Group,,id-222,
id-974776,Phillip Cary,Cary Phillip,1958,6,10,,,,f,Person,Male,id-222,
id-396916,Nicholas Briggs,Briggs Nicholas,1961,9,29,,,,f,Person,Male,id-221,English actor writer director sound designer composer and voice actor
rec-169464-dup-0,M:chelle Wilson,Wilson Michekle,,,,,,,f,Person,,,
id-948797,Tobias Stephan,Stephan Tobias,,,,,,,f,Person,Male,id-81,
id-1038572,biff0r,biff0r,,,,,,,f,Person,Male,,Ponyvocaloid remixer
id-12299,London Symphony Orchestra,London Symphony Orchestra,1904,,,,,,f,Orchestra,,id-221,
rec-525727-dup-0,Sioverdollar,Silverdoilar,,,,,,,f,Group,,id-202,
id-995515,Uzi,Uzi,1985,8,7,,,,f,Person,Male,id-81,German rapper
id-1376647,Charlie Charles,Charles Charlie,1994,3,24,,,,f,Person,Male,id-105,Italian producercomposer
rec-151300-dup-0,Ария,Arya,1985,10,31,,,,f,Group,,id-176,Russian metal band
id-1863627,High Tone Son of a Bitch,High Tone Son of a Bitch,2002,,,,,,f,Group,,id-7288,
rec-667127-dup-1,James Grujtz,Gruntz Janes,1987,7,16,,,,f,Person,Male,id-203,
id-20848,Salt Tank,Salt Tank,1991,,,,,,f,Group,,id-221,
id-1406785,Desired,Desired,,,,,,,f,Person,Male,id-7450,Russian nu disco
id-7546,Filibuster,Filibuster,,,,,,,f,Group,,id-222,California skametahiphop fusion band
id-785736,Rolf Raggenbass,Raggenbass Rolf,,,,,,,f,Person,Male,id-203,
id-23412,Thelonious Monk,Monk Thelonious,1917,10,10,1982,2,17,t,Person,Male,id-222,
rec-39415-dup-1,Su•bi•dua,Shubitua,1973,,,,,,f,Group,,id-57,
rec-544434-dup-1,Dahani,Dabani,,,,,,,f,Person,Male,id-194,
id-137596,Matthias Reim,Reim Matthias,1957,11,26,,,,f,Person,Male,id-81,
id-388226,Sheridan Tongue,Tongue Sheridan,,,,,,,f,Person,,,
rec-99603-dup-0,Fila Brasillia,Fila Brasillia,1990,,,2006,,,t,Group,,rec-221-dup-0,
id-58621,岩代太郎,Iwashiro Taro,1965,5,1,,,,f,Person,Male,id-107,
id-294349,Simon Chamberlain,Chamberlain Simon,,,,,,,f,Person,Male,id-221,pianist
rec-1551197-dup-0,サイダーガール,CIDER GIRL,,,,,,,f,Group,,id-107,
id-2965,DJ Rap,Rap DJ,1969,12,7,,,,f,Person,Female,id-221,
id-32737,Andy Williams,Williams Andy,1927,12,3,2012,9,25,t,Person,Male,id-222,US popjazz vocalist
id-131633,The Singers Unlimited,Singers Unlimited The,1971,,,,,,f,Group,,id-222,
id-306639,The Shambolics,Shambolics The,1999,,,,,,f,Group,,,
rec-207751-dup-1,Paddy Kingsland,Kingsland Paddu,1947,1,30,,,,f,Person,Male,rec-221-dup-0,composer of electron'lc music
id-633160,Tatyana Kalmykova,Kalmykova Tatyana,1976,,,,,,f,Person,Female,id-176,
id-181104,Fatali,Fatali,1984,,,,,,f,Person,Male,id-104,
id-485929,Easy Street,Easy Street,,,,,,,f,Group,,,
rec-129327-dup-0,Disdemper,Di5temper,1989,9,4,,,,f,Group,,id-176,
id-597116,language instruction,language instruction,,,,,,,f,Other,Not applicable,,Special Purpose Artist
rec-39415-dup-0,Shu•bi•tua,Shuloidua,1973,,,,,,f,Group,,id-57,
rec-1012851-dup-1,Harry Lon9,Long Harrv,,,,,,,f,Person,Male,,
rec-1012851-dup-0,Harry Lorig,Long Harty,,,,,,,f,Person,Male,,
id-526190,Eero ja Jussi,Eero ja Jussi,1960,,,,,,f,Group,,id-72,
id-101,Frank Sinatra,Sinatra Frank,1915,12,12,1998,5,14,t,Person,Male,id-222,
id-466339,Dead Vampires,Dead Vampires,2004,,,,,,f,Group,,,
id-2327,Johann Sebastian Bach,Bach Johann Sebastian,1685,3,21,1750,7,28,t,Person,Male,id-81,German Baroque period composer  musician
id-265397,Dr Sin,Dr Sin,1991,,,,,,f,Group,,id-30,
id-820504,Chernabogue,Chernabogue,1991,6,16,,,,f,Person,Male,id-67743,video game arranger Alexandre Mourey
id-544434,Dahani,Dahani,,,,,,,f,Person,Male,id-194,
rec-288886-dup-0,Las Estrallas Cob9,Estrallas Cobo Las,,,,,,,f,Group,,,
rec-288886-dup-1,Last Estrallas Cobo,Estrallzs Cobo Las,,,,,,,f,Group,,,
id-1684479,Filmy Ghost,Filmy Ghost,,,,,,,f,Person,Male,id-116782,Sábila Orbe
id-34990,Marc Almond,Almond Marc,1956,7,9,,,,f,Person,Male,id-221,English pop singer and songwriter
id-48039,Bill Harley,Harley Bill,,,,,,,f,Person,Male,id-222,
id-536103,Özay Fecht,Fecht Özay,1953,11,29,,,,f,Person,Female,id-214,
rec-1235289-dup-1,Trik0t,Tr:kot,2008,,,,,,f,Group,,rec-326-dup-0,German electronic pop band previously Autopilot
id-784927,Krzysztof Myszkowski,Myszkowski Krzysztof,1963,1,2,,,,f,Person,Male,id-170,
id-333923,Геннадий Николаевич Рождественский,Rozhdestvensky Gennadi Nikolayevich,1931,5,4,2018,6,16,t,Person,Male,id-176,conductor
id-44245,Ikon,Ikon,1991,,,,,,f,Group,,id-13,Goth rock
id-74647,Skids,Skids,1977,,,,,,f,Group,,id-221,
id-48235,Tanya Donelly,Donelly Tanya,1966,7,14,,,,f,Person,Female,id-222,
rec-348206-dup-0,Tourisy,Tourost,,,,,,,f,Group,,,Grop
rec-153657-dup-0,Bernard Min4t,Mined Bernard,1953,12,28,,,,f,Person,Male,id-73,
id-687077,日野美歌,Hino Mika,1962,12,21,,,,f,Person,Female,id-107,
id-45666,Stefano Bollani,Bollani Stefano,1972,12,5,,,,f,Person,Male,id-105,pianist
id-45841,Vic Chesnutt,Chesnutt Vic,1964,11,12,2009,12,25,t,Person,Male,id-222,
id-42638,Orphaned Land,Orphaned Land,1991,,,,,,f,Group,,id-104,
id-116557,Back to Earth,Back to Earth,,,,,,,f,Group,,,
id-59284,Henry Threadgill,Threadgill Henry,1944,2,15,,,,f,Person,Male,id-222,
id-461864,Harp 46,Harp 46,,,,,,,f,Group,,,
id-16196,The Charlatans,Charlatans The,1988,,,,,,f,Group,,id-221,English indie rock band
rec-4049-dup-0,Slapxot,Slapsh9t,1985,,,,,,f,Group,,id-222,
id-102793,Aquarium Rescue Unit,Aquarium Rescue Unit,,,,,,,f,Group,,id-222,
rec-316472-dup-1,Steve Janzen,Jansen Stwve,1959,12,1,,,,f,Person,Male,id-221,member oc Japan
id-73379,The Clientele,Clientele The,1997,,,,,,f,Group,,id-221,London indie pop band
id-24332,Pepe Deluxé,Pepe Deluxe,1995,,,,,,f,Group,,id-72,
id-206783,迪克牛仔,Dick  Cowboy,,,,,,,f,Person,Male,id-205,
id-527371,The Helpful Soul,Helpful Soul The,1968,,,1969,,,t,Group,,id-107,
id-1511579,Enzo Ortiz,Enzo Ortiz,,,,,,,f,,,,
id-114771,Louie Ramírez,Ramírez Louie,1938,2,28,1993,6,7,t,Person,Male,id-222,
id-337025,Dick Lee,Lee Dick,1956,8,24,,,,f,Person,Male,id-188,Singaporean pop singer
rec-88012-dup-1,Didier Lpckwood,Lockw0od Didier,1956,2,11,2018,2,18,t,Person,Male,id-73,French jazz vio|inist
id-597204,Andy Joslin,Joslin Andy,,,,,,,f,Person,,,Andy Joslin from Phoenix AZ
id-216157,Diego el Cigala,Diego el Cigala,1968,12,27,,,,f,Person,Male,id-194,
id-721700,Alien Voices,Alien Voices,,,,,,,f,Group,,,audiobooks
rec-75514-dup-0,Denisob Marrs,Denisom Marrs,,,,,,,f,Group,,id-222,
rec-504418-dup-0,Independent Noi5e Party,Independent Noiste Party,,,,,,,f,Group,,,
rec-131230-dup-0,Hojly Near,Near H0lly,1949,6,6,,,,f,Person,Female,id-222,
id-2494,Lou Reed,Reed Lou,1942,3,2,2013,10,27,t,Person,Male,id-222,
rec-1076433-dup-0,Jungle Tongu,Jungke Tongue,,,,,,,f,Group,,id-153,
id-85261,Modeselektor,Modeselektor,1996,,,,,,f,Group,,id-81,
id-604339,Nach,Nach,1974,10,1,,,,f,Person,Male,id-194,Spanish MC
id-938192,Frekkr,Frekkr,2005,,,,,,f,Group,,id-67743,
id-610381,Furry Lewis,Lewis Furry,1893,3,6,1981,9,14,t,Person,Male,id-222,American country blues guitarist
rec-868580-dup-1,ALSDEAD,ALSDEAD,2008,12,29,2015,10,9,t,Group,,id-107,visual kei
id-805355,Michael Nhat,Nhat Michael,,,,,,,f,Person,Male,id-222,
rec-209179-dup-0,Subjdct to Change,Subject to Chang,1991,,,,,,f,Group,,id-222,US rock barid
rec-128737-dup-0,Lemony Snjcket,Snickey Lemony,1970,2,28,,,,f,Person,Male,,
id-398099,Michael Zerang,Zerang Michael,1958,11,16,,,,f,Person,Male,id-222,American free jazz percussionist
rec-110974-dup-0,Ropert Randolph  The Family Band,Rantolph Robert  The Family Band,2001,,,,,,f,Group,,id-222,
rec-128737-dup-1,Lemony Sniccket,Snicket Lemomy,1970,2,28,,,,f,Person,Male,,
rec-514731-dup-0,Майя Кристалинская,Krustalinskaya Mayya,1932,2,24,1985,6,19,t,Person,Female,id-243,
id-203525,Liane Carroll,Carroll Liane,1964,2,9,,,,f,Person,Female,id-221,
id-426000,Ben Riley,Riley Ben,1933,7,17,2017,11,18,t,Person,Male,id-222,American jazz drummer
rec-63196-dup-0,Nadine Rrnee,Reni Nadine,1972,,,2004,12,2,t,Person,Female,,
id-478131,Kongh,Kongh,2004,,,,,,f,Group,,id-202,
id-24482,The Avalanches,Avalanches The,1997,,,,,,f,Group,,id-13,Australian electronic music group
id-46469,DJ Supreme,Supreme DJ,,,,,,,f,Person,,id-221,UK hard house producer Nick Dresti Tha Wildstyle
id-432499,אריק איינשטיין,Einstein Arik,1939,1,3,2013,11,26,t,Person,Male,id-104,
id-525815,Gareth Hulse,Hulse Gareth,,,,,,,f,Person,Male,id-221,oboist
id-432495,שלום חנוך,Hanoch Shalom,1946,9,1,,,,f,Person,Male,id-104,
id-40780,Keller Williams,Williams Keller,1970,2,4,,,,f,Person,Male,id-222,
id-542277,Zeroid,Zeroid,,,,,,,f,Group,,id-81,German noise metal band
id-186838,Secret Mommy,Secret Mommy,1979,8,25,,,,f,Person,Male,id-38,Canadian electronic musician
id-21454,Art Bears,Art Bears,1978,,,1981,,,t,Group,,id-221,
id-612447,Luciferi Excelsi,Luciferi Excelsi,,,,,,,f,Group,,,
id-95200,Aly  Fila,Aly  Fila,,,,,,,f,Group,,id-63,trance duo
id-775640,Tanya  Dorise,Tanya  Dorise,,,,,,,f,Group,,,Tanya Huang and Dorise Blackmon
id-833531,三遊亭金馬,Sanyūtei Kinba,1894,10,25,1964,11,8,t,Person,Male,id-107,the 3rd
id-333105,Collegium Vocale Gent,Collegium Vocale Gent,1970,,,,,,f,Group,,id-21,
id-507974,Pavel Wožniak,Wožniak Pavel,,,,,,,f,Person,,,
rec-332181-dup-0,Jvkka Takalo,Tackalo Jukka,1967,6,20,,,,f,Person,Male,id-72,
id-80034,七瀬光,Nanase Hikaru,,5,21,,,,f,Person,Female,id-107,
id-333101,Philippe Herreweghe,Herreweghe Philippe,1947,5,2,,,,f,Person,Male,id-21,Belgian conductor
id-1132718,Harry Gump,Harry Gump,,,,,,,f,Person,Male,id-7710,
id-632241,Cornelia Wulkopf,Wulkopf Cornelia,1952,,,,,,f,Person,Female,id-81,mezzosoprano
id-207574,Oldine,Oldine,,,,,,,f,,,,
id-925455,Sean Justice,Sean Justice,,,,,,,f,,,,
id-9681,Son Volt,Son Volt,1994,,,,,,f,Group,,id-222,
id-314629,The Ethel Mertz Experience,Ethel Mertz Experience The,,,,,,,f,,,,
id-1671,Muddy Waters,Muddy Waters,1913,4,4,1983,4,30,t,Person,Male,id-222,blues musician
id-705713,Meth Teeth,Meth Teeth,,,,,,,f,,,,
id-894544,Puzzle,Puzzle,,,,,,,f,Group,,id-221,UK altrock band from Liverpool
id-5160,Diamond Head,Diamond Head,1976,,,,,,f,Group,,id-221,UK heavy metal band
id-3815,The Mighty Diamonds,Mighty Diamonds The,1969,,,2022,,,t,Group,,id-106,
id-33086,The Blind Boys of Alabama,Blind Boys of Alabama The,1939,,,,,,f,Group,,id-222,
id-96958,Алла Пугачёва,Pugacheva Alla,1949,4,15,,,,f,Person,Female,id-176,
id-1643,Luna,Luna,1991,,,2005,,,t,Group,,id-222,US dream pop band fronted by Dean Wareham
id-353796,Dirk Busch,Busch Dirk,1951,,,,,,f,Person,Male,id-81,
id-272513,Matthew Herbert,Herbert Matthew,1972,,,,,,f,Person,Male,id-221,UK electronic musician Herbert
rec-506995-dup-0,Молат,Молат,2003,,,,,,f,Group,,id-20,Belarusian Metal barid
id-237851,The Styrenes,Styrenes The,1975,,,,,,f,Group,,id-222,
id-925453,BudEZ,BudEZ,,,,,,,f,,,,
id-841308,Ian Cake,Cake Ian,,,,,,,f,Person,,,
rec-435011-dup-0,J Donald Walteahs,Walders J Donald,1926,5,19,2013,4,21,t,Person,Male,id-222,
id-1821590,Eddy Kaiser,Kaiser Eddy,1982,1,2,,,,f,Person,Other,,
id-5308,John Hicks,Hicks John,1941,12,12,2006,5,10,t,Person,Male,id-222,American jazz pianist
id-313715,Simeon ten Holt,Holt ten Simeon,1923,1,24,2012,11,25,t,Person,Male,id-150,composer
id-146068,五月天,Mayday,1997,3,29,,,,f,Group,,id-205,Taiwanese rock band
id-412311,Табула Раса,Tabula Rasa,1990,1,,,,,f,Group,,,
rec-23395-dup-1,Игорь Фёдорович Стравинский,Strafinsky Igor Fyodorovitch,1882,6,17,1971,4,6,t,Person,Male,id-176,Russian composer I9or Stravinsky
id-51269,Hadiqa Kiani,Kiani Hadiqa,1974,8,11,,,,f,Person,Female,id-162,
id-535738,The Very Sexuals,Very Sexuals The,2008,,,,,,f,Group,,,
rec-7966-dup-0,Susvmu Yokota,Yok0ta Susumu,1961,,,2015,3,27,t,Person,Male,id-107,
rec-7966-dup-1,Susumu Yokora,Yokota Susumu,1961,,,2015,3,27,t,Person,Male,id-107,
id-819065,True Myth,True Myth,1977,,,,,,f,Group,,id-38,
id-343,The Ventures,Ventures The,1958,,,,,,f,Group,,id-222,
rec-746216-dup-0,Flathesd Seven,Seven Flatead,,,,,,,f,Person,,,
rec-746216-dup-1,Flathead Seven,Seven Flatheat,,,,,,,f,Person,,,
id-347,Nine Inch Nails,Nine Inch Nails,1988,,,,,,f,Group,,id-222,
id-349,Yes,Yes,1968,,,,,,f,Group,,id-221,British progressive rock band
id-654284,Paper Tongues,Paper Tongues,2007,,,,,,f,Group,,id-222,rock fusion band from Charlotte North Carolina USA
id-128208,The Missing Links,Missing Links The,1964,,,1966,,,t,Group,,id-5126,
id-973807,ifls,ifls,,,,,,,f,Group,,id-107,
id-157344,Baby Ranks,Baby Ranks,,,,,,,f,Person,Male,id-172,
id-124235,Orlando Gibbons,Gibbons Orlando,1583,12,25,1625,6,5,t,Person,Male,id-221,composer
id-118559,X Fade,X Fade,,,,,,,f,Person,,,
id-9202,dEUS,dEUS,1989,,,,,,f,Group,,id-21,Belgian rock band
id-33551,Freeez,Freeez,1981,,,1985,,,t,Group,,id-221,
id-351128,Anla Courtis,Courtis Anla,1972,2,22,,,,f,Person,Male,id-10,Argentinian experimental musician
id-453484,Surp Vartanants Korosu,Surp Vartanants Korosu,,,,,,,f,Group,,,
id-663546,Smoking Time Jazz Club,Smoking Time Jazz Club,,,,,,,f,Group,,id-222,
id-1786,Ella Fitzgerald,Fitzgerald Ella,1917,4,25,1996,6,15,t,Person,Female,id-222,
rec-536701-dup-1,Chahistian Gerhaher,Gerhaher Chfistian,1969,,,,,,f,Person,Male,id-81,barit0ne
id-995838,Dead Ghosts,Dead Ghosts,,,,,,,f,Group,,id-38,
id-135849,小曽根真,Ozone Makoto,1961,3,25,,,,f,Person,Male,id-107,
id-47014,Carlos Gardel,Gardel Carlos,1890,12,11,1935,6,24,t,Person,Male,id-10,
id-164,De La Soul,De La Soul,1987,,,,,,f,Group,,id-222,
id-167,JAY‐Z,JAY‐Z,1969,12,4,,,,f,Person,Male,id-222,US rapper
id-284804,The Gordons,Gordons The,1973,,,,,,f,Group,,id-222,US bluegrassfolk duo
id-912500,Viktor Petrov,Petrov Viktor,,,,,,,f,Person,Male,,production music composer
id-116044,Bolivia Manta,Bolivia Manta,1977,,,,,,f,Group,,id-26,
id-404810,Clint Eastwood,Eastwood Clint,1930,5,31,,,,f,Person,Male,id-222,US actor film director composer  producer
rec-23395-dup-0,Игорь Фёдорович Стравинский,Stravinsky Igor Fyodirovitch,1882,6,17,1971,4,6,t,Person,Male,id-176,Russian composer Itor Stravinsky
id-919202,The Breaks Collective,Breaks Collective,,,,,,,f,Group,,id-221,
rec-91552-dup-1,Man Parr:sh,Parrisb Man,1958,5,6,,,,f,Person,Male,id-222,
id-116043,Los Incas,Incas Los,1956,,,,,,f,Group,,id-10,
id-191,Pink Floyd,Pink Floyd,1965,,,2014,,,t,Group,,id-432,
id-2048105,Fredrick Hoffer,Hoffer Fredrick,,,,,,,f,Person,Male,,
id-135073,Inigo Kennedy,Kennedy Inigo,,,,,,,f,Person,Male,id-221,techno producer
rec-751710-dup-0,Damiah Price,Price Dsmir,,,,,,,f,Person,Male,id-27,
id-886746,Steve Malone,Malone Steve,,,,,,,f,Person,Male,,multiinstrumentalist based in France
id-83552,Жанна Агузарова,Aguzarova Zhanna,1962,7,7,,,,f,Person,Female,id-176,
id-42495,Royal Philharmonic Orchestra,Royal Philharmonic Orchestra,1946,,,,,,f,Orchestra,,id-221,
id-595981,IntraxVenom Entertainment,IntraxVenom Entertainment,,,,,,,f,Group,,,
id-61158,dada,dada,1992,,,,,,f,Group,,id-222,California alternative rock band
id-92744,A Tribe Called Quest,Tribe Called Quest A,1985,,,,,,f,Group,,id-222,
id-24465,Antonio Vivaldi,Vivaldi Antonio,1678,3,4,1741,7,28,t,Person,Male,id-105,
rec-813-dup-1,Bruce Sprin9steen,Springsteen Bryce,1949,9,23,,,,f,Person,Male,id-222,
rec-813-dup-0,Bruce Sprlngsteen,Sprinksteen Bruce,1949,9,23,,,,f,Person,Male,id-222,
id-1097,Heather Nova,Nova Heather,1967,7,6,,,,f,Person,Female,id-24,
id-64641,CJ Buchanan,Buchanan CJ,,,,,,,f,Person,Male,id-81,
id-4092,Stranded At The DriveIn,Stranded At The DriveIn,,,,,,,f,,,,
rec-1154349-dup-1,BLACKHEART,BLACKHEART,,,,,,,f,Person,,,dōjin artjst
id-1792096,Dan Bierton,Bierton Dan,,,,,,,f,Person,Male,,production music composer
id-520314,projectDelta,projectDelta,,,,,,,f,Group,,,
id-34291,Toquinho,Toquinho,1946,7,6,,,,f,Person,Male,id-30,
id-499983,新垣結衣,Aragaki Yui,1988,6,11,,,,f,Person,Female,id-107,
id-34677,Neutral Milk Hotel,Neutral Milk Hotel,1989,,,1998,,,t,Group,,id-222,
id-239056,Julie Kryk,Kryk Julie,,,,,,,f,Person,Female,id-38,
id-15667,Dinah Washington,Washington Dinah,1924,8,29,1963,12,14,t,Person,Female,id-222,
rec-21140-dup-0,Kelly Jor Phelps,Phelps Kdlly Joe,1959,10,5,2022,5,31,t,Person,Male,id-222,
rec-245697-dup-0,DalDilVok,Dal Dil Vok,,,,,,,f,Group,,,
id-1782091,The Bailsmen,Bailsmen The,,,,,,,f,,,,
rec-912869-dup-0,Aus5in Eterno,Aust:n Eterno,,,,,,,f,,,,
id-976503,Мачете,Machete,2011,,,,,,f,Group,,id-176,
rec-350340-dup-0,Roberti Silva,Silfa Roberto,1941,7,1,2012,9,9,t,Person,Male,id-30,Brazilian sin9er and composer
rec-3444-dup-0,Juty Garland,Garlancl Judy,1922,6,10,1969,6,22,t,Person,Female,id-222,
id-296152,Adam Harasiewicz,Harasiewicz Adam,1932,7,1,,,,f,Person,Male,id-170,pianist
rec-718358-dup-1,Kai Revter,Reuter Kay,,,,,,,f,Person,,,Production music c0mposer
id-97868,Slàinte Mhath,Slainte Mhath,1996,,,2005,,,t,Group,,id-38,
id-530510,Ersatzkapelle,Ersatzkapelle,1997,,,,,,f,Group,,,
rec-47912-dup-0,Mike Padton,Pattori Mike,1968,1,27,,,,f,Person,Male,id-222,Faith No More Mr Bungle Fantômaw etc
rec-1710768-dup-0,Ÿumw,Ÿuma,2015,12,20,,,,f,Group,,id-213,Sabrine Jenhani Ramy Zoghlrmi tunisian duet
id-563984,Mynock,Mynock,,,,,,,f,Group,,,
id-406552,Mieka Pauley,Pauley Mieka,1980,10,22,,,,f,Person,Female,id-222,
rec-916776-dup-0,Peter D'ltzer,Ditzer Peyer,,,,,,,f,Person,Male,,
id-235368,Russell Wolff,Russell Wolff,,,,,,,f,,,,
id-71557,Arthur Brown,Brown Arthur,1944,6,24,,,,f,Person,Male,id-221,
rec-433955-dup-0,George Wallinggon Quintet,George Wa|lington Quintet,,,,,,,f,Group,,,
id-89955,Kate Wolf,Wolf Kate,1942,1,27,1986,12,10,t,Person,Female,id-222,
id-171101,Percee P,Percee P,1969,7,9,,,,f,Person,Male,id-222,
id-14904,Bill Nelson,Nelson Bill,1948,12,18,,,,f,Person,Male,id-221,English experimental musician
id-14907,Ben Webster,Webster Ben,1909,3,27,1973,9,20,t,Person,Male,id-222,
rec-193087-dup-0,Steven Wray Lobdell,Wray Lobdell S5even,,,,,,,f,Person,,,
rec-193087-dup-1,Strven Wray Lobdell,Wray Lolodell Steven,,,,,,,f,Person,,,
id-8422,Pugs,Pugs,,,,,,,f,,,,
id-2920,Etnica,Etnica,1992,,,,,,f,Group,,id-105,Italian band producing Goa and psychedelic trance
