artist_credit,name,artist_count,ref_count,created
id-765683,Juan Manuel Torreblanca,1,34,20110516 16321196392900
id-350857,Autoclav11,1,457,20110516 16321196392900
id-1317617,Smoke,1,31,20140523 01134920232800
id-1216019,Vladas Jakubėnas,1,8,20130912 16081472747900
id-113466,Nil Karaibrahimgil,1,155,20110516 16321196392900
id-406373,Disjecta Membra,1,264,20110516 16321196392900
id-648185,大小姐,1,84,20110516 16321196392900
id-3195,Cesária Évora,1,2588,20110516 16321196392900
id-203302,Michel Louvain,1,772,20110516 16321196392900
id-448108,Empusa,1,197,20110516 16321196392900
id-55650,Gilles Vigneault,1,1905,20110516 16321196392900
id-110504,Alfrēds Vinters,1,120,20110516 16321196392900
id-1244051,B L A C K I E,1,253,20131201 18241842068200
id-3072337,Final Solution,1,22,20210817 16045581929100
id-175794,El Cuarteto,1,182,20110516 16321196392900
id-101168,Keith Hudson,1,699,20110516 16321196392900
id-795553,Track Dogs,1,123,20110516 16321196392900
id-2145933,Allona,1,71,20180116 08045686241500
id-269735,Mišo Kovač,1,388,20110516 16321196392900
id-237058,HypoFixx,1,58,20110516 16321196392900
id-272230,Divlje jagode,1,516,20110516 16321196392900
id-181593,Irfan,1,155,20110516 16321196392900
id-426532,Susana Harp,1,370,20110516 16321196392900
id-1201197,Team Dynamite,1,76,20130804 05474441447100
id-282563,Ayşegül Aldinç,1,177,20110516 16321196392900
id-15937,The Band,1,6712,20110516 16321196392900
id-92902,Cornell Campbell,1,1235,20110516 16321196392900
id-824117,Autarcie,1,180,20110525 17075893234700
id-40825,Prince Buster,1,1080,20110516 16321196392900
id-238819,Cast,1,746,20110516 16321196392900
id-173249,Morning Spy,1,66,20110516 16321196392900
id-521645,Zëro,1,169,20110516 16321196392900
id-1196681,Mad Heads,1,217,20130725 12242571084200
id-1483125,Marlon Williams,1,208,20150527 23213019375400
id-901353,Drog_A_Tek,1,164,20111218 17491970693900
id-1166072,Rockland Ladies,1,22,20130515 22084324416600
id-206487,Slon in Sadež,1,295,20110516 16321196392900
id-172003,Steve Ivey,1,330,20110516 16321196392900
id-2132627,WHITEFISTS,1,72,20171223 11375201484300
id-206294,Ilium,1,291,20110516 16321196392900
id-107141,Robb Johnson,1,738,20110516 16321196392900
id-106307,The Gift,1,555,20110516 16321196392900
id-1403940,Brother Rabbit,1,20,20141218 2141409743300
id-586626,Terry Ware,1,40,20110516 16321196392900
id-85355,The Awakening,1,502,20110516 16321196392900
id-219718,Ελένη Βιτάλη,1,803,20110516 16321196392900
id-792793,Hezzel,1,386,20110516 16321196392900
id-585000,Δημήτρης Πουλικάκος,1,208,20110516 16321196392900
id-2647075,Hor,1,53,20200310 21050345763500
id-397769,Aaaarrghh,1,38,20110516 16321196392900
id-405385,Mária Podhradská a Richard Čanaky,1,442,20110516 16321196392900
id-1758476,Zion80,1,103,20161123 17223351842200
id-420266,Gert Vlok Nel,1,42,20110516 16321196392900
id-14911,Carole King,1,4550,20110516 16321196392900
id-177719,梁靜茹,1,1048,20110516 16321196392900
id-2209615,Tony Tone,1,35,20180503 03500824636100
id-250664,葉蒨文,1,1647,20110516 16321196392900
id-42083,Ernest Ranglin,1,891,20110516 16321196392900
id-1141441,Lorde,1,1305,20130319 17470434671100
id-60465,Supergroove,1,337,20110516 16321196392900
id-52743,Stars,1,1305,20110516 16321196392900
id-163060,Ana Bárbara,1,468,20110516 16321196392900
id-336914,Jasad,1,122,20110516 16321196392900
id-187088,Terrakota,1,119,20110516 16321196392900
id-2130129,Malamorte,1,120,20171218 12154464742800
id-177509,Notty Play,1,23,20110516 16321196392900
id-884749,Emma Hewitt,1,527,20111117 07574796052900
id-42495,Royal Philharmonic Orchestra,1,6368,20110516 16321196392900
id-2576884,Go_A,1,150,20191221 23071287623600
id-231393,Supernem,1,120,20110516 16321196392900
id-974369,Mike Harding,1,106,20120423 04405984289100
id-736565,Beatpoeten,1,112,20110516 16321196392900
id-1540573,Tony Reed,1,89,20150926 00213009278900
id-39104,Jah Mason,1,604,20110516 16321196392900
id-224323,Zen Mechanics,1,147,20110516 16321196392900
id-1205,Bran Van 3000,1,593,20110516 16321196392900
id-219762,Αλκίνοος Ιωαννίδης,1,739,20110516 16321196392900
id-88833,King Oliver,1,949,20110516 16321196392900
id-528044,Özgün,1,130,20110516 16321196392900
id-324581,EDX,1,704,20110516 16321196392900
id-1612,Vertical Horizon,1,579,20110516 16321196392900
id-49107,Kinky,1,533,20110516 16321196392900
id-224030,Sir Arthur Sullivan,1,819,20110516 16321196392900
id-817193,Ieva  Igo,2,44,20110516 16321196392900
id-1670814,Yucky Duster,1,55,20160607 1816323911500
id-214138,Megas,1,908,20110516 16321196392900
id-2770416,Zaïko LangaLanga,1,33,20200802 18493436880900
id-567482,Gran Martell,1,108,20110516 16321196392900
id-12337,Jaguares,1,391,20110516 16321196392900
id-1126260,Razorblades Terror,1,12,20130211 08462861182700
id-638532,Omega Lithium,1,112,20110516 16321196392900
id-503220,Paulsrekorder,1,56,20110516 16321196392900
id-268532,Demet Akalın,1,456,20110516 16321196392900
id-174041,1280 Almas,1,217,20110516 16321196392900
id-2208373,The Royal High Jinx,1,113,20180501 06463495246200
id-2203005,Lesser Glow,1,32,20180421 23354471951300
id-5090,Criminal,1,404,20110516 16321196392900
id-59592,Gary Valenciano,1,1222,20110516 16321196392900
id-155319,The Eternal Afflict,1,499,20110516 16321196392900
id-22465,James Keelaghan,1,310,20110516 16321196392900
id-432614,Badem,1,99,20110516 16321196392900
id-3824,Manu Dibango,1,2677,20110516 16321196392900
id-1649858,Taiko Super Kicks,1,76,20160429 0054305222500
id-172457,Prime Circle,1,420,20110516 16321196392900
id-44034,Pavol Habera,1,280,20110516 16321196392900
id-377568,Džordana Butkutė,1,175,20110516 16321196392900
id-541922,EarthWheelSky Band,1,36,20110516 16321196392900
id-278627,Dealema,1,200,20110516 16321196392900
id-353667,Rick Ross,1,1203,20110516 16321196392900
id-577471,Farzad Golpayegani,1,148,20110516 16321196392900
id-755087,The Oldians,1,194,20110516 16321196392900
id-2424733,Frase Klave,1,22,20190519 0515334180900
id-101202,Koffi Olomidé,1,564,20110516 16321196392900
id-1119245,Satie,1,143,20130129 05372029159600
id-339545,Liberación,1,579,20110516 16321196392900
id-533994,Law and Order,1,111,20110516 16321196392900
id-139972,Alberto Beltrán,1,214,20110516 16321196392900
id-40043,Jagjit Singh,1,2227,20110516 16321196392900
id-2819294,Universal Soul,1,26,20201005 00433423014200
id-548525,InlineseXTerror,1,55,20110516 16321196392900
id-792250,I Know,1,41,20110516 16321196392900
id-132798,Alea,1,48,20110516 16321196392900
id-2377935,Flush The Fashion,1,22,20190302 17395757899100
id-423015,Marčelo,1,217,20110516 16321196392900
id-629375,I Fight Dragons,1,375,20110516 16321196392900
id-421203,Little Sister,1,253,20110516 16321196392900
id-89047,Maze,1,501,20110516 16321196392900
id-97700,岩田匡治,1,1328,20110516 16321196392900
id-124466,La Sonora Santanera,1,477,20110516 16321196392900
id-1082091,Fox Amoore,1,618,20121118 13473162328600
id-1338900,Puttorso,1,66,20140718 18153859166500
id-3222895,Esther Suárez,1,43,20220209 2000334587600
id-2425488,The Crows of Albion,1,154,20190520 10374489372600
id-1030651,Coki  The Killer Burritos,1,48,20120807 0648489402800
id-23342,Nana Mouskouri,1,7626,20110516 16321196392900
id-139815,Vinny da Vinci,1,30,20110516 16321196392900
id-41611,Cormega,1,540,20110516 16321196392900
id-728304,讚美之泉,1,876,20110516 16321196392900
id-1473848,Jeans for Jesus,1,210,20150511 13353993962400
id-1573112,Cheyenne Marie Mize,1,50,20151129 02023194923100
id-218120,Malmen,1,95,20110516 16321196392900
id-193869,Damas Gratis,1,196,20110516 16321196392900
id-297273,Void,1,138,20110516 16321196392900
id-460971,Cengiz Kurtoğlu,1,684,20110516 16321196392900
id-115967,Herman Düne,1,373,20110516 16321196392900
id-39855,Tom Rush,1,738,20110516 16321196392900
id-38930,León Gieco,1,1484,20110516 16321196392900
id-244289,Geltona,1,92,20110516 16321196392900
id-445736,Akın Eldes,1,120,20110516 16321196392900
id-313767,Derek Carr,1,536,20110516 16321196392900
id-263308,Akcent,1,674,20110516 16321196392900
id-55648,Fabienne Thibeault,1,551,20110516 16321196392900
id-2379436,Juan Mango,1,30,20190304 17001251216200
id-72527,Beergut 100,1,34,20110516 16321196392900
id-1121393,Gigantor,1,23,20130201 1031417335500
id-982148,Albert Griffiths  The Gladiators,2,179,20120509 1206302661900
id-43581,The Verlaines,1,547,20110516 16321196392900
id-1487462,Barry and the Beachcombers,1,167,20150604 12405921793800
id-402095,Тартак,1,518,20110516 16321196392900
id-344282,Empti,1,81,20110516 16321196392900
id-80450,Useless ID,1,597,20110516 16321196392900
id-306904,Rashit,1,118,20110516 16321196392900
id-624276,יצחק קלפטר,1,202,20110516 16321196392900
id-75015,Lou Barlow,1,475,20110516 16321196392900
id-258679,Elephant Band,1,24,20110516 16321196392900
id-364947,Адо,1,242,20110516 16321196392900
id-1177545,V okovih,1,36,20130610 23051858012700
id-2651270,Blockwart,1,48,20200315 12510789696600
id-315545,Esquivel,1,337,20110516 16321196392900
id-2130381,States Avenue,1,22,20171218 16305319360300
id-111511,Ijahman Levi,1,725,20110516 16321196392900
id-693330,Herman Philipse,1,434,20110516 16321196392900
id-2208597,Janindu Mahesh Chandrasekara,1,10,20180501 13232674517300
id-1436723,Tobu,1,341,20150220 0342075050800
id-474657,Emīls Dārziņš,1,24,20110516 16321196392900
id-442273,Circular,1,162,20110516 16321196392900
id-222480,Diana Haddad,1,144,20110516 16321196392900
id-104369,Armand,1,1118,20110516 16321196392900
id-1345925,emzae,1,92,20140805 19081169578600
id-497772,Mátyás Attila,1,132,20110516 16321196392900
id-230724,Uldis Stabulnieks,1,175,20110516 16321196392900
id-556555,DeieD,1,273,20110516 16321196392900
id-1126223,Mar Blanco,1,39,20130211 05151927524100
id-1160459,Santhosh Narayanan,1,471,20130503 19423998884500
id-729022,Nostra Morte,1,69,20110516 16321196392900
id-1273718,The Vintage Caravan,1,242,20140209 16512040477200
id-158124,張學友,1,5591,20110516 16321196392900
id-205191,黃義達,1,148,20110516 16321196392900
id-2594,Compay Segundo,1,2161,20110516 16321196392900
id-415384,Тарас Петриненко,1,84,20110516 16321196392900
id-2934015,feelX,1,96,20210220 21213646328700
id-14300,Tarkan,1,1091,20110516 16321196392900
id-931197,Majk Spirit,1,134,20120117 15394418028100
id-3071441,Gravitation,1,20,20210816 14521218226400
id-302809,Eyesburn,1,180,20110516 16321196392900
id-132011,The Lebron Brothers,1,623,20110516 16321196392900
id-322890,Sevin,1,402,20110516 16321196392900
id-938633,Dead City Dealers,1,97,20120201 14101181202100
id-2140018,AfroCuban All Stars,1,243,20180105 18002801325900
id-2208836,ELMAR,1,32,20180501 21215430535700
id-792942,Jang Pil Soon,1,44,20110516 16321196392900
id-563564,Gwibdaith Hen Frân,1,70,20110516 16321196392900
id-510806,The Darcys,1,191,20110516 16321196392900
id-40576,Byron Lee  The Dragonaires,1,1132,20110516 16321196392900
id-550102,Yximalloo,1,1045,20110516 16321196392900
id-495367,The National Office,1,20,20110516 16321196392900
id-454801,VITRIOL,1,36,20110516 16321196392900
id-169163,MYMP,1,604,20110516 16321196392900
id-7693,Tédio Boys,1,141,20110516 16321196392900
id-1059179,Hawaii Calls Orchestra  Chorus,2,54,20121003 00134487585300
id-264957,my little airport,1,469,20110516 16321196392900
id-3361244,Plains,1,30,20220727 19340962923300
id-487516,Gums,1,32,20110516 16321196392900
id-81982,Muzsikás,1,358,20110516 16321196392900
id-334661,יזהר אשדות,1,270,20110516 16321196392900
id-878735,Viter,1,66,20111104 23093961628400
id-2379152,Anna Kaneelina,1,33,20190304 10333938729500
id-231950,Sajjad Ali,1,133,20110516 16321196392900
id-462008,Timewarp inc,1,137,20110516 16321196392900
id-85884,Asta Kask,1,730,20110516 16321196392900
id-35726,Cry Wolf,1,55,20110516 16321196392900
id-170049,薛凱琪,1,644,20110516 16321196392900
id-356263,Ventukai,1,70,20110516 16321196392900
id-971628,Brina,1,25,20120417 14561437075900
id-1141094,Potpourri of Pearls,1,22,20130318 2214398321900
id-1317058,Berliner Kinderchor,1,102,20140521 07294203791100
id-120773,Active Member,1,1046,20110516 16321196392900
id-2375222,Better Life,1,118,20190226 17295245393800
id-320227,Юрий Визбор,1,1310,20110516 16321196392900
id-3391026,Sockpuppet,1,728,20220903 0554154087700
id-1337929,PunchNJudy,1,92,20140716 12351596701800
id-1146832,Hang Time,1,20,20130402 0112518243200
id-3071383,黄致列,1,2,20210816 13363403263700
id-240214,BD Foxmoor,1,360,20110516 16321196392900
id-556120,Avichi,1,48,20110516 16321196392900
id-181556,鄭怡,1,341,20110516 16321196392900
id-9496,BoA,1,5210,20110516 16321196392900
id-259251,Bubble Gum,1,67,20110516 16321196392900
id-640089,Julian Lynch,1,244,20110516 16321196392900
id-2389743,Death and the Maiden,1,68,20190318 22002346154300
id-457642,李湘,1,46,20110516 16321196392900
id-289518,ВаБанкъ,1,409,20110516 16321196392900
id-747037,Guðrið Hansdóttir,1,103,20110516 16321196392900
id-101723,FF,1,53,20110516 16321196392900
id-881769,D K Jayaraman,1,356,20111111 12275285683300
id-299590,JeanPhilippe Marthély,1,134,20110516 16321196392900
id-77798,Letum,1,112,20110516 16321196392900
id-2569355,Local News Legend,1,238,20191213 1152041877500
id-81742,Room Full of Walters,1,167,20110516 16321196392900
id-171539,Sistem,1,166,20110516 16321196392900
id-1489831,Maykel Blanco y su Salsa Mayor,1,137,20150609 11384604927400
id-4029,Gheorghe Zamfir,1,3151,20110516 16321196392900
id-978592,Seiji Yokoyama,1,460,20120502 09545451749300
id-301537,Demerit,1,47,20110516 16321196392900
id-6861,King Tubby,1,3102,20110516 16321196392900
id-151367,Impious,1,290,20110516 16321196392900
id-2282911,ЛАУД,1,59,20180921 09435741712900
id-965112,Kris Randval,1,18,20120403 20404333170500
id-2211732,Lach,1,81,20180506 03124036913200
id-2517812,José de Molina,1,573,20191011 17520935944300
id-198616,Θάνος Μικρούτσικος,1,754,20110516 16321196392900
id-130532,The Parkinsons,1,162,20110516 16321196392900
id-2003438,Prince Buster All Stars,1,26,20170519 14013517211500
id-62644,Šaban Bajramović,1,373,20110516 16321196392900
id-1551173,Anchiskhati Choir,1,223,20151018 18132674051900
id-548665,Gabriel Rivano,1,24,20110516 16321196392900
id-128652,Vico C,1,530,20110516 16321196392900
id-51872,El Tri,1,1287,20110516 16321196392900
id-346170,RushJet1,1,1618,20110516 16321196392900
id-936042,White Label,1,68,20120127 15424560639700
id-282828,הבילויים,1,131,20110516 16321196392900
id-441472,Laberinto,1,123,20110516 16321196392900
id-994311,TERRORFAKT,1,566,20120530 20573531361900
id-299842,Alun Tan Lan,1,74,20110516 16321196392900
id-1216062,Whiteface,1,64,20130912 19073818567400
id-1144110,Boogarins,1,268,20130326 20091942304400
id-1081811,İlyas Tetik,1,26,20121118 01435872547600
id-3394232,Cut,1,18,20220907 14013752181600
id-787262,Overload,1,86,20110516 16321196392900
id-499174,Mikrokristal,1,82,20110516 16321196392900
id-422777,Oliver Oat,1,24,20110516 16321196392900
id-2542594,Hurricane,1,105,20191111 21591070235100
id-1026798,goreshit,1,1811,20120731 03000959312800
id-178731,Sickratman,1,42,20110516 16321196392900
id-965133,Alaclair Ensemble,1,375,20120403 22121766466500
id-150982,UMO Jazz Orchestra,1,427,20110516 16321196392900
id-3006558,Ryan Downey,1,22,20210520 0307565800200
id-540854,蕭敬騰,1,331,20110516 16321196392900
id-580500,Lotfi,1,264,20110516 16321196392900
id-355790,Los Mentas,1,184,20110516 16321196392900
id-459675,Arcana,1,76,20110516 16321196392900
id-872892,Piresian Beach,1,78,20111021 18105112033700
id-416377,Тризубий Стас,1,136,20110516 16321196392900
id-2373291,Lotek Cruiser,1,31,20190223 21140565653800
id-229170,Mocca,1,253,20110516 16321196392900
id-1332,Shakira,1,3794,20110516 16321196392900
id-146866,Classified,1,528,20110516 16321196392900
id-56926,Rhian Sheehan,1,617,20110516 16321196392900
id-348312,Bülent Ersoy,1,533,20110516 16321196392900
id-290269,Jeans,1,222,20110516 16321196392900
id-945927,Simin Mater,1,22,20120217 15565068683300
id-6234,Augustus Pablo,1,2957,20110516 16321196392900
id-519442,김사랑,1,42,20110516 16321196392900
id-249435,Cseh Tamás,1,828,20110516 16321196392900
id-419874,Static Engine,1,70,20110516 16321196392900
id-151678,Lucio Demare,1,277,20110516 16321196392900
id-1739989,Russ Still and The Moonshiners,1,95,20161026 1604518210300
id-83584,Tabou Combo,1,278,20110516 16321196392900
id-206780,吳國敬,1,744,20110516 16321196392900
id-376781,Majestic,1,68,20110516 16321196392900
id-192913,Ayna,1,272,20110516 16321196392900
id-2875849,Keemo Rahman,1,60,20201213 1800556542800
id-987323,bloodfiend,1,22,20120520 00004674376800
id-1644070,Miguel Ángel Sarralde,1,28,20160416 00123002183900
id-123300,Thomas Otten,1,89,20110516 16321196392900
id-2930996,Daliborovo Granje,1,42,20210217 03393835292800
id-423367,約書亞樂團,1,290,20110516 16321196392900
id-124778,Boris Blenn,1,42,20110516 16321196392900
id-122698,Coprofago,1,83,20110516 16321196392900
id-368426,Obscenity Trial,1,190,20110516 16321196392900
id-30934,Racoon,1,940,20110516 16321196392900
id-739991,Cuatro Payasos Muertos,1,26,20110516 16321196392900
id-147022,Fahir Atakoğlu,1,422,20110516 16321196392900
id-166049,Xerox  Illumination,1,181,20110516 16321196392900
id-314214,Ευανθία Ρεμπούτσικα,1,186,20110516 16321196392900
id-43369,Strawpeople,1,303,20110516 16321196392900
id-386006,张靓颖,1,432,20110516 16321196392900
id-71521,Xutos  Pontapés,1,1365,20110516 16321196392900
id-578585,Bright  Early,1,55,20110516 16321196392900
id-1484431,Jara,1,16,20150530 07473230414900
id-1174380,Ranjith,1,93,20130604 0756277994400
id-16086,Агата Кристи,1,1208,20110516 16321196392900
id-77145,Orphx,1,611,20110516 16321196392900
id-116300,Merl Saunders,1,191,20110516 16321196392900
id-1377320,Metro,1,26,20141014 13105191921100
id-144127,楊乃文,1,272,20110516 16321196392900
id-598057,Mantic Ritual,1,62,20110516 16321196392900
id-956745,Alfredo De Angelis,1,686,20120315 18000702507500
id-422310,Boston Pops Orchestra,1,545,20110516 16321196392900
