release_group,name,artist_credit,type
id-237861,The Complete Verve Master Takes,id-1590,1
id-1214185,Live 1970  1972,id-5040,1
id-1257289,The FA Collection Vol 3,id-1082091,1
id-2115617,Los Palos y las Piedras Podrán Romper Mis Huesos pero las Palabras Harán que me Parta el Puto Culo,id-1338900,1
id-1900168,La Bolognesina,id-3222895,1
id-2165541,Poetic License,id-2425488,1
id-1183456,Perdida,id-1030651,1
id-709290,Träume sind Sterne,id-23342,1
id-188432,Africanism,id-139815,1
id-419126,HustlerRapper,id-41611,1
id-84760,The Best Band You Never Heard in Your Life,id-2101,1
id-2115522,Martin Denny,id-33982,1
id-2612282,Just For You  Live In The 1950s,id-905612,1
id-901486,Rock,id-666836,11
id-1048958,彩虹下的約定,id-728304,1
id-1528186,Jeans for Jesus,id-1473848,1
id-1191181,We Dont Need,id-1573112,3
id-1966229,Fakebit World,id-218120,1
id-275063,100 negro cumbiero,id-193869,1
id-675094,Les Nouveaux Mondes,id-430470,1
id-1011908,Alpha Male,id-297273,1
id-639981,Sen Sözden Anlamaz mısın,id-460971,1
id-155341,Relax,id-42984,1
id-1901371,Bending the Arc,id-35006,1
id-900739,Live at Symphony Hall Boston,id-39855,1
id-612370,Midnite Jazz  Blues My Favourite Things,id-10356,1
id-550146,Ayer y hoy,id-38930,1
id-423297,19910917 New York NY USA,id-1528,1
id-536599,Viskas bus gerai,id-244289,1
id-1252583,Cango,id-445736,1
id-782898,The Digital Space Race,id-313767,1
id-460712,În culori,id-263308,1
id-694363,Les Plus Belles Chansons,id-55648,1
id-278927,The BestLoved Hits of The Mills Brothers,id-31535,1
id-2121193,Papet,id-2379436,3
id-107729,Fist Full Of Copper,id-72527,1
id-1236539,Gigantor,id-1121393,1
id-2219275,Full Time,id-982148,1
id-776640,Pussycat,id-234128,2
id-657847,The Johns Hopkins University Choral Society  ECCO present Handels Messiah and a Christmas Concert,id-73502,1
id-360575,Juvenilia,id-43581,1
id-1531996,Speed Rabbit Pizza,id-1487462,1
id-521934,Tales of Time and Space,id-4323,1
id-569270,Система нервів,id-402095,1
id-494049,Cunami,id-344282,1
id-372495,Redemption,id-80450,1
id-435950,Adam Olmak İstemiyorum,id-306904,1
id-1139107,LOVERSMiLE,id-711029,1
id-1143105,קצת דיפלומט,id-624276,1
id-251040,Plays Waterfront,id-75015,1
id-1186513,For Cold Days,id-258679,1
id-548926,20060423 Charlottesville Pavilion Charlottesville VA USA,id-1181,1
id-522666,Осколки,id-364947,1
id-318290,Shes a Big Girl Now,id-40,1
id-1275816,Hard Sunshine Core,id-1177545,1
id-2338566,und dann haben sie mich einfach alle umgebracht,id-2651270,1
id-459953,Music From a Sparkling Planet,id-315545,1
id-937561,NHK大河ドラマ 龍馬伝 オリジナル・サウンドトラック Vol1,id-135547,1
id-1901058,Happycry,id-2130381,3
id-667689,Beauty and the Lion,id-111511,1
id-1161418,圓生百席 26,id-874603,1
id-936298,Wetenschap versus godsdienst een hoorcollege over grote conflicten van Copernicus tot Dawkins,id-693330,11
id-2978883,Pendragon Book 4 The Reality Bug,id-2931223,11
id-763619,In aller Stille,id-1874,1
id-1964761,Galliyan Unplugged,id-2208597,1
id-2976856,Lost and Found – The Radio Years,id-101,1
id-2896359,Lost,id-1436723,2
id-1255744,100,id-474657,1
id-1033889,Cycles of Remembrance,id-442273,1
id-318522,Compilation,id-222480,
id-1912533,Ben ik te min,id-104369,1
id-1402087,Breaking Circles,id-1345925,1
id-680157,Mélyen,id-497772,1
id-1224622,Es mīlu dzīvi skaisto,id-230724,1
id-146704,Glow,id-10356,1
id-1288103,Pulsetron,id-556555,1
id-402576,Monsters in Love,id-50680,1
id-340356,Ill Never Fall in Love Again,id-16172,1
id-1240496,Oveha mía,id-1126174,1
id-2975719,கர்ணன் Original Score,id-1160459,1
id-972396,Un Cuento Antes de Morir,id-729022,1
id-1532244,Arrival,id-1273718,1
id-567873,他在那裡,id-158124,1
id-1256674,Sonderedition Vol1,id-59092,1
id-531835,無法定義,id-205191,1
id-227768,Calle salud,id-2594,1
id-959700,Тарас Петриненко Рок Легенди України,id-415384,1
id-38630,John Wesley Harding,id-17,1
id-2612464,Some Things Never Change,id-2934015,1
id-685072,Архив Высоцкого Записи Константина Мустафиди Оригинал шестой  Сон мне снится,id-162979,1
id-2977218,Le Tigre – Live,id-51,1
id-957234,Ayrılık Zor,id-14300,2
id-12587,Back in Line,id-6238,1
id-1126698,Nový človek,id-931197,1
id-2742255,Solar Prophecy,id-3071441,3
id-263777,A Man and His Music,id-101,1
id-429617,Fool Control,id-302809,1
id-2216919,Live at the Agora Ballroom Cleveland OH 6 Jan 82 Live FM Radio Concert Remastered in Superb Fidelity,id-156,1
id-761303,Picadillo a la criolla,id-132011,1
id-462590,HOG Life,id-322890,1
id-1131050,Drunk at Sherlocks,id-938633,1
id-98655,A toda Cuba le gusta,id-2140018,1
id-1964964,Betriebstemperatur halten,id-2208836,1
id-1052149,이 도시는 언제나 외로워,id-792942,1
id-295069,Ellington NeverBeforeReleased Recordings 19651972,id-33800,1
id-764235,Cedors Hen Wrach,id-563564,1
id-490447,The Duke,id-33800,1
id-611544,Songs of Inspiration II,id-9298,1
id-1107938,The Darcys,id-510806,1
id-815732,Only a Fool,id-869192,1
id-1900960,Evil Wayz vol 3,id-1178437,1
id-801230,The Worst of 1982,id-550102,1
id-677294,Request for Proposals,id-495367,1
id-858507,26 grandes canciones y una nube blanca,id-384102,1
id-632720,Songs of the Fairies,id-454801,1
id-887024,Absolute Acoustic,id-169163,1
id-14536,Outer Space Shit,id-7693,1
id-1807200,Der Engelsturm Das Geheimnis der Großen Schwerter 4,id-2001420,11
id-776036,Blue Hawaii,id-1059179,1
id-988646,介乎法國與旺角的詩意,id-264957,1
id-3036102,I Walked With You a Ways,id-3361244,1
id-814319,Collage,id-487516,1
id-727130,Máramaros The Lost Jewish Music of Transylvania,id-81982,1
id-480256,Live at the Hard Rock Cafe,id-334661,1
id-908584,Javier Solís con banda,id-43503,1
id-1284244,Весна,id-878735,1
id-2120944,Anna Kaneelina,id-2379152,1
id-1908486,Moody,id-231950,1
id-1020069,Dub My Funky Groove,id-462008,1
id-233110,Live  Från andra sidan,id-85884,1
id-1195652,Il ritorno di Ringo recording sessions,id-2997,1
id-53929,Crunch,id-35726,1
id-366979,Softly as I Leave You,id-101,1
id-1283768,Electric Angel,id-170049,1
id-511638,Susitikimas,id-356263,1
id-1154423,Under One Sun,id-971628,1
id-1251783,Why does Coco cry,id-1141094,1
id-590883,Кровь королей,id-151300,1
id-1379428,50 Jahre Berliner Kinderchor,id-1317058,1
id-343446,Live  Remix,id-120773,1
id-2117101,يعود ويرحمنا,id-2375222,1
id-635496,Best 16,id-2122,1
id-235645,Rescued From Randalls Island,id-184,1
id-1290149,Избранное,id-320227,1
id-1529448,Refactor,id-3391026,1
id-90081,Tritonus,id-41158,1
id-1808740,Rum Soda  Punch,id-1337929,1
id-1255839,Hang Time,id-1146832,1
id-2742199,我是歌手第四季 第1期：淘汰赛,id-3044230,12
id-509068,Το μυστικό οκτάγωνο,id-240214,1
id-1381622,Catharsis Absolute,id-556120,1
id-51434,Yes,id-349,1
id-163781,The Fiddle Concerto,id-1137448,1
id-2613594,Raw Power,id-176300,1
id-254487,小雨來得正是時候,id-181556,1
id-574188,Yön valoisa puoli Harvinaisuuksia ja Bpuolia 19832005,id-63131,1
id-1903767,私このままでいいのかな,id-9496,1
id-369303,Nem adlak kölcsön,id-259251,1
id-2165926,20110520 Bell House Brooklyn NY USA,id-640089,1
id-3074436,Ill Wind  As Long as I Live,id-1420318,2
id-179965,From Ritual to Romance,id-40073,1
id-1966633,Death and the Maiden,id-2389743,1
id-636238,阳光湘,id-457642,1
id-865331,Домой,id-289518,1
id-591672,19790214 Apollo Theater Glasgow UK,id-2101,1
id-1113323,19790212 Apollo Theater Manchester England UK,id-2101,1
id-1085574,Beyond the Grey,id-747037,1
id-573490,Eu Aqui,id-101723,1
id-1075144,New York Rhapsody,id-77089,1
id-562744,Come Rejoice A Judy Collins Christmas,id-36961,1
id-27450,Operation Ivy,id-11411,1
id-517493,Dawn,id-181104,1
id-1187451,Music Academy Madras 1983,id-881769,
id-742772,Swing de Paris,id-3332,1
id-1161473,Martheloi,id-811470,1
id-550216,Broken,id-77798,1
id-1406939,The Dragonfly Races,id-41741,1
id-2494970,Local News Legend,id-2569355,1
id-117852,El Grande,id-81742,1
id-239106,Intra in Sistem,id-171539,1
id-2217790,Que tiene que te mueve,id-1489831,1
id-981523,Americas Sweethearts Complete Score,id-3884,1
id-329938,20001030 Sacramento CA USA 67,id-190,1
id-839618,RockingChair,id-4029,1
id-551859,Shirley  My Love for You,id-3751,2
id-956217,20030608 100th Window Live Netherlands,id-4,1
id-248284,Here Come the Snakes,id-30697,1
id-246432,1974–2004,id-407,1
id-881448,聖闘士星矢 音楽集,id-39233,1
id-1183537,Bastards of the Nation,id-301537,1
id-254286,Dub Fever,id-6861,1
id-1078521,Now and Then,id-171101,1
id-575079,Holy Murder Masquerade,id-151367,1
id-2614018,Красный закат,id-2282911,1
id-1150440,Fuera,id-965112,2
id-1966723,Lach EP,id-2211732,1
id-2898435,Testimonios rebeldes,id-2517812,1
id-928232,Εμπάργκο,id-198616,1
id-292330,Reason to Resist,id-130532,1
id-1808327,Its Burkes Law Jamaica Ska Explosion,id-2003438,1
id-1035050,20101214 Troxy London UK,id-9239,1
id-656531,20071019 AJ Palumbo Center Duquesne University Pittsburgh PA USA,id-1181,1
id-390619,Kralj romske muzike,id-62644,1
id-2217844,Nadi,id-1551173,1
id-746082,Tradición,id-548665,1
id-866081,Xplosión,id-128652,1
id-1192020,Amazing Grace,id-11826,1
id-540565,Gehn wie ein Ägypter,id-10204,2
id-67036,19311934,id-31535,1
id-214058,Langste lied,id-48413,1
id-302709,Simplemente,id-51872,1
id-1217953,Mega Man 3 Remade,id-346170,1
id-1145080,Ingel mu taevas,id-936042,1
id-461588,20030220 Rod Laver Arena Melbourne Australia,id-190,1
id-947131,עכשיו תהיו עבדים שלנו,id-282828,1
id-704854,Snakes  Arrows Live,id-918,1
id-617822,Década,id-441472,1
id-649804,Pacific,id-119674,3
id-1033716,Period Drama,id-140170,11
id-305836,Cold Steel World,id-994311,1
id-7970,An Ennio MorriconeDario Argento Trilogy,id-2997,1
id-812741,Help It Along,id-123,1
id-425218,Aderyn Papur,id-299842,1
id-167228,Nexus The Ultimate BSide Collection Volume 1,id-4,1
id-1300404,Whiteface Live at the Agora,id-1216062,1
id-933995,A Little Romance,id-4356,1
id-900944,Come Dancing Two,id-41249,11
id-1254144,As plantas que curam,id-1144110,1
id-742013,Piano Sonatas Volume 4 Nos 3641,id-1025382,1
id-564137,Mata Hari,id-5613,2
id-1212983,Türk Müziğinde Keman İle Ölmeyen Şarkılar 1,id-1081811,1
id-3071429,Vanquish the Weak,id-3394232,1
id-1378419,GodKiller,id-787262,1
id-1251655,Hidden Way Between Some Rains,id-499174,1
id-160088,Est 1943,id-69537,1
id-1055027,On the Isle of Eye,id-422777,3
id-2489549,Back in Blood,id-4742,1
id-2635646,Loco Loco,id-2542594,2
id-1302407,Laulureppu,id-1218359,1
id-1878728,tomboyish love for soda pop and apple sweets digipak,id-1026798,1
id-69214,Total Recall,id-1338,1
id-250752,Buzie vagy,id-178731,1
id-1149990,Le roé cest moé,id-965133,1
id-925681,UMO Plays the Music of Muhal Richard Adams,id-150982,1
id-526277,MY FOOT,id-63782,1
id-2684526,A Ton of Colours,id-3006558,1
id-246143,Deleted Remixes,id-89,1
id-736449,蕭敬騰同名專輯,id-540854,1
id-988733,Virus  LÉpidémie du mal,id-580500,1
id-1190872,Coast to Coast Fever,id-1044403,1
id-1027165,Hasta Que Los Bares Nos Separen,id-355790,1
id-638403,Virgen,id-459675,1
id-1380235,I Cannot See For Miles,id-872892,3
id-582350,Я повертаюся Volume 1,id-416377,1
id-2115294,Lotek Cruiser,id-2373291,1
id-509331,My Diary,id-229170,1
id-21278,Pies descalzos,id-1332,1
id-1023063,Once Upon a Time The Essential Ennio Morricone Film Music Collection,id-2997,1
id-357535,Boy‐Cott‐In the Industry,id-146866,1
id-975980,20090129 Uniondale Magnetic Nassau Coliseum Uniondale NY USA,id-93,1
id-253727,Chicago Line,id-16332,1
id-860187,Standing in Silence,id-56926,1
id-926471,Benim Dünya Güzellerim,id-348312,1
id-481468,Cuarto para las cuatro volumen I,id-290269,1
id-1136561,Dost Yalnızlıklar,id-945927,1
id-701346,King Selassie I Calling,id-6234,1
id-707549,나는 18살이다,id-519442,1
id-676359,A csillagokkal táncoló Kojot,id-249435,11
id-827702,EncryptDecrypt,id-419874,1
id-1172665,Sahara Dirk Pitt 11,id-189646,11
id-1271302,Sus tangos,id-151678,1
id-386728,Die drei  103 Das Erbe des Meisterdiebes,id-102893,11
id-2615387,Southern Born And Raised,id-1739989,1
id-382636,Reference,id-83584,1
id-1966325,聚別,id-206780,1
id-950130,Ibiza Am 100,id-806808,11
id-1188951,19920618 Volkshaus Zürich Switzerland,id-190,
id-2163562,Title Unknown,id-434964,1
id-876160,Wake Up Come Out and Play,id-376781,1
id-365372,Çayımın Şekeri,id-192913,1
id-887624,Arrau Edition Schumann,id-1139021,1
id-2743529,Ministry Of The Dance Floor,id-2875849,1
id-1163348,Under the Evil Command,id-987322,1
id-2900121,Cuando sale la luna,id-1644070,1
id-452167,Portraits,id-123300,1
id-2612181,Daliborovo Granje,id-2930996,1
id-196760,JFK,id-94,1
id-740860,The Promised Land,id-1710,2
id-1495811,Dont Worry Bout Me  Broadway Bongos and Mr B,id-48418,1
id-591770,真到世界盡頭,id-423367,1
id-1065592,Berlin Future Lounge,id-124778,1
id-34987,QE2,id-817,1
id-159030,Genesis,id-122698,1
id-344629,Invocations,id-2101,1
id-1109131,Icon,id-32566,1
id-644909,Daydream,id-368426,3
id-1250953,The Singles Collection,id-30934,1
id-986269,Cuatro Payasos Muertos,id-739991,1
id-633874,La LunaAs One,id-147022,1
id-664340,The Beast Within,id-166049,1
id-978048,Μικρές ιστορίες,id-314214,1
id-128475,Worldservice,id-43369,1
id-954442,我相信,id-386006,1
id-321506,Ao Vivo na Antena 3,id-71521,1
id-2335064,Unplugged,id-578585,3
id-1530275,Americas Most Haunted,id-1484431,3
id-2165913,Maryada Ramanna,id-155194,1
id-243121,Позорная звезда,id-16086,1
id-252868,Vita Mediativa,id-77145,1
id-886216,Soul Grooving,id-116300,1
id-1452059,Together,id-1377320,1
id-428204,Pepperland,id-303,11
id-2617042,Der Morgen kommt bestimmt,id-49612,1
id-1134652,Parimad Tantsuõhtu 9,id-663679,1
id-1082128,Superfiction,id-11203,1
id-666018,Silence,id-144127,1
id-815616,Executioner,id-598057,1
id-460674,Apolodor,id-251315,1
id-464365,Reliquias Instrumentales inolvidables,id-956745,1
id-151407,Holiday Pops Keith Lockhart,id-422310,1
id-2742350,Shirese,id-3026388,3
id-655201,Aṣa,id-473850,1
id-646703,離開地球表面,id-146068,1
id-1269570,To Spain With Love,id-3690,1
id-473765,Mu,id-67071,1
id-460609,The Absolute Game,id-885277,1
id-921982,Carol A Christmas Journey,id-74857,1
id-263230,The Silver Chair,id-3385975,
id-2897966,Andre Tanker  Greatest Hits Vol 1,id-49905,1
id-256510,Evidence,id-122247,1
id-948814,Το τετράδιο για κιθάρα του Μάνου Χατζιδάκι,id-705791,1
id-612024,II,id-437004,1
id-1048335,I comme Icare,id-2997,1
id-2119526,Billionaire Boys Club,id-2375851,1
id-1284371,Mittran De Pind,id-263016,2
id-1904274,OPM Side By Side Hits of Regine Velasquez  Ogie Alcasid,id-2134069,1
id-1151559,19901005 Estadio River Plate Buenos Aires Argentina,id-938,1
id-1255716,Full Of War,id-507972,1
id-368401,Kymmenes kevät,id-63131,1
id-562385,Message From Planet Earth,id-400911,1
id-365076,Primeras páginas,id-79066,1
id-661570,Rapid Eye Movement,id-193903,1
id-578989,台灣男兒Richie 認真精選輯,id-151451,1
id-2976177,Floating Through the Wonderwave,id-3302982,3
id-1098725,Kantina,id-862992,1
id-522112,Επιτόπιος ηχογράφησις στο θέατρο του Λυκαβηττού 30 Σεπτεμβρίου 1991,id-49667,1
id-1257454,4 Masses  Stabat mater,id-2482559,1
id-2895162,LoFi Hipster Sizzurp,id-1838051,1
id-1380725,In the Air Tonight,id-452165,2
id-1017112,No Early Nights,id-764209,3
id-253129,Funkadélique,id-91297,1
id-53068,Elyria,id-20358,1
id-1806986,Yakhy Esaal يا أخي اسأل,id-2001679,1
id-434187,Libertino,id-87930,1
id-604981,20070410 Radio 1 Berlin Germany,id-60,1
id-966198,19830325 Royal Court Theater Liverpool UK,id-197,1
id-233866,Go,id-190,2
id-510357,Alive,id-80576,1
id-2115645,Neo Neo Neo Neo Neo Neo Neos,id-2378372,1
id-905793,Ηρώδειο Ζωντανή ηχογράφηση,id-611682,1
id-432394,Dominaeon,id-150916,1
id-1164680,Vol 4 Youre My Thrill Original 19441949 Recordings,id-3416,1
id-187486,944 Columbus,id-139319,1
id-886990,One Love An Evening With,id-653639,1
id-609398,19900428 Maxwells Hoboken NJ USA,id-54,1
id-963644,Historical Series Vol1,id-2630132,11
id-166169,The Ambient Anarchists,id-5040,1
id-912150,Best of Duke Ellington,id-33800,1
id-1239350,Fading Light,id-663564,1
id-2217018,Strive,id-2486574,3
id-785491,Lettere amorose,id-36817,1
id-1227417,Grandes del tango 26,id-1113013,1
id-3074921,FAMILY GUY,id-3396962,3
id-1170250,Daytrotter Session,id-242207,11
id-358923,光栄ゲームミュージック・ワークス～菅野よう子コレクション,id-38012,1
id-129576,Grand Canyon,id-3884,1
id-1045079,Manuel and the Music of the Mountains,id-1617244,1
id-2492656,Melodic Moan,id-2819041,1
id-739155,Heartburn,id-12151,1
id-2684117,roadlier days,id-3005965,1
id-28133,Trilogy,id-3515,1
id-691797,vol01 album,id-507457,1
id-1965525,Vorab and Tesoro,id-2209708,1
id-2975798,Radiant Racer,id-1322434,1
id-281287,Araçá azul,id-10624,1
id-101237,Coney Island Baby,id-2494,1
id-2490368,This Is Gonna Be Have Some Fun,id-2411318,3
id-143424,Le Lour Passé de Plume Latraverse Vol IV,id-112301,1
id-896489,Bobby Rocks,id-2109,1
id-666112,Good Will Hunting  Black Beauty,id-204,1
id-1133292,Безалкогольный,id-1478392,1
id-143713,Version Galore,id-3167670,1
id-1807189,World Underwater,id-2002013,1
id-6105,Ragas  Talas,id-2550,1
id-957672,האנשים החדשים,id-582517,1
id-501310,Culture Mix,id-6768,1
id-510553,40 Years Jubilee,id-355316,1
id-888626,Héroes Antología 19861988,id-474455,1
id-1381094,Cápsula,id-168463,1
id-407820,Madre en años luz,id-287286,1
id-2616859,Die schönsten Seiten der Erinnerung,id-49612,1
id-952201,We Love Machine The Remixes,id-30869,1
id-632492,Magnum Force,id-33980,1
id-2618002,Pendragon Book 3 The Never War,id-2931223,11
id-716649,Les Meilleures Chansons pop rock des groupes des années 60 volume 4,id-2792238,1
id-1219911,Άρχοντας του κόσμου,id-170555,1
id-709107,花帰葬,id-294468,1
id-589817,Wild Orchids,id-2535,1
id-2341033,Piano Sonatas,id-2654018,1
id-1225179,Water Torture,id-903390,3
id-867453,16 Great Original Tracks The Very Best of,id-3331,1
id-21416,Opium fürs Volk,id-1874,1
id-153587,Sweetwater,id-816652,1
id-1279136,泣き笑い,id-190172,1
id-649390,Eşkıya,id-304017,1
id-728323,Şaka 101,id-382033,1
id-1044465,Не знаеш коя съм,id-3360441,1
id-950837,20080610 First Avenue Mainroom Minneapolis MN USA,id-107130,1
id-404991,Princesīte,id-253358,1
id-765884,15 ans déjà  Putain,id-126563,1
id-944909,Ένα μεσημέρι,id-260571,1
id-2163855,Gal Idiot,id-178096,2
id-681601,Два года до конца,id-498174,1
id-1188948,19950220 Budokan Tokyo Japan,id-190,
id-420277,The Revelation,id-188064,1
id-2894833,3D PRINT3D STR4p,id-3221637,3
id-387486,Louis Armstrong,id-1743,1
id-265194,Staros,id-188160,1
id-583281,Ave,id-272320,1
id-984688,Agni Varsha,id-230997,1
id-756328,Die drei  121 Spur ins Nichts,id-102893,11
id-180709,Warming Up to the Ice Age,id-1637,1
id-515861,Syncope,id-135758,1
id-497273,Η βροχή από κάτω,id-198619,1
id-225030,4 Western Scores by Nico Fidenco,id-162937,1
